2025-04-23 11:24:49,"MXD#54.59,5.35,235.84,205.03,0.00,983.27,141.78,483#54.45,5.35,201.57,199.96,0.00,986.94,132.32,487#54.54,5.35,220.31,213.46,0.00,1018.84,141.16,487#54.58,5.35,228.72,220.88,0.00,1004.12,133.26,487#54.26,5.35,228.72,207.83,0.00,952.80,130.81,487#54.39,5.35,231.36,209.59,0.00,977.63,151.45,487#54.23,5.34,232.30,209.10,0.00,978.29,140.39,487#54.28,5.35,232.46,194.75,0.00,1021.26,138.46,482#54.54,5.35,234.70,204.55,0.00,969.06,133.31,482#54.43,5.35,234.86,204.00,0.00,957.65,141.01,482#TRH#25.41,42.22,25.36,41.76,25.39,40.00,25.42,40.42!","9:24:47, 41.3705978394, 1.9958618879, 143.5220947266, 0.0944"
2025-04-23 11:24:52,"MXA#23.82,17.78,10.55,40.75#23.77,17.80,10.55,40.53#23.61,17.80,10.57,40.70#23.88,17.77,10.51,40.34#23.08,17.72,10.55,41.00#23.40,17.73,10.54,40.72#23.41,17.79,10.57,40.79#24.01,17.82,10.53,40.28#TRH#33.47,44.48,33.53,41.50,33.64,39.35,33.38,44.48!","9:24:49, 41.3705978394, 1.9958610535, 143.7084045410, 0.0846"
2025-04-23 11:24:55,"ECS#0.37,-0.17,0.18,27.00,2.27#0.37,-0.23,0.18,25.00,2.18#0.18,-0.19,0.18,26.00,2.27#0.47,-0.17,0.19,25.00,2.18#0.47,-0.21,0.19,25.00,2.18#0.37,-0.19,0.18,25.00,2.18#0.18,-0.21,0.18,26.00,2.18#0.28,-0.17,0.18,25.00,2.09#0.28,-0.21,0.18,27.00,2.36#0.28,-0.21,0.18,25.00,2.18#0.18,-0.21,0.18,25.00,2.27#0.28,-0.25,0.18,26.00,2.27#0.18,-0.23,0.18,26.00,2.18#0.18,-0.23,0.18,27.00,2.27#TRH#25.03,40.85,24.81,45.96!","9:24:51, 41.3705978394, 1.9958597422, 143.8144989014, 0.0821"
2025-04-23 11:24:58,,"9:24:53, 41.3705940247, 1.9958583117, 143.9647979736, 0.0834"
2025-04-23 11:24:59,"MXD#54.45,5.35,235.84,212.96,0.00,980.61,137.25,487#54.32,5.35,199.22,206.78,0.00,964.15,150.18,487#54.56,5.35,219.60,201.05,0.00,977.96,132.36,487#54.59,5.35,227.66,197.88,0.00,962.20,136.09,487#54.28,5.35,228.72,197.88,0.00,960.90,136.32,487#54.57,5.35,227.66,206.99,0.00,978.29,145.37,487#54.44,5.35,231.52,217.10,0.00,968.41,147.85,487#54.52,5.35,233.10,200.10,0.00,944.45,132.32,487#54.56,5.34,233.42,215.06,0.00,920.47,148.06,487#TRH#25.44,42.17,25.41,41.65,25.44,39.98,25.44,40.41!","9:24:55, 41.3705940247, 1.9958568811, 144.0290069580, 0.0802"
2025-04-23 11:25:02,,"9:24:57, 41.3705940247, 1.9958564043, 144.1215972900, 0.0827"
2025-04-23 11:25:02,"MXA#23.02,17.79,10.54,40.17#23.50,17.83,10.58,40.34#23.26,18.00,10.65,40.87#23.82,17.95,10.64,40.62#23.92,17.97,10.62,40.28#23.92,17.99,10.65,40.41#23.17,17.86,10.59,40.22#23.20,17.84,10.60,40.35#TRH#33.47,44.50,33.53,41.54,33.62,39.33,33.38,44.50!","9:24:59, 41.3705940247, 1.9958559275, 144.0762939453, 0.0867"
2025-04-23 11:25:04,"ECS#0.28,-0.21,0.18,26.00,2.18#0.47,-0.19,0.18,26.00,2.18#0.37,-0.23,0.18,25.00,2.18#0.37,-0.19,0.18,25.00,2.18#0.37,-0.19,0.18,27.00,2.27#0.37,-0.17,0.19,25.00,2.18#0.56,-0.21,0.18,26.00,2.09#0.37,-0.21,0.18,25.00,2.09#0.28,-0.19,0.18,26.00,2.18#0.28,-0.21,0.18,25.00,2.18#0.28,-0.19,0.18,26.00,2.18#0.28,-0.19,0.18,25.00,2.09#0.37,-0.25,0.18,26.00,2.18#0.47,-0.17,0.18,26.00,2.18#TRH#25.06,40.90,24.84,45.98!","9:24:1, 41.3705940247, 1.9958564043, 144.1018066406, 0.0866"
2025-04-23 11:25:07,,"9:25:3, 41.3705940247, 1.9958567619, 144.1820068359, 0.0812"
2025-04-23 11:25:09,"MXD#54.61,5.35,233.90,222.16,0.00,1024.72,139.40,490#54.54,5.35,199.69,207.90,0.00,910.86,140.54,490#54.54,5.34,218.48,222.08,0.00,989.28,143.18,490#54.46,5.35,227.20,219.91,0.00,982.27,148.46,490#54.42,5.35,228.42,213.17,0.00,974.32,130.06,490#54.45,5.35,230.42,200.10,0.00,1010.94,140.68,490#54.49,5.35,231.67,208.75,0.00,985.93,135.58,490#54.41,5.35,232.62,201.32,0.00,937.13,130.72,491#54.37,5.35,233.42,215.27,0.00,966.12,132.95,491#54.54,5.34,233.58,209.10,0.00,1056.41,147.66,491#TRH#25.44,42.27,25.41,41.80,25.44,40.06,25.45,40.56!","9:25:5, 41.3705940247, 1.9958567619, 144.1213073730, 0.0843"
2025-04-23 11:25:12,,"9:25:7, 41.3705940247, 1.9958568811, 144.1452026367, 0.0883"
2025-04-23 11:25:12,"MXA#23.77,18.05,10.65,40.86#23.57,17.99,10.64,40.78#23.74,17.84,10.62,40.59#24.20,18.01,10.64,40.05#24.29,18.05,10.67,40.06#23.94,17.98,10.65,40.51#23.80,17.95,10.66,40.61#23.93,17.94,10.65,40.67#TRH#33.52,44.47,33.55,41.46,33.69,39.30,33.42,44.47!","9:25:9, 41.3705940247, 1.9958574772, 144.1309967041, 0.0933"
2025-04-23 11:25:14,"ECS#0.28,-0.21,0.18,25.00,2.18#0.28,-0.21,0.18,25.00,2.09#0.47,-0.25,0.19,25.00,2.18#0.28,-0.23,0.18,26.00,2.27#0.18,-0.25,0.18,27.00,2.27#0.28,-0.17,0.18,25.00,2.18#0.47,-0.23,0.19,26.00,2.18#0.47,-0.19,0.18,26.00,2.27#0.28,-0.23,0.18,24.00,2.09#0.18,-0.23,0.18,26.00,2.09#0.28,-0.23,0.18,27.00,2.27#0.28,-0.21,0.18,25.00,2.18#0.28,-0.21,0.18,26.00,2.18#0.37,-0.17,0.19,26.00,2.18#0.28,-0.19,0.18,25.00,2.18#TRH#25.08,40.87,24.88,45.97!","9:25:11, 41.3705940247, 1.9958578348, 144.1701049805, 0.0974"
2025-04-23 11:25:18,,"9:25:13, 41.3705940247, 1.9958575964, 144.1961975098, 0.0760"
2025-04-23 11:25:19,"MXD#54.47,5.34,235.51,206.08,0.00,963.18,132.68,489#54.46,5.35,198.87,203.03,0.00,1008.21,140.39,489#54.38,5.35,219.04,211.81,0.00,1019.53,130.58,489#54.43,5.35,227.05,210.09,0.00,972.35,133.31,489#54.43,5.35,227.81,211.59,0.00,962.20,144.69,489#54.33,5.35,229.65,217.91,0.00,970.38,142.35,489#54.21,5.35,230.73,208.32,0.00,986.94,130.32,489#54.25,5.35,232.62,206.50,0.00,980.28,142.11,490#54.38,5.34,233.10,208.75,0.00,961.22,134.49,490#54.17,5.34,233.90,204.69,0.00,1030.98,147.01,490#TRH#25.44,42.19,25.44,41.68,25.45,40.00,25.48,40.47!","9:25:15, 41.3705940247, 1.9958580732, 144.2131042480, 0.0785"
2025-04-23 11:25:22,,"9:25:17, 41.3705940247, 1.9958580732, 144.2100067139, 0.0771"
2025-04-23 11:25:23,"MXA#23.65,18.03,10.72,40.65#24.29,18.16,10.74,40.59#24.19,18.19,10.71,40.10#24.22,18.06,10.69,40.29#23.72,18.09,10.76,40.83#23.79,18.10,10.76,40.68#24.23,18.12,10.78,40.67#24.06,18.23,10.74,40.08#24.03,18.27,10.77,40.15#TRH#33.55,44.46,33.59,41.51,33.73,39.33,33.45,44.46!","9:25:19, 41.3705940247, 1.9958583117, 144.2243041992, 0.0751"
2025-04-23 11:25:25,"ECS#0.28,-0.17,0.18,26.00,2.09#0.37,-0.17,0.18,25.00,2.18#0.28,-0.21,0.18,24.00,2.18#0.18,-0.19,0.18,26.00,2.18#0.18,-0.19,0.18,26.00,2.18#0.47,-0.23,0.18,25.00,2.18#0.28,-0.23,0.18,27.00,2.27#0.08,-0.25,0.18,25.00,2.18#0.47,-0.23,0.18,25.00,2.18#0.47,-0.21,0.18,26.00,2.36#0.47,-0.21,0.19,25.00,2.18#0.56,-0.17,0.18,26.00,2.36#0.47,-0.23,0.18,25.00,2.18#0.56,-0.17,0.18,25.00,2.18#0.28,-0.21,0.18,26.00,2.27#0.18,-0.21,0.18,26.00,2.18#TRH#25.11,40.93,24.88,45.97!","9:25:21, 41.3705940247, 1.9958586693, 144.1791992188, 0.0867"
2025-04-23 11:25:28,,"9:25:23, 41.3705940247, 1.9958586693, 144.1652984619, 0.0801"
2025-04-23 11:25:29,"MXD#54.37,5.34,235.35,199.22,0.00,1065.03,128.13,489#54.23,5.34,199.10,209.74,0.00,880.55,139.97,489#54.26,5.34,218.34,197.61,0.00,945.09,135.68,489#54.24,5.34,226.90,202.00,0.00,1012.99,139.07,489#54.38,5.34,227.51,206.01,0.00,980.61,146.26,489#54.52,5.34,229.34,199.02,0.00,983.27,135.45,487#54.33,5.34,229.80,211.73,0.00,912.40,139.02,487#54.32,5.34,231.36,213.17,0.00,958.30,134.53,487#54.47,5.33,232.15,214.40,0.00,922.03,136.97,487#54.47,5.33,230.58,206.92,0.00,921.09,135.45,487#TRH#25.47,42.21,25.45,41.75,25.47,40.03,25.47,40.50!","9:25:25, 41.3705940247, 1.9958585501, 144.1761016846, 0.0814"
2025-04-23 11:25:32,,"9:25:27, 41.3705940247, 1.9958585501, 144.2024993896, 0.0815"
2025-04-23 11:25:32,"MXA#23.72,18.23,10.78,40.67#23.82,18.29,10.81,40.61#23.64,18.27,10.81,40.75#23.83,18.16,10.75,40.44#24.01,18.20,10.74,40.28#23.58,18.28,10.84,40.40#23.75,18.27,10.83,40.63#23.73,18.26,10.85,40.82#TRH#33.56,44.40,33.59,41.43,33.75,39.29,33.47,44.40!","9:25:29, 41.3705940247, 1.9958587885, 144.1856994629, 0.0740"
2025-04-23 11:25:35,"ECS#0.37,-0.23,0.18,25.00,2.18#0.28,-0.21,0.18,25.00,2.09#0.47,-0.21,0.18,25.00,2.18#0.47,-0.21,0.18,26.00,2.18#0.28,-0.21,0.18,25.00,2.09#0.56,-0.19,0.19,25.00,2.27#0.47,-0.17,0.18,25.00,2.18#0.28,-0.23,0.18,26.00,2.27#0.37,-0.21,0.18,26.00,2.18#0.28,-0.21,0.18,25.00,2.09#0.28,-0.17,0.18,26.00,2.27#0.28,-0.19,0.18,26.00,2.27#0.08,-0.23,0.18,25.00,2.18#0.37,-0.21,0.18,26.00,2.09#TRH#25.06,40.90,24.89,45.97!","9:25:31, 41.3705940247, 1.9958587885, 144.2180938721, 0.0783"
2025-04-23 11:25:38,,"9:25:33, 41.3705940247, 1.9958587885, 144.2407989502, 0.0767"
2025-04-23 11:25:39,"MXD#54.34,5.34,234.54,203.51,0.00,959.27,142.84,491#54.48,5.34,198.07,214.62,0.00,954.09,125.51,491#54.25,5.34,218.20,210.66,0.00,963.83,132.59,491#54.28,5.35,225.40,202.14,0.00,966.77,142.74,491#54.50,5.34,227.35,215.20,0.00,949.90,141.97,488#54.43,5.34,228.26,196.87,0.00,1030.28,141.54,488#54.48,5.34,229.80,211.38,0.00,939.03,138.55,488#54.32,5.34,231.05,206.78,0.00,961.55,131.47,488#54.33,5.34,231.99,207.27,0.00,890.74,129.09,488#54.33,5.34,232.30,208.46,0.00,975.31,138.79,488#TRH#25.48,42.20,25.45,41.73,25.48,40.06,25.53,40.53!","9:25:35, 41.3705940247, 1.9958587885, 144.2234954834, 0.0746"
2025-04-23 11:25:42,"MXA#24.40,18.40,10.86,40.65#24.30,18.34,10.81,40.28#24.36,18.37,10.80,40.10#23.66,18.36,10.83,40.31#24.13,18.50,10.82,40.38#24.17,18.42,10.89,40.76#24.12,18.47,10.88,40.57#23.83,18.49,10.91,40.49#TRH#33.61,44.44,33.64,41.45,33.80,39.31,33.50,44.44!","9:25:37, 41.3705940247, 1.9958586693, 144.2017974854, 0.0777"
2025-04-23 11:25:45,"ECS#0.37,-0.23,0.18,27.00,2.18#0.18,-0.25,0.18,25.00,2.09#0.56,-0.23,0.18,25.00,2.18#0.28,-0.21,0.18,27.00,2.27#0.37,-0.25,0.18,26.00,2.36#0.28,-0.23,0.18,25.00,2.18#0.28,-0.21,0.18,26.00,2.18#0.08,-0.19,0.18,27.00,2.27#0.56,-0.14,0.18,26.00,2.09#0.37,-0.19,0.18,26.00,2.09#0.37,-0.19,0.18,26.00,2.18#0.28,-0.21,0.18,25.00,2.18#0.56,-0.17,0.19,25.00,2.18#0.28,-0.17,0.18,26.00,2.18#0.66,-0.17,0.18,26.00,2.18#TRH#25.11,40.98,24.91,46.03!","9:25:39, 41.3705940247, 1.9958589077, 144.1855010986, 0.0817"
2025-04-23 11:25:48,,"9:25:41, 41.3705940247, 1.9958590269, 144.1799011230, 0.0737"
2025-04-23 11:25:50,"MXD#54.60,5.34,233.26,214.69,0.00,970.70,130.06,488#54.30,5.34,197.61,206.36,0.00,938.40,145.23,488#54.34,5.34,218.20,207.27,0.00,958.62,138.13,488#54.11,5.34,226.60,211.16,0.00,972.68,142.11,488#54.41,5.34,227.20,194.36,0.00,931.12,133.31,484#54.41,5.34,227.81,212.52,0.00,943.18,139.97,484#54.28,5.34,229.65,215.71,0.00,998.02,128.83,484#54.43,5.33,231.20,209.95,0.00,921.09,141.44,484#54.34,5.34,232.62,205.31,0.00,962.52,149.67,484#54.42,5.34,232.94,211.09,0.00,1007.87,141.68,488#TRH#25.50,42.25,25.50,41.79,25.52,40.12,25.53,40.64!","9:25:43, 41.3705940247, 1.9958591461, 144.2100982666, 0.0708"
2025-04-23 11:25:53,,"9:25:45, 41.3705940247, 1.9958595037, 144.2442932129, 0.0666"
2025-04-23 11:25:53,"MXA#24.38,18.49,10.91,40.65#24.00,18.41,10.90,40.23#24.05,18.34,10.88,40.19#23.93,18.43,10.88,40.01#24.64,18.55,10.92,40.48#24.58,18.52,10.94,40.63#24.31,18.44,10.92,40.49#24.49,18.51,10.94,40.06#23.78,18.45,10.89,40.18#TRH#33.66,44.45,33.70,41.54,33.83,39.37,33.53,44.45!","9:25:47, 41.3705940247, 1.9958599806, 144.2359008789, 0.0716"
2025-04-23 11:25:56,"ECS#0.37,-0.21,0.18,25.00,2.36#0.37,-0.21,0.18,24.00,2.18#0.56,-0.19,0.19,26.00,2.18#0.18,-0.23,0.18,24.00,2.18#0.28,-0.23,0.18,25.00,2.18#0.37,-0.21,0.18,25.00,2.09#0.18,-0.19,0.18,25.00,2.09#0.37,-0.17,0.18,26.00,2.18#0.28,-0.19,0.18,25.00,2.18#0.28,-0.19,0.18,25.00,2.18#0.37,-0.23,0.18,25.00,2.09#0.18,-0.25,0.18,26.00,2.18#0.28,-0.19,0.18,25.00,2.18#0.28,-0.19,0.18,26.00,2.09#0.28,-0.17,0.19,26.00,2.27#0.28,-0.21,0.18,25.00,2.18#TRH#25.09,41.07,24.94,46.10!","9:25:49, 41.3705940247, 1.9958600998, 144.2333068848, 0.0747"
2025-04-23 11:25:59,,"9:25:51, 41.3705940247, 1.9958598614, 144.3128051758, 0.0679"
2025-04-23 11:26:00,"MXD#54.47,5.34,232.94,212.02,0.00,947.65,133.35,488#54.40,5.34,197.84,199.02,0.00,1036.23,135.45,488#54.29,5.34,218.20,201.05,0.00,962.20,134.03,487#54.42,5.34,226.15,211.81,0.00,905.64,145.37,487#54.38,5.34,227.81,206.36,0.00,968.73,132.41,487#54.34,5.34,229.18,201.19,0.00,921.09,124.88,487#54.26,5.34,230.58,209.81,0.00,964.48,141.54,487#54.11,5.33,232.15,208.68,0.00,900.14,139.73,487#54.11,5.33,233.58,205.24,0.00,1057.13,135.31,487#54.06,5.33,232.15,212.96,0.00,983.60,146.21,487#TRH#25.53,42.54,25.52,42.17,25.52,40.57,25.53,41.11!","9:25:53, 41.3705940247, 1.9958600998, 144.2796936035, 0.0667"
2025-04-23 11:26:03,"MXA#24.07,18.45,10.97,40.57#24.62,18.55,10.97,40.46#24.68,18.56,10.95,39.84#24.11,18.47,10.94,39.95#23.87,18.41,10.92,40.09#24.64,18.53,11.01,40.58#24.68,18.52,10.99,40.39#24.04,18.39,10.97,40.03#TRH#33.67,44.62,33.72,41.86,33.89,39.85,33.55,44.62!","9:25:55, 41.3705940247, 1.9958605766, 144.2778015137, 0.0638"
2025-04-23 11:26:05,"ECS#0.28,-0.21,0.18,25.00,2.18#0.47,-0.17,0.18,26.00,2.18#0.47,-0.17,0.18,25.00,2.18#0.47,-0.17,0.18,26.00,2.09#0.56,-0.19,0.19,27.00,2.27#0.28,-0.19,0.18,26.00,2.18#0.18,-0.23,0.18,26.00,2.18#0.28,-0.21,0.18,25.00,2.18#0.28,-0.21,0.19,25.00,2.09#0.18,-0.21,0.18,25.00,2.27#0.18,-0.17,0.19,26.00,2.27#0.47,-0.23,0.18,26.00,2.18#0.28,-0.21,0.18,25.00,2.09#0.18,-0.21,0.18,26.00,2.18#TRH#25.12,41.79,24.98,46.64!","9:25:57, 41.3705940247, 1.9958605766, 144.3287048340, 0.0903"
2025-04-23 11:26:08,,"9:25:59, 41.3705940247, 1.9958606958, 144.3134002686, 0.0670"
2025-04-23 11:26:10,"MXD#54.37,5.34,236.32,213.10,0.00,1048.58,134.99,487#54.25,5.33,198.99,209.59,0.00,891.95,138.46,487#54.16,5.33,218.06,204.69,0.00,947.34,129.84,486#54.16,5.33,225.55,195.41,0.00,1057.48,135.68,486#54.30,5.33,227.35,198.55,0.00,914.88,125.47,486#54.26,5.33,228.57,211.23,0.00,958.62,134.81,486#54.16,5.33,229.18,208.04,0.00,983.60,135.22,486#54.42,5.34,230.27,213.17,0.00,992.63,135.95,487#54.21,5.33,231.99,206.36,0.00,895.27,130.14,487#54.33,5.34,233.42,202.82,0.00,893.46,138.37,487#TRH#25.55,42.52,25.52,42.02,25.55,40.35,25.55,40.85!","9:25:1, 41.3705940247, 1.9958608150, 144.3065032959, 0.0721"
2025-04-23 11:26:13,,"9:26:3, 41.3705940247, 1.9958609343, 144.2931976318, 0.0727"
2025-04-23 11:26:14,"MXA#23.80,18.41,10.94,40.10#24.04,18.46,10.95,40.00#24.66,18.55,11.00,40.38#24.15,18.43,10.98,40.43#24.44,18.57,11.02,40.28#24.45,18.64,11.04,40.15#24.24,18.61,10.99,40.36#24.61,18.57,11.05,40.69#24.71,18.62,11.04,40.37#TRH#33.70,44.47,33.73,41.62,33.91,39.51,33.62,44.47!","9:26:5, 41.3705940247, 1.9958610535, 144.2841033936, 0.0671"
2025-04-23 11:26:16,"ECS#0.47,-0.14,0.19,26.00,2.18#0.28,-0.17,0.18,26.00,2.18#0.47,-0.17,0.19,25.00,2.18#0.37,-0.21,0.18,26.00,2.18#0.28,-0.21,0.19,26.00,2.09#0.18,-0.19,0.18,26.00,2.18#0.28,-0.19,0.18,26.00,2.18#0.18,-0.21,0.18,25.00,2.09#0.18,-0.25,0.18,25.00,2.00#0.37,-0.21,0.19,25.00,2.18#0.37,-0.21,0.19,25.00,2.18#0.28,-0.17,0.18,25.00,2.09#0.37,-0.21,0.18,26.00,2.18#0.47,-0.17,0.19,25.00,2.18#0.47,-0.21,0.18,27.00,2.27#0.28,-0.19,0.18,26.00,2.27#TRH#25.12,41.50,24.97,46.40!","9:26:7, 41.3705940247, 1.9958610535, 144.3164062500, 0.0766"
2025-04-23 11:26:19,,"9:26:9, 41.3705940247, 1.9958609343, 144.2783050537, 0.0701"
2025-04-23 11:26:20,"MXD#54.28,5.33,233.90,213.60,0.00,954.41,138.65,483#54.20,5.34,198.87,204.41,0.00,1066.83,149.16,483#54.39,5.33,219.32,197.34,0.00,962.20,144.20,483#54.18,5.34,227.35,212.52,0.00,962.20,158.69,483#54.27,5.33,229.18,217.91,0.00,972.68,138.27,483#54.33,5.33,230.58,208.53,0.00,968.41,140.44,483#54.45,5.34,229.96,219.47,0.00,966.12,142.16,484#54.46,5.34,233.26,206.71,0.00,958.62,135.95,484#54.36,5.33,235.02,208.32,0.00,949.26,123.45,484#54.32,5.34,234.54,195.08,0.00,972.68,142.69,484#TRH#25.58,42.64,25.53,42.17,25.55,40.62,25.58,41.12!","9:26:11, 41.3705940247, 1.9958611727, 144.3307037354, 0.0772"
2025-04-23 11:26:23,,"9:26:13, 41.3705940247, 1.9958614111, 144.2998046875, 0.0808"
2025-04-23 11:26:26,"ECS#0.18,-0.21,0.18,25.00,2.27#0.18,-0.23,0.18,26.00,2.27#0.18,-0.29,0.18,26.00,2.27#0.28,-0.21,0.18,25.00,2.18#0.18,-0.21,0.18,25.00,2.18#0.28,-0.19,0.18,25.00,2.18#0.56,-0.21,0.19,25.00,2.09#0.28,-0.23,0.18,25.00,2.09#0.76,-0.21,0.19,27.00,2.18#0.18,-0.19,0.18,27.00,2.36#0.18,-0.19,0.18,26.00,2.18#0.28,-0.23,0.18,26.00,2.18#0.18,-0.23,0.18,27.00,2.18#0.28,-0.21,0.18,25.00,2.18#TRH#25.14,41.69,24.98,46.51!","9:26:15, 41.3705940247, 1.9958616495, 144.2693939209, 0.0789"
2025-04-23 11:26:29,,"9:26:17, 41.3705940247, 1.9958620071, 144.2308959961, 0.0929"
2025-04-23 11:26:30,"MXD#54.08,5.34,237.81,209.59,0.00,992.63,127.14,484#54.16,5.34,200.39,201.80,0.00,905.64,141.06,484#54.39,5.34,220.31,205.38,0.00,969.06,146.21,484#54.39,5.34,228.11,210.59,0.00,1016.43,145.47,484#54.14,5.33,229.18,211.73,0.00,928.29,137.25,484#54.25,5.34,230.27,193.18,0.00,1003.10,146.96,485#54.34,5.34,232.30,208.68,0.00,1030.98,140.16,485#54.21,5.34,233.26,204.83,0.00,899.83,141.63,485#54.15,5.34,233.74,214.98,0.00,1002.42,137.29,485#53.97,5.34,234.70,199.76,0.00,996.00,142.94,485#TRH#25.59,42.72,25.55,42.21,25.58,40.46,25.59,40.82!","9:26:19, 41.3705940247, 1.9958623648, 144.1916046143, 0.0745"
2025-04-23 11:26:33,"MXA#24.72,18.68,11.11,40.49#24.76,18.66,11.09,40.36#24.15,18.58,11.05,40.02#24.71,18.73,11.11,40.09#24.75,18.76,11.10,39.85#24.69,18.77,11.11,40.07#23.95,18.69,11.09,40.15#24.25,18.74,11.07,39.95#TRH#33.80,44.30,33.83,41.33,33.95,39.18,33.66,44.30!","9:26:21, 41.3705940247, 1.9958628416, 144.1687927246, 0.0754"
