2025-04-23 11:24:49,"MXD#54.59,5.35,235.84,205.03,0.00,983.27,141.78,483#54.45,5.35,201.57,199.96,0.00,986.94,132.32,487#54.54,5.35,220.31,213.46,0.00,1018.84,141.16,487#54.58,5.35,228.72,220.88,0.00,1004.12,133.26,487#54.26,5.35,228.72,207.83,0.00,952.80,130.81,487#54.39,5.35,231.36,209.59,0.00,977.63,151.45,487#54.23,5.34,232.30,209.10,0.00,978.29,140.39,487#54.28,5.35,232.46,194.75,0.00,1021.26,138.46,482#54.54,5.35,234.70,204.55,0.00,969.06,133.31,482#54.43,5.35,234.86,204.00,0.00,957.65,141.01,482#TRH#25.41,42.22,25.36,41.76,25.39,40.00,25.42,40.42!","9:24:47, 41.3705978394, 1.9958618879, 143.5220947266, 0.0944"
2025-04-23 11:26:36,"ECS#0.28,-0.23,0.18,26.00,2.18#0.37,-0.23,0.19,26.00,2.18#0.37,-0.23,0.19,25.00,2.09#0.37,-0.21,0.18,27.00,2.09#0.47,-0.19,0.18,25.00,2.18#0.56,-0.23,0.19,26.00,2.18#0.37,-0.21,0.18,27.00,2.27#0.18,-0.21,0.18,26.00,2.18#0.28,-0.23,0.18,26.00,2.18#0.18,-0.19,0.18,25.00,2.18#0.37,-0.21,0.18,26.00,2.27#0.47,-0.23,0.19,25.00,2.18#0.37,-0.25,0.19,26.00,2.18#0.18,-0.17,0.19,26.00,2.18#0.18,-0.19,0.18,25.00,2.18#TRH#25.16,40.97,25.02,46.05!","9:26:23, 41.3705940247, 1.9958631992, 144.1658020020, 0.0747"
2025-04-23 11:26:39,,"9:26:25, 41.3705940247, 1.9958635569, 144.1410980225, 0.0744"
2025-04-23 11:26:40,"MXD#54.20,5.34,234.86,205.94,0.00,1047.16,119.14,490#54.33,5.33,198.53,207.13,0.00,1058.56,134.31,490#54.35,5.34,218.34,206.08,0.00,969.06,134.35,490#54.40,5.34,227.35,200.44,0.00,929.55,130.81,490#54.41,5.34,229.34,217.32,0.00,969.39,151.14,490#54.26,5.34,228.88,209.95,0.00,1041.15,146.26,486#54.54,5.33,232.62,206.57,0.00,882.34,129.18,486#54.44,5.33,233.74,206.85,0.00,949.26,131.07,486#54.42,5.34,235.02,196.08,0.00,998.02,136.09,486#54.30,5.34,236.16,204.20,0.00,908.71,135.03,486#TRH#25.59,42.00,25.56,41.54,25.58,39.98,25.61,40.86!","9:26:27, 41.3705940247, 1.9958641529, 144.1022949219, 0.0699"
2025-04-23 11:26:43,,"9:26:29, 41.3705940247, 1.9958645105, 144.0552062988, 0.0736"
2025-04-23 11:26:44,"MXA#24.42,18.77,11.10,40.51#24.85,18.94,11.19,40.49#24.80,18.90,11.18,40.51#24.04,18.82,11.13,40.32#24.85,18.96,11.21,40.68#24.94,19.01,11.20,40.38#24.86,18.85,11.20,40.45#24.87,18.59,11.12,39.94#24.88,18.55,11.12,39.77#TRH#33.80,44.63,33.88,41.97,33.95,39.90,33.69,44.63!","9:26:31, 41.3705940247, 1.9958649874, 144.0301971436, 0.0743"
2025-04-23 11:26:47,"ECS#0.47,-0.19,0.19,25.00,2.09#0.28,-0.19,0.18,27.00,2.27#0.47,-0.23,0.18,26.00,2.27#0.28,-0.21,0.19,26.00,2.18#0.76,-0.21,0.19,27.00,2.27#0.47,-0.23,0.18,27.00,2.18#0.37,-0.21,0.18,27.00,2.27#0.18,-0.21,0.18,26.00,2.18#0.28,-0.19,0.19,26.00,2.18#0.18,-0.23,0.18,25.00,2.09#0.37,-0.14,0.19,27.00,2.27#0.47,-0.17,0.18,26.00,2.18#0.37,-0.21,0.18,25.00,2.18#0.47,-0.19,0.19,26.00,2.18#0.37,-0.19,0.19,25.00,2.18#0.37,-0.19,0.18,26.00,2.18#TRH#25.14,41.71,25.00,46.55!","9:26:33, 41.3705940247, 1.9958655834, 143.9716033936, 0.0734"
2025-04-23 11:26:50,,"9:26:35, 41.3705940247, 1.9958655834, 144.0149993896, 0.0993"
2025-04-23 11:26:51,"MXD#54.38,5.33,236.82,212.45,0.00,947.01,129.48,478#54.28,5.33,198.53,193.05,0.00,974.32,131.74,478#54.11,5.34,217.64,212.74,0.00,997.68,132.01,478#54.25,5.34,226.15,202.00,0.00,1008.21,141.97,478#54.23,5.33,227.35,199.35,0.00,900.44,138.83,478#54.11,5.33,228.72,207.13,0.00,1039.74,130.41,477#53.98,5.33,229.80,191.29,0.00,909.63,137.48,477#54.37,5.33,231.20,212.02,0.00,969.72,137.34,477#54.03,5.33,233.10,204.27,0.00,886.83,142.40,477#54.38,5.33,233.42,212.74,0.00,933.02,128.57,481#TRH#25.61,42.29,25.61,41.68,25.62,39.91,25.64,40.34!","9:26:37, 41.3705940247, 1.9958655834, 144.0363006592, 0.0993"
2025-04-23 11:26:54,,"9:26:39, 41.3705940247, 1.9958659410, 144.1179962158, 0.1057"
2025-04-23 11:26:54,"MXA#24.48,18.60,11.16,40.24#24.58,18.73,11.19,40.12#24.63,18.76,11.21,40.32#24.26,18.71,11.16,40.01#24.26,18.75,11.15,40.04#24.62,18.96,11.24,40.66#24.68,19.03,11.23,40.33#24.91,18.98,11.18,39.95#TRH#33.83,44.41,33.88,41.52,34.02,39.52,33.73,44.41!","9:26:41, 41.3705940247, 1.9958720207, 144.3675994873, 0.0141"
2025-04-23 11:26:56,"ECS#0.37,-0.21,0.19,26.00,2.27#0.37,-0.21,0.18,26.00,2.18#0.37,-0.23,0.19,26.00,2.18#0.28,-0.23,0.19,25.00,2.18#0.37,-0.23,0.18,27.00,2.18#0.37,-0.23,0.19,26.00,2.18#0.37,-0.19,0.19,25.00,2.18#0.28,-0.19,0.18,26.00,2.27#0.47,-0.23,0.19,27.00,2.27#0.47,-0.23,0.19,25.00,2.18#0.37,-0.19,0.18,26.00,2.18#0.37,-0.25,0.19,25.00,2.09#0.37,-0.21,0.18,26.00,2.18#0.47,-0.19,0.18,26.00,2.27#TRH#25.16,41.54,25.03,46.35!","9:26:43, 41.3705940247, 1.9958720207, 144.4640960693, 0.0141"
2025-04-23 11:26:59,,"9:26:45, 41.3705940247, 1.9958720207, 144.4138946533, 0.0155"
2025-04-23 11:27:01,"MXD#54.59,5.33,234.54,209.31,0.00,994.65,139.49,481#54.38,5.32,198.41,204.41,0.00,897.10,146.21,481#54.32,5.33,218.76,218.36,0.00,949.58,144.20,481#54.35,5.33,226.90,202.28,0.00,968.73,131.83,484#54.28,5.33,228.11,209.95,0.00,921.72,147.01,484#54.32,5.33,229.65,202.62,0.00,1067.92,126.28,484#54.10,5.33,230.89,211.95,0.00,990.28,139.40,484#54.54,5.33,231.99,196.81,0.00,962.20,132.99,484#54.06,5.33,232.94,209.88,0.00,1003.44,143.71,484#54.25,5.33,234.86,204.55,0.00,1021.95,125.47,477#TRH#750.98,128.00,25.64,41.90,25.64,40.27,25.67,40.71!","9:26:47, 41.3705940247, 1.9958726168, 144.1302947998, 0.3871"
2025-04-23 11:27:04,"MXA#24.31,18.86,11.15,39.91#24.36,18.88,11.19,39.97#24.27,19.06,11.18,40.01#24.82,18.97,11.17,39.88#24.85,18.99,11.17,39.76#24.14,18.94,11.20,40.46#24.26,19.00,11.22,40.17#24.02,19.05,11.20,39.87#TRH#33.84,44.22,33.89,41.12,34.02,38.93,33.73,44.22!","9:26:49, 41.3705940247, 1.9958724976, 143.6174011230, 0.2228"
2025-04-23 11:27:06,"ECS#0.28,-0.19,0.18,26.00,2.27#0.28,-0.19,0.18,27.00,2.18#0.47,-0.21,0.19,27.00,2.36#0.18,-0.17,0.18,26.00,2.18#0.37,-0.17,0.18,25.00,2.09#0.47,-0.19,0.18,27.00,2.27#0.18,-0.17,0.18,27.00,2.18#0.37,-0.23,0.19,25.00,2.18#0.28,-0.19,0.18,27.00,2.27#0.37,-0.23,0.18,26.00,2.18#0.28,-0.19,0.18,25.00,2.09#0.47,-0.19,0.18,26.00,2.18#0.66,-0.21,0.19,26.00,2.27#0.37,-0.21,0.18,26.00,2.18#TRH#25.17,40.66,25.03,45.80!","9:26:51, 41.3705940247, 1.9958734512, 143.5131988525, 0.5638"
2025-04-23 11:27:09,,"9:26:53, 41.3705940247, 1.9958748817, 143.5135955811, 0.9423"
2025-04-23 11:27:10,"MXD#54.58,5.33,235.67,201.73,0.00,1045.39,151.76,477#54.46,5.33,198.87,209.74,0.00,953.12,125.47,477#54.32,5.33,219.74,229.34,0.00,969.72,131.87,478#54.36,5.33,228.72,198.61,0.00,1075.17,130.98,478#54.52,5.33,230.42,210.95,0.00,1067.92,130.32,478#54.25,5.33,230.11,204.20,0.00,1033.78,140.92,478#54.55,5.33,235.35,208.18,0.00,963.18,129.88,478#54.60,5.33,236.00,209.10,0.00,923.90,138.83,478#54.52,5.33,236.98,197.14,0.00,969.39,138.83,479#TRH#750.98,128.00,25.66,40.78,25.66,39.01,25.67,39.40!","9:26:55, 41.3705940247, 1.9958765507, 143.6669006348, 0.5315"
2025-04-23 11:27:13,,"9:26:57, 41.3705940247, 1.9958771467, 143.6228942871, 0.4967"
2025-04-23 11:27:16,"ECS#0.37,-0.19,0.19,26.00,2.27#0.28,-0.23,0.18,25.00,2.18#0.37,-0.27,0.18,25.00,2.09#0.08,-0.23,0.18,26.00,2.27#0.37,-0.19,0.19,25.00,2.00#0.28,-0.25,0.18,26.00,2.18#0.08,-0.23,0.18,26.00,2.18#0.08,-0.23,0.18,25.00,2.18#0.18,-0.23,0.18,25.00,2.09#0.18,-0.23,0.18,25.00,2.18#0.18,-0.23,0.18,25.00,2.09#0.28,-0.21,0.18,26.00,2.18#0.47,-0.23,0.19,25.00,2.09#0.37,-0.27,0.19,25.00,2.18#0.18,-0.23,0.18,24.00,2.09#TRH#25.19,39.99,25.05,45.15!","9:26:59, 41.3705940247, 1.9958769083, 143.6441040039, 0.3732"
2025-04-23 11:27:19,,"9:26:1, 41.3705940247, 1.9958769083, 143.7124938965, 0.4567"
2025-04-23 11:27:20,"MXD#54.52,5.33,238.14,209.88,0.00,997.35,142.69,479#54.54,5.33,202.53,209.67,0.00,970.38,137.62,479#54.60,5.33,222.90,208.96,0.00,967.10,145.62,479#54.86,5.34,232.15,218.06,0.00,944.13,144.69,486#54.78,5.34,236.65,216.44,0.00,985.27,129.75,486#54.59,5.34,239.64,218.50,0.00,1016.09,122.04,486#54.69,5.34,240.83,197.94,0.00,988.27,133.35,486#54.58,5.34,241.85,216.66,0.00,1029.24,139.49,486#54.78,5.34,242.37,220.21,0.00,990.62,147.60,482#54.69,5.34,243.23,213.68,0.00,946.69,134.90,482#TRH#750.98,128.00,25.66,40.42,25.69,38.63,25.69,39.02!","9:27:3, 41.3705978394, 1.9958758354, 143.9087982178, 0.4336"
2025-04-23 11:27:23,"MXA#24.26,19.55,11.33,39.94#25.12,19.73,11.40,40.63#25.21,19.86,11.43,40.49#25.06,19.77,11.42,40.18#25.11,19.80,11.40,40.26#24.36,19.85,11.50,40.79#24.42,19.90,11.50,40.61#24.45,19.92,11.48,40.26#TRH#33.91,43.90,33.97,40.59,34.12,38.29,33.81,43.90!","9:27:5, 41.3705940247, 1.9958763123, 143.8170013428, 0.7325"
2025-04-23 11:27:26,"0.28,-0.21,0.17,25.00,2.09#0.37,-0.23,0.18,25.00,2.18#0.18,-0.25,0.17,26.00,2.18#0.18,-0.25,0.18,25.00,2.18#0.18,-0.25,0.18,25.00,2.18#0.08,-0.23,0.18,26.00,2.27#TRH#25.17,39.50,25.06,44.69!","9:27:7, 41.3705787659, 1.9958850145, 143.9306030273, 0.8612"
2025-04-23 11:27:29,,"9:27:9, 41.3705596924, 1.9959019423, 144.2268066406, 0.8624"
2025-04-23 11:27:30,"MXD#54.71,5.34,245.86,218.87,0.00,1024.72,140.25,482#54.84,5.34,209.36,221.93,0.00,1079.18,151.19,482#54.68,5.34,230.42,227.72,0.00,1043.62,136.69,486#54.99,5.34,238.97,215.42,0.00,988.27,154.77,486#54.92,5.34,240.32,208.46,0.00,1011.62,136.46,486#54.80,5.34,240.49,232.70,0.00,1062.87,147.60,486#54.46,5.34,243.93,211.81,0.00,1020.22,143.61,486#54.86,5.34,244.45,211.30,0.00,1084.67,133.22,484#54.97,5.34,243.23,213.32,0.00,1071.90,135.49,484#TRH#750.98,128.00,25.67,40.38,25.69,38.56,25.72,39.04!","9:27:11, 41.3705406189, 1.9959177971, 144.0829010010, 0.6233"
2025-04-23 11:27:33,,"9:27:13, 41.3705215454, 1.9959319830, 144.0433044434, 0.7120"
2025-04-23 11:27:33,"MXA#24.77,19.99,11.55,40.85#24.67,19.96,11.55,40.76#25.20,20.10,11.57,40.36#24.87,20.12,11.59,40.76#25.38,20.06,11.53,40.27#25.45,20.07,11.54,40.08#25.15,20.12,11.63,40.71#25.33,20.10,11.56,40.24#TRH#33.94,44.03,33.98,40.77,34.14,38.54,33.88,44.03!","9:27:15, 41.3704986572, 1.9959439039, 144.1520996094, 0.9683"
2025-04-23 11:27:35,"ECS#0.56,-0.21,0.18,25.00,2.18#0.47,-0.19,0.18,26.00,2.18#0.47,-0.19,0.18,25.00,2.09#0.37,-0.23,0.18,25.00,2.09#0.28,-0.21,0.18,25.00,2.18#0.47,-0.23,0.18,26.00,2.27#0.18,-0.21,0.18,25.00,2.09#0.28,-0.23,0.18,26.00,2.18#0.18,-0.25,0.17,25.00,2.18#0.18,-0.23,0.17,25.00,2.27#0.28,-0.23,0.18,25.00,2.18#0.37,-0.21,0.18,25.00,2.09#0.28,-0.21,0.17,25.00,2.18#0.56,-0.23,0.18,24.00,2.18#TRH#25.19,39.92,25.09,44.94!","9:27:17, 41.3704719543, 1.9959548712, 144.0744934082, 0.9228"
2025-04-23 11:27:38,,"9:27:19, 41.3704490662, 1.9959665537, 143.7225036621, 0.8733"
2025-04-23 11:27:46,"MXD#54.97,5.34,246.75,233.89,0.00,998.70,150.94,484#54.90,5.34,210.27,218.95,0.00,1080.28,130.10,484#54.90,5.34,231.36,208.53,0.00,1044.68,135.12,482#54.85,5.34,239.81,217.62,0.00,1000.05,144.59,482#54.71,5.34,241.00,210.80,0.00,1056.41,126.67,482#54.94,5.35,242.54,216.15,0.00,941.26,152.43,482#54.99,5.35,243.93,216.00,0.00,1012.99,140.06,482#54.86,5.35,244.62,223.21,0.00,983.60,151.25,480#54.88,5.34,245.86,217.18,0.00,957.33,141.30,480#54.83,5.35,246.04,219.931#24.78,19.92,11.57,40.10#24.99,20.07,","9:27:21, 41.3704261780, 1.9959785938, 143.6103057861, 1.0034"
2025-04-23 11:27:50,"MXD#54.71,5.35,246.75,204.00,0.00,1045.39,130.32,473#54.76,5.35,208.09,220.51,0.00,1027.85,132.81,473#54.56,5.35,228.57,205.45,0.00,1074.44,141.06,473#54.42,5.35,237.64,215.86,0.00,1122.01,132.81,473#54.50,5.34,237.97,211.23,0.00,957.33,148.46,473#5417.47,0.00,1076.99,129.66,473#TRH#750.98,128.00,25.69,41.89,25.70,40.28,25.75,40.76!","9:27:23, 41.3704071045, 1.9959915876, 143.7386932373, 1.3554"
2025-04-23 11:27:53,,"9:27:25, 41.3703880310, 1.9960057735, 144.1428985596, 0.9800"
2025-04-23 11:27:54,"71#TRH#34.02,44.33,34.03,41.39,34.23,39.27,33.91,44.33!","9:27:27, 41.3703727722, 1.9960277081, 143.6528015137, 1.3313"
2025-04-23 11:27:59,"ECS#0.37,-0.23,0.18,25.00,2.09#0.37,-0.25,0.18,27.00,2.27#0.37,-0.17,0.18,25.00,2.18#0.37,-0.19,0.18,26.00,2.27#0.37,-0.21,0.18,26.00,2.36#0.47,-0.23,0.18,26.00,2.09#0.37,-0.23,0.18,26.00,2.18#0.28,-0.19,0.19,","9:27:29, 41.3703613281, 1.9960446358, 143.9243011475, 1.8046"
2025-04-23 11:28:02,SPLRon,"9:27:31, 41.3703536987, 1.9960589409, 143.7120056152, 2.3959"
2025-04-23 11:28:02,"MXD#54.28,5.36,246.93,215.57,0.00,1103.93,130.06,473#54.23,5.35,209.62,218.65,0.00,1053.91,135.95,473#54.21,5.36,229.80,222.23,0.00,1008.21,145.82,473#54.01,5.36,238.80,208.75,0.00,1008.89,147.06,473#53.98,5.36,240.32,214.69,0.00,1085.77,130.45,473#53.85,5.36,242.37,210.73,0.00,1023.68,131.69,474#53.96,5.36,243.93,207.55,0.00,993.64,137.85,474#53.94,5.36,244.62,207.13,0.00,1092.78,142.16,474#53.71,5.36,246.04,205.38,0.00,1072.26,145.37,474#54.11,5.36,243.58,202.00,0.00,1012.99,140.44,474#TRH#750.98,128.00,25.72,41.69,25.70,40.11,25.75,40.61!","9:27:33, 41.3703460693, 1.9960893393, 142.2333984375, 2.9669"
2025-04-23 11:28:03,"MXA#24.88,19.76,11.66,39.11#25.17,19.84,11.70,39.08#25.13,19.81,11.72,39.26#24.74,19.65,11.67,38.94#24.78,19.67,11.64,38.66#24.76,19.71,11.67,38.67#24.35,19.84,11.74,38.94#24.68,19.74,11.69,39.12#TRH#34.05,44.29,34.06,41.36,34.20,39.21,33.92,44.29!","9:27:35, 41.3703346252, 1.9961049557, 142.0877075195, 3.5761"
2025-04-23 11:28:09,"ECS#0.18,-0.19,0.18,25.00,2.18#0.18,-0.19,0.18,25.00,2.09#0.47,-0.23,0.19,26.00,2.18#0.47,-0.21,0.18,27.00,2.27#0.18,-0.21,0.18,26.00,2.18#0.37,-0.14,0.19,26.00,2.09#0.37,-0.25,0.18,24.00,2.09#0.47,-0.19,0.19,26.00,2.18#0.37,-0.23,0.18,26.00,2.18#0.2","9:27:37, 41.3703231812, 1.9961181879, 142.7886047363, 4.2397"
2025-04-23 11:28:10,"MXD#53.87,5.35,248.54,209.95,0.00,1009.57,134.03,476#53.93,5.36,210.01,217.54,0.00,1050.00,132.05,476#54.00,5.36,230.58,227.41,0.00,1102.06,142.79,476#53.65,5.36,239.14,210.73,0.00,985.93,135.49,47.68,5.36,243.75,208.75,0.00,1037.63,133.49,471#53.58,5.36,244.80,206.36,0.00,1018.15,125.77,471#53.53,5.36,245.50,204.90,0.00,1099.46,139.31,471#53.70,5.36,247.46,207.97,0.00,1100.95,127.14,471#TRH#750.98,128.00,25.75,41.69,25.73,40.13,25.77,40.59!","9:27:39, 41.3703155518, 1.9961174726, 142.8699951172, 4.9333"
2025-04-23 11:28:13,,"9:27:41, 41.3703041077, 1.9961256981, 142.7355957031, 5.5651"
2025-04-23 11:28:14,"MXA#24.17,19.76,11.76,39.07#24.21,19.79,11.76,38.91#24.56,19.82,11.78,39.01#25.08,19.87,11.71,38.83#25.08,19.89,11.77,38.81#25.00,19.89,11.79,38.91#24.54,19.84,11.76,38.97,44.24!","9:27:43, 41.3702964783, 1.9961299896, 143.5016021729, 6.0877"
2025-04-23 11:28:20,"ECS#0.28,-0.23,0.18,27.00,2.27#0.18,-0.19,0.18,25.00,2.09#0.28,-0.25,0.18,26.00,2.18#0.37,-0.21,0.19,26.00,2.18#0.37,-0.21,0.19,25.00,2.09#0.47,-0.19,0.19,26.00,2.18#0.28,-0.21,0.19,25.00,2.18#0.37,-0.23,0.18,25.00,2.18#0.28,-0.23,0.19,25.00,2.18#0.1","9:27:45, 41.3702888489, 1.9961363077, 144.2001037598, 6.5167"
2025-04-23 11:28:21,"MXD#53.66,5.36,247.28,212.67,0.00,1073.71,129.70,471#53.63,5.36,209.24,201.73,0.00,1050.35,133.13,471#53.43,5.36,229.34,209.74,0.00,1063.95,133.49,471#53.63,5.37,238.47,203.03,0.00,1051.42,138.04,471#53.37,5.36,239.64,214.26,0.00,1083.94,140.49,471#53.40,5.36,241.51,210.02,0.00,977.63,140.25,469#53.37,5.36,242.02,209.95,0.00,1009.23,132.05,469#53.30,5.37,244.45,214.62,0.00,1050.35,134.12,469#53.23,5.37,245.50,208.04,0.00,941.26,139.07,469#53.22,5.37,243.58,211.95,0.00,1068.64,134.90,476#TRH#750.98,128.00,25.73,41.73,25.77,40.17,25.78,40.67!","9:27:47, 41.3702774048, 1.9961241484, 146.3410949707, 6.8374"
2025-04-23 11:28:24,,"9:27:49, 41.3702774048, 1.9961327314, 146.4981994629, 7.0552"
2025-04-23 11:28:27,"MXA#25.08,19.92,11.78,38.63#25.00,19.90,11.81,38.72#24.16,19.85,11.77,38.20#24.77,19.98,11.81,38.39#24.41,19.89,11.76,38.15#24.44,19.85,11.76,38.20#24.90,19.90,11.75,38.14#24.37,19.90,11.81,38.01#TRH#34.09,44.","9:27:51, 41.3702850342, 1.9961389303, 142.2093048096, 7.1168"
2025-04-23 11:28:31,".47,142.45,480#53.21,5.37,241.17,207.27,0.00,985.60,138.27,480#53.11,5.37,242.88,204.06,0.00,1071.90,121.05,480#53.13,5.37,244.27,208.68,0.00,914.57,142.74,480#53.15,5.37,245.33,212.96,0.00,993.30,121.62,481#53.07,5.37,245.68,205.17,0.00,1018.50,142.11,481#TRH#750.98,128.00,25.75,41.78,25.75,40.19,25.80,40.67!","9:27:53, 41.3702888489, 1.9961621761, 139.8253021240, 7.1549"
2025-04-23 11:28:34,".03,34.06,44.09!","9:27:55, 41.3702888489, 1.9961714745, 139.3869018555, 6.4585"
2025-04-23 11:28:37,,"9:27:57, 41.3702926636, 1.9961915016, 137.8950958252, 5.8799"
2025-04-23 11:28:41,"94,134.99,398#53.19,5.37,239.98,199.96,0.00,958.62,144.78,398#52.95,5.36,243.40,206.78,0.00,1044.33,139.87,398#52.89,5.37,245.33,203.86,0.00,962.20,144.10,398#52.95,5.37,245.68,205.59,0.00,1079.18,132.23,395#53.03,5.37,246.57,205.87,0.00,982.94,127.31,395#TRH#750.98,128.00,25.78,41.30,25.78,39.66,25.81,40.15!","9:27:59, 41.3702964783, 1.9961922169, 137.3910064697, 5.6376"
2025-04-23 11:28:44,,"9:27:1, 41.3702964783, 1.9962100983, 136.3070983887, 5.5475"
2025-04-23 11:28:47,"MXA#24.83,19.98,11.74,37.61#24.87,20.05,11.78,37.60#24.31,20.05,11.80,37.78#24.49,20.24,11.86,38.08#24.63,20.30,11.86,37.92#0,2.09#TRH#25.23,40.94,25.14,45.70!","9:28:3, 41.3703002930, 1.9962093830, 136.2601928711, 4.8841"
2025-04-23 11:28:50,,"9:28:5, 41.3703002930, 1.9962052107, 136.8094024658, 4.1322"
2025-04-23 11:28:54,",5.37,240.32,205.31,0.00,1044.68,124.58,279#53.07,5.37,242.37,202.35,0.00,997.01,132.63,279#52.96,5.37,243.58,207.62,0.00,972.68,131.16,280#52.91,5.37,244.62,204.62,0.00,1019.53,133.22,280#52.89,5.37,243.58,209.38,0.00,","9:28:7, 41.3703002930, 1.9962054491, 137.2151947021, 3.8479"
