2025-04-23 11:24:49,"MXD#54.59,5.35,235.84,205.03,0.00,983.27,141.78,483#54.45,5.35,201.57,199.96,0.00,986.94,132.32,487#54.54,5.35,220.31,213.46,0.00,1018.84,141.16,487#54.58,5.35,228.72,220.88,0.00,1004.12,133.26,487#54.26,5.35,228.72,207.83,0.00,952.80,130.81,487#54.39,5.35,231.36,209.59,0.00,977.63,151.45,487#54.23,5.34,232.30,209.10,0.00,978.29,140.39,487#54.28,5.35,232.46,194.75,0.00,1021.26,138.46,482#54.54,5.35,234.70,204.55,0.00,969.06,133.31,482#54.43,5.35,234.86,204.00,0.00,957.65,141.01,482#TRH#25.41,42.22,25.36,41.76,25.39,40.00,25.42,40.42!","9:24:47, 41.3705978394, 1.9958618879, 143.5220947266, 0.0944"
2025-04-23 11:28:57,"18,26.00,2.27#0.47,-0.14,0.19,26.00,2.18#0.37,-0.25,0.19,25.00,2.09#0.37,-0.21,0.19,25.00,2.18#0.28,-0.25,0.19,26.00,2.09#0.18,-0.17,0.18,25.00,2.18#0.47,-0.21,0.19,25.00,2.18#0.47,-0.23,0.19,26.00,2.18#0.47,-0.23,0.19,26.00,2.27#0.47,-0.21,0.19,27.00,2.27#0.37,-0.19,0.19,25.00,2.18#0.18,-0.21,0.19,25.00,2.18#TRH#25.25,41.40,25.14,46.12!","9:28:9, 41.3702926636, 1.9961988926, 137.7059020996, 3.4658"
2025-04-23 11:29:00,,"9:28:11, 41.3702888489, 1.9961910248, 138.0885925293, 3.1462"
2025-04-23 11:29:04,"285#52.26,5.37,241.00,192.78,0.00,894.97,13.97,19.96,11.62,36.60#23.48,20.15,11.72,36.41#24.05,20.24,11.72,36.68#23.91,20.20,11.72,36.66#23.89,20.22,11.71,36.53#23.48,20.12,11.66,36.36#23.50,20.17,11.75,36.70#TRH#34.20,44.08,34.22,41.21,34.39,39.10,34.11,44.08!","9:28:13, 41.3702850342, 1.9961867332, 138.3273010254, 2.9954"
2025-04-23 11:29:07,,"9:28:15, 41.3702812195, 1.9961860180, 138.3730926514, 2.9581"
2025-04-23 11:29:11,"5.37,237.15,191.94,0.00,948.94,119.54,292#52.09,5.38,239.48,202.28,0.00,1019.53,118.74,292#52.16,5.38,241.17,199.02,0.00,981.27,140.49,292#52.22,5.37,242.02,189.42,0.00,937.13,124.50,292#TRH#750.98,128.00,25.81,41.19,25.83,39.54,25.84,39.95!","9:28:17, 41.3702812195, 1.9961832762, 138.5314025879, 2.9220"
2025-04-23 11:29:14,,"9:28:21, 41.3702735901, 1.9961845875, 138.2709045410, 2.6874"
2025-04-23 11:29:17,"7,-0.25,0.19,26.00,2.18#0.28,-0.25,0.19,26.00,2.09#0.28,-0.25,0.19,26.00,2.27#0.47,-0.17,0.18,25.00,2.18#0.28,-0.23,0.18,27.00,2.27#0.37,-0.23,0.19,26.00,2.09#0.28,-0.19,0.18,27.00,2.18#0.18,-0.21,0.18,28.00,2.27#TRH#25.27,41.37,25.17,46.02!","9:28:23, 41.3702735901, 1.9961844683, 138.3432006836, 2.7324"
2025-04-23 11:29:20,,"9:28:25, 41.3702697754, 1.9961822033, 138.3632965088, 2.7731"
2025-04-23 11:29:21,"196.54,0.00,921.40,121.87,403#52.31,5.38,232.15,193.44,0.00,1004.80,121.71,403#52.43,5.38,232.46,206.15,0.00,999.71,122.29,403#52.53,5.38,233.58,194.56,0.00,944.45,122.58,476#52.54,5.38,235.02,190.39,0.00,888.33,115.33,476#52.52,5.38,235.02,194.16,0.00,884.13,121.83,476#52.46,5.38,235.51,199.69,0.00,871.36,111.91,476#52.53,5.38,235.67,187.70,0.00,863.14,111.12,476#TRH#750.98,128.00,25.84,41.32,25.81,39.69,25.86,40.12!","9:28:27, 41.3702659607, 1.9961810112, 138.3563995361, 2.8164"
2025-04-23 11:29:24,"MXA#23.99,20.42,11.77,37.05#23.92,20.38,11.72,36.93#23.78,20.40,11.65,36.83#23.44,20.39,11.53,36.76#23.15,20.42,11.41,36.65#22.10,20.42,11.38,36.80#22.08,20.41,11.32,37.26#22.59,20.66,11.40,36.75#TRH#34.25,44.01,34.31,41.10,34.45,39.07,34.17,44.01!","9:28:29, 41.3702659607, 1.9961807728, 138.4501953125, 2.6714"
2025-04-23 11:29:26,"ECS#0.28,-0.23,0.18,26.00,2.18#0.37,-0.25,0.18,26.00,2.27#0.18,-0.23,0.19,25.00,2.18#0.47,-0.21,0.19,26.00,2.18#0.28,-0.21,0.18,25.00,2.09#0.28,-0.19,0.18,25.00,2.18#0.28,-0.23,0.18,27.00,2.18#0.37,-0.23,0.19,25.00,2.09#0.28,-0.21,0.18,26.00,2.27#0.18,-0.21,0.18,26.00,2.09#0.28,-0.17,0.18,24.00,2.18#0.18,-0.21,0.19,27.00,2.27#0.18,-0.23,0.18,26.00,2.18#0.18,-0.27,0.18,25.00,2.18#TRH#25.25,41.15,25.16,45.92!","9:28:31, 41.3702659607, 1.9961791039, 138.6479034424, 2.4250"
2025-04-23 11:29:29,,"9:28:33, 41.3702659607, 1.9961801767, 138.5601043701, 2.3366"
2025-04-23 11:29:33,"MXD#52.46,5.38,235.67,204.00,0.00,847.51,96.26,487#52.40,5.37,202.65,198.88,0.00,897.10,104.80,487#52.24,5.38,221.02,205.80,0.00,917.05,112.71,487#52.30,5.38,229.49,194.42,0.00,928.29,108.04,487#52.45,5.38,230.73,197.14,0.00,901.36,129.48,483#52.39,5.38,231.36,183.43,0.00,864.31,108.33,483#52.43,5.38,234.70,184.11,0.00,869.30,117.18,483#52.59,5.38,236.00,193.05,0.00,899.22,111.23,483#52.33,5.38,237.31,192.53,0.00,895.88,106.12,483#TRH#750.98","9:28:35, 41.3702697754, 1.9961831570, 138.2978057861, 2.5012"
2025-04-23 11:29:34,".09,34.19,44.01!","9:28:37, 41.3702697754, 1.9961814880, 138.1851959229, 2.7786"
2025-04-23 11:29:37,,"9:28:39, 41.3702659607, 1.9961804152, 138.1607055664, 3.0077"
2025-04-23 11:29:40,"MXD#52.15,5.38,238.30,196.41,0.00,863.73,99.00,476#52.27,5.38,201.81,193.31,0.00,933.65,100.12,476#52.31,5.38,219.32,200.50,0.00,825.99,112.14,476#52.22,5.38,226.15,192.20,0.00,857.90,103.46,476#52.16,5.38,228.42,190.84,0.00,930.49,116.47,476#51.96,5.38,230.58,187.64,0.00,921.40,106.98,472#52.12,5.39,232.62,186.56,0.00,842.36,109.73,472#52.23,5.38,233.58,179.19,0.00,864.31,105.97,472#52.24,5.38,40.10!","9:28:41, 41.3702659607, 1.9961768389, 138.2821960449, 3.2189"
2025-04-23 11:29:43,"MXA#22.23,20.44,11.29,36.31#22.17,20.53,11.36,36.43#22.17,20.49,11.33,36.55#21.66,20.46,11.33,36.60#21.57,20.42,11.30,36.69#21.54,20.49,11.27,36.57#21.81,20.62,11.30,36.86#21.47,20.65,11.30,36.82#TRH#34.31,43.88,34.34,40.97,34.50,38.85,34.23,43.88!","9:28:43, 41.3702659607, 1.9961794615, 137.9315948486, 3.4832"
2025-04-23 11:29:46,"ECS#0.47,-0.21,0.19,26.00,2.18#0.28,-0.19,0.19,26.00,2.18#0.28,-0.21,0.18,25.00,2.18#0.37,-0.23,0.18,25.00,2.18#0.28,-0.25,0.18,26.00,2.27#0.28,-0.21,0.19,26.00,2.09#0.37,-0.23,0.18,28.00,1.82#0.08,-0.23,0.18,25.00,2.09#0.37,-0.29,0.19,25.00,2.18#0.28,-0.25,0.19,25.00,2.18#0.28,-0.25,0.19,25.00,2.09#0.37,-0.21,0.18,25.00,2.18#0.37,-0.21,0.18,26.00,2.18#0.18,-0.23,0.18,25.00,2.18#0.28,-0.21,0.18,26.00,2.27#TRH#25.25,41.02,25.22,45.84!","9:28:45, 41.3702659607, 1.9961837530, 137.5180053711, 3.7255"
2025-04-23 11:29:49,,"9:28:47, 41.3702659607, 1.9961845875, 137.2263031006, 4.0008"
2025-04-23 11:29:54,".29,5.38,235.19,200.84,0.00,864.60,98.64,478#52.35,5.38,200.63,189.55,0.00,859.35,96.39,478#52.33,5.39,218.48,174.88,0.00,866.65,100.29,478#52.20,5.39,224.22,190.00,0.00,747.00,104.80,478#52.09,5.38,225.40,186.94,0.00,754.11,94.78,478#52.26,5.39,225.10,189.23,0.00,752.58,94.30,481#52.15,5.38,228.72,188.72,0.00,800.94,87.68,481#51.93,5.38,230.58,197.47,0.00,806.65,98.04,481#52.09,5.38,232.15,186.94,0.00,811.03,100.83,481#52.07,5.39,233.74,192.53,0.00,867.83,103.53,478#TRH#750.98,128.00,25.84,41","9:28:49, 41.3702697754, 1.9961884022, 136.5375976563, 4.2780"
2025-04-23 11:29:54,"MXA#21.08,20.54,11.06,36.85#20.86,20.51,10.96,36.77#20.68,20.58,10.97,36.67#20.48,20.45,10.96,36.34#20.24,20.55,11.10,36.74#20.63,20.54,11.21,37.00#21.20,20.56,11.29,36.99#20.78,20.53,11.29,36.89#21.55,20.65,11.41,37.31#TRH#34.34,43.79,34.38,40.83,34.52,38.65,34.28,43.79!","9:28:51, 41.3702697754, 1.9961891174, 136.4011993408, 4.6767"
2025-04-23 11:30:00,"ECS#0.37,-0.19,0.19,26.00,2.18#0.28,-0.23,0.18,27.00,2.27#0.18,-0.19,0.19,26.00,2.09#0.28,-0.23,0.18,25.00,2.09#0.28,-0.23,0.18,26.00,2.18#0.47,-0.23,0.18,25.00,2.18#0.18,-0.21,0.18,26.00,2.18#0.47,-0.25,0.19,25.00,2.09#0.28,-0.21,0.18,27.00,2.18#0.3","9:28:53, 41.3702659607, 1.9961870909, 135.9660034180, 5.1313"
2025-04-23 11:30:01,"MXD#52.28,5.38,236.00,191.87,0.00,805.28,97.47,478#52.30,5.38,201.22,191.03,0.00,835.26,103.25,478#52.23,5.38,220.17,189.04,0.00,885.33,103.74,478#52.31,5.38,228.26,194.56,0.00,874.02,116.15,477#52.53,5.38,229.96,193.96,0.00,797.15,107.38,477#52.26,5,843.22,111.57,476#TRH#750.98,128.00,25.84,40.84,25.89,39.11,25.92,39.58!","9:28:55, 41.3702659607, 1.9961844683, 135.9539947510, 5.5518"
2025-04-23 11:30:04,,"9:28:57, 41.3702545166, 1.9961858988, 135.4351959229, 5.9568"
2025-04-23 11:30:04,"MXA#21.81,20.69,11.45,36.99#21.93,20.76,11.51,37.01#21.70,20.67,11.55,37.56#21.71,20.65,11.62,37.72#21.67,20.72,11.66,37.69#22.24,20.92,11.75,37.61#22.37,20.88,11.81,37.63#22.50,20.75,11.84,37.71#TRH#34.36,43.75,34.44,40.78,34.56,38.58,34.25,43.75!","9:28:59, 41.3702468872, 1.9961895943, 135.3507995605, 6.3000"
2025-04-23 11:30:09,"ECS#0.37,-0.21,0.18,26.00,2.18#0.37,-0.21,0.19,26.00,2.18#0.28,-0.19,0.19,26.00,2.27#0.08,-0.23,0.18,27.00,2.27#0.37,-0.19,0.18,26.00,2.18#0.28,-0.19,0.18,25.00,2.09#0.28,-0.23,0.18,26.00,2.18#0.28,-0.23,0.18,27.00,2.18#0.28,-0.23,0","9:28:1, 41.3702468872, 1.9961899519, 135.1078948975, 6.4033"
2025-04-23 11:30:11,"MXD#52.83,5.38,238.64,190.51,0.00,834.70,114.17,476#52.94,5.38,203.01,194.56,0.00,844.36,116.94,476#53.21,5.38,221.45,193.96,0.00,801.75,111.42,476#52.87,5.38,229.34,177.81,0.00,913.95,114.59,474#53.09,5.38,230.58,197.21,0.00,894.37,122.29,474#52.82,5.38,232.15,196.61,0.00,799.85,113.32,474#53.00,5.38,233.90,199.96,0.00,856.45,118.10,474#52.85,5.38,235.02,203.86,0.00,832.16,126.45,474#53.16,5.38,236.82,197.88,0.00,844.65,125.01,474#53.07,5.38,237.64,196.41,0.00,874.61,110.85,474#TRH#750.98,128.00,25.86,40.91,25.91,39.19,25.91,39.63!","9:29:5, 41.3702468872, 1.9961713552, 138.3325042725, 5.3261"
2025-04-23 11:30:14,"4.39,43.62,34.44,40.66,34.61,38.46,34.31,43.62!","9:29:7, 41.3702430725, 1.9961563349, 139.2489929199, 5.5089"
2025-04-23 11:30:19,"ECS#0.37,-0.10,0.19,25.00,2.18#0.18,-0.21,0.18,25.00,2.18#0.56,-0.17,0.19,25.00,2.18#0.28,-0.23,0.18,26.00,2.18#0.28,-0.23,0.19,26.00,2.09#0.37,-0.23,0.18,25.00,2.18#0.18,-0.23,0.18,27.00,2.27#0.28,-0.21,0.18,26.00,2.18#0.47,-0.23,0.19,26.00,2.18#0.4","9:29:9, 41.3702354431, 1.9961382151, 141.6320953369, 5.5691"
2025-04-23 11:30:20,"MXD#52.91,5.38,238.14,197.47,0.00,791.50,124.33,472#53.03,5.38,202.29,201.05,0.00,871.07,131.92,472#53.23,5.38,221.31,194.69,0.00,922.34,123.12,472#53.13,5.37,229.65,191.29,0.00,835.55,121.42,472#53.29,5.38,230.89,193.83,0.00,884.73.00,25.88,41.05,25.92,39.38,25.94,39.84!","9:29:11, 41.3702239990, 1.9961408377, 141.1078948975, 5.6851"
2025-04-23 11:30:23,,"9:29:13, 41.3702239990, 1.9961358309, 141.2279968262, 5.8376"
2025-04-23 11:30:24,"MXA#23.11,20.43,12.09,38.29#23.67,20.47,12.10,37.81#23.63,20.34,12.07,38.28#22.95,20.09,12.04,37.96#23.27,20.26,12.11,38.25#23.31,20.18,12.11,38.25#23.22,20.06,12.06,37.83#23.91,20.21,12.16,37.91#TRH#34.42,43.73,34.45,40.80,34.61,38.66,34.34,43.73!","9:29:15, 41.3702163696, 1.9961338043, 141.1112976074, 6.0461"
2025-04-23 11:30:26,"ECS#0.28,-0.21,0.18,26.00,2.27#0.47,-0.21,0.19,27.00,2.27#0.47,-0.21,0.18,27.00,2.18#0.28,-0.23,0.19,26.00,2.18#0.37,-0.19,0.18,25.00,2.09#0.37,-0.23,0.18,25.00,2.09#0.18,-0.19,0.18,25.00,2.18#0.28,-0.19,0.18,25.00,2.18#0.08,-0.23,0.18,26.00,2.18#0.18,-0.17,0.18,29.00,2.45#0.66,-0.23,0.19,25.00,2.09#0.28,-0.19,0.18,25.00,2.18#0.28,-0.19,0.18,25.00,2.09#0.37,-0.21,0.18,25.00,2.18#0.47,-0.19,0.18,25.00,2.18#TRH#25.31,40.73,25.22,45.53!","9:29:19, 41.3702087402, 1.9961367846, 141.9687042236, 6.4954"
2025-04-23 11:30:29,,"9:29:21, 41.3702049255, 1.9961329699, 142.9947052002, 6.6833"
2025-04-23 11:30:33,"MXA#23.66,20.29,12.16,38.06#23.66,20.25,12.14,37.81#23.71,20.31,12.15,37.68#23.79,20.29,12.15,37.85#23.78,20.34,12.18,37.79#23.96,20.24,12.11,37.43#24.00,20.24,12.13,37.59#23.52,20.47,12.20,37.81#TRH#34.47,43.74,34.50,40.78,34.64,38.68,34.34,43.74!","9:29:23, 41.3702011108, 1.9961262941, 143.6983947754, 6.9078"
2025-04-23 11:30:36,"ECS#0.08,-0.23,0.18,26.00,2.18#0.08,-0.23,0.18,26.00,2.18#0.66,-0.14,0.19,25.00,2.18#0.37,-0.21,0.18,25.00,2.18#0.28,-0.21,0.18,25.00,2.09#0.28,-0.29,0.19,25.00,2.18#0.18,-0.23,0.18,26.00,2.18#0.18,-0.21,0.18,25.00,2.18#0.08,-0.21,0.18,25.00,2.09#0.37,-0.19,0.18,25.00,2.18#0.28,-0.21,0.18,25.00,2.09#0.18,-0.21,0.18,26.00,2.18#0.28,-0.23,0.18,25.00,2.18#0.37,-0.19,0.18,26.00,2.09#TRH#25.31,40.77,25.27,45.53!","9:29:25, 41.3701934814, 1.9961222410, 144.1867980957, 7.3256"
2025-04-23 11:30:39,,"9:29:27, 41.3701896667, 1.9961117506, 144.2660980225, 7.5863"
2025-04-23 11:30:40,"5.36,230.42,195.28,0.00,893.76,135.68,476#53.44,5.36,234.06,194.16,0.00,827.95,118.38,472#53.68,5.36,235.51,208.75,0.00,811.85,130.28,472#53.71,5.36,235.67,191.55,0.00,898.01,121.79,472#TRH#750.98,128.00,25.92,41.33,25.92,39.70,25.97,40.13!","9:29:29, 41.3701782227, 1.9961022139, 143.9754943848, 8.0451"
2025-04-23 11:30:43,,"9:29:31, 41.3701744080, 1.9960973263, 143.9501953125, 8.5625"
2025-04-23 11:30:43,"MXA#24.15,20.64,12.21,37.89#23.85,20.55,12.18,37.74#23.82,20.53,12.17,37.74#23.79,20.50,12.15,37.84#23.82,20.56,12.17,37.68#24.16,20.69,12.25,37.63#23.68,20.56,12.22,37.39#23.57,20.57,12.17,37.15#TRH#34.50,43.72,34.50,40.80,34.69,38.74,34.38,43.72!","9:29:33, 41.3701744080, 1.9961030483, 143.9618988037, 9.3362"
2025-04-23 11:30:46,,"9:29:35, 41.3701744080, 1.9961003065, 143.5576019287, 9.9261"
2025-04-23 11:30:50,"5.36,231.05,189.04,0.00,857.32,123.53,479#53.53,5.36,231.67,184.61,0.00,840.37,130.01,656#53.64,5.36,233.26,184.11,0.00,940.94,126.45,656#53.45,5.36,234.54,189.42,0.00,886.83,127.79,656#53.48,5.36,235.19,196.28,0.00,821.53,126.84,656#TRH#750.98,128.00,25.92,41.30,25.92,39.66,25.97,40.13!","9:29:37, 41.3701782227, 1.9960981607, 143.0796051025, 9.9830"
2025-04-23 11:30:53,"MXA#23.71,20.63,12.24,37.57#23.27,20.61,12.27,37.73#23.94,20.80,12.32,37.45#24.37,20.726,37.35#23.72,20.69,12.30,37.47#23.54,20.71,12.31,37.15#TRH#34.52,43.74,34.53,40.87,34.70,38.74,34.41,43.74!","9:29:39, 41.3701934814, 1.9961146116, 139.1394958496, 10.1768"
2025-04-23 11:30:56,,"9:29:41, 41.3702049255, 1.9961165190, 137.6024017334, 9.9865"
2025-04-23 11:30:59,"8.26,182.56,0.00,827.39,123.78,647#53.37,5.36,228.42,187.57,0.00,860.81,129.44,647#53.43,5.36,231.99,187.89,0.00,831.32,125.30,647#53.50,5.36,233.58,189.68,0.00,890.14,121.38,647#53.63,5.36,232.78,186.24,0.00,888.93,132.81,647#TRH#750.98,128.00,25.94,40.49,25.95,38.81,25.97,39.24!","9:29:43, 41.3702163696, 1.9961365461, 135.4638061523, 9.5853"
2025-04-23 11:31:02,,"9:29:45, 41.3702239990, 1.9961563349, 133.7998046875, 9.2358"
2025-04-23 11:31:05,"MXA#23.97,20.71,12.29,37.45#24.41,20.87,12.33,37.30#24.45,20.82,12.39,37.15#24.39,20.67,12.34,37.03#24.42,20.62,12.35,37.10#24.01,226.00,2.18#0.37,-0.21,0.18,26.00,2.27#0.28,-0.21,0.18,26.00,2.09#0.47,-0.19,0.19,25.00,2.18#0.28,-0.19,0.18,26.00,2.18#0.18,-0.21,0.18,27.00,2.18#0.37,-0.25,0.18,27.00,2.27#TRH#25.33,40.69,25.28,45.46!","9:29:47, 41.3702316284, 1.9961472750, 133.3220062256, 9.0121"
2025-04-23 11:31:08,,"9:29:53, 41.3702392578, 1.9961616993, 130.1632995605, 8.6606"
2025-04-23 11:31:12,".36,34.47,43.54!","9:29:55, 41.3702468872, 1.9961649179, 128.7962036133, 9.1506"
2025-04-23 11:31:15,"ECS#0.28,-0.19,0.18,25.00,2.09#0.47,-0.17,0.19,27.00,2.18#0.28,-0.21,0.18,25.00,2.18#0.28,-0.21,0.18,26.00,2.27#0.18,-0.21,0.19,27.00,2.18#0.28,-0.21,0.19,25.00,2.09#0.18,-0.21,0.18,24.00,2.18#0.08,-0.19,0.18,26.00,2.18#0.37,-0.23,0.18,26.00,2.27#0.37,-0.23,0.18,26.00,2.27#0.37,-0.17,0.19,25.00,2.18#0.28,-0.23,0.18,26.00,2.18#TRH#25.34,40.36,25.28,45.27!","9:29:57, 41.3702507019, 1.9961726665, 127.4324035645, 8.8601"
2025-04-23 11:31:18,,"9:29:59, 41.3702583313, 1.9961746931, 126.2675018311, 8.6882"
2025-04-23 11:31:19,"5.34,223.04,174.76,0.00,796.88,122.29,483#52.94,5.35,225.55,170.04,0.00,776.12,122.00,483#53.00,5.35,227.35,176.61,0.00,808.84,118.42,483#53.03,5.35,227.81,178.47,0.00,794.19,128.57,483#TRH#750.98,128.00,25.97,40.77,25.97,39.12,26.02,39.56!","9:29:1, 41.3702621460, 1.9961807728, 125.1785964966, 8.5521"
2025-04-23 11:31:22,,"9:30:3, 41.3702735901, 1.9961854219, 124.6166992188, 8.4663"
2025-04-23 11:31:22,"MXA#24.44,21.26,12.43,35.17#24.40,21.23,12.40,35.28#24.00,21.28,12.42,35.24#24.61,21.31,12.45,35.29#24.54,21.46,12.52,35.47#24.48,21.43,12.52,35.54#23.92,21.28,12.44,35.12#24.55,21.44,12.51,35.40#TRH#34.58,43.58,34.61,40.59,34.80,38.31,34.48,43.58!","9:30:5, 41.3702774048, 1.9961702824, 124.7444000244, 8.3436"
2025-04-23 11:31:25,"ECS#0.18,-0.19,0.18,26.00,2.27#0.37,-0.17,0.19,25.00,2.18#0.28,-0.19,0.19,26.00,2.18#0.37,-0.23,0.18,25.00,2.18#0.28,-0.21,0.19,27.00,2.27#0.28,-0.21,0.18,25.00,2.18#0.37,-0.19,0.19,26.00,2.18#0.37,-0.21,0.18,25.00,2.18#0.28,-0.21,0.18,26.00,2.27#0.47,-0.19,0.19,25.00,2.09#0.66,-0.23,0.19,25.00,2.09#0.18,-0.23,0.18,27.00,2.18#0.56,-0.21,0.19,25.00,2.18#0.37,-0.23,0.18,26.00,2.18#0.66,-0.19,0.19,25.00,2.09#TRH#25.38,40.31,25.28,45.16!","9:30:7, 41.3702812195, 1.9961700439, 124.3387985229, 8.3616"
2025-04-23 11:31:28,,"9:30:9, 41.3702850342, 1.9961706400, 123.8303985596, 8.3132"
2025-04-23 11:31:29,"MXD#52.57,5.35,228.72,169.06,0.00,834.70,137.85,408#52.66,5.35,194.23,178.47,0.00,779.01,126.11,408#52.58,5.35,210.14,179.86,0.00,774.28,123.03,408#52.82,5.35,217.78,183.12,0.00,801.75,118.78,408#52.78,5.34,219.04,170.79,0.00,852.98,121.87,408#52.78,5.34,221.31,171.60,0.00,785.37,120.27,409#52.54,5.35,222.32,173.23,0.00,833.29,117.62,409#52.64,5.35,223.78,169.18,0.00,774.28,131.60,409#52.52,5.34,225.10,165.83,0.00,737.95,118.74,409#52.67,5.35,225.70,171.13,0.00,783.24,124.25,409#TRH#750.98,128.00,25.97,40.72,25.98,39.04,26.02,39.51!","9:30:11, 41.3702888489, 1.9961646795, 123.7627029419, 8.3608"
2025-04-23 11:31:32,"MXA#24.38,21.51,12.51,34.97#24.39,21.54,12.54,35.08#24.38,21.51,12.53,35.17#24.29,21.38,12.46,35.32#24.36,21.43,12.47,35.20#24.76,21.52,12.53,35.11#24.68,21.54,12.56,35.23#24.68,21.66,12.53,35.32#TRH#34.61,43.54,34.62,40.56,34.80,38.42,34.53,43.54!","9:30:13, 41.3702964783, 1.9961495399, 124.3098983765, 8.2736"
2025-04-23 11:31:35,".18,26.00,2.18#0.37,-0.23,0.18,25.00,2.18#0.28,-0.21,0.18,27.00,2.27#0.28,-0.17,0.18,25.00,2.09#0.18,-0.21,0.18,25.00,2.09#0.18,-0.21,0.19,25.00,2.09#TRH#25.38,40.40,25.30,45.22!","9:30:15, 41.3703002930, 1.9961508512, 123.6586990356, 8.1903"
2025-04-23 11:31:38,,"9:30:17, 41.3703041077, 1.9961507320, 123.3518981934, 8.1545"
