2025-04-23 11:24:49,"MXD#54.59,5.35,235.84,205.03,0.00,983.27,141.78,483#54.45,5.35,201.57,199.96,0.00,986.94,132.32,487#54.54,5.35,220.31,213.46,0.00,1018.84,141.16,487#54.58,5.35,228.72,220.88,0.00,1004.12,133.26,487#54.26,5.35,228.72,207.83,0.00,952.80,130.81,487#54.39,5.35,231.36,209.59,0.00,977.63,151.45,487#54.23,5.34,232.30,209.10,0.00,978.29,140.39,487#54.28,5.35,232.46,194.75,0.00,1021.26,138.46,482#54.54,5.35,234.70,204.55,0.00,969.06,133.31,482#54.43,5.35,234.86,204.00,0.00,957.65,141.01,482#TRH#25.41,42.22,25.36,41.76,25.39,40.00,25.42,40.42!","9:24:47, 41.3705978394, 1.9958618879, 143.5220947266, 0.0944"
2025-04-23 11:31:38,"MXD#52.65,5.34,226.30,167.01,0.00,754.62,123.66,341#52.69,5.34,192.92,171.13,0.00,761.80,120.36,341#52.70,5.34,209.36,170.96,0.00,823.48,135.49,341#52.53,5.34,215.99,176.31,0.00,765.16,116.98,341#52.57,5.34,217.50,176.72,0.00,823.75,129.75,345#52.43,5.34,217.64,172.53,0.00,774.28,124.92,345#52.41,5.34,221.02,180.96,0.00,780.07,128.78,345#52.56,5.34,222.17,173.82,0.00,769.58,129.62,345#52.43,5.34,223.34,180.11,0.00,869.30,118.26,345#TRH#750.98,128.00,25.95,40.68,26.00,39.02,26.00,39.47!","9:30:19, 41.3703155518, 1.9961054325, 128.4026031494, 8.0226"
2025-04-23 11:31:41,,"9:30:21, 41.3703269958, 1.9960680008, 131.5102996826, 7.8991"
2025-04-23 11:31:42,"MXA#24.76,21.60,12.48,35.01#24.76,21.56,12.463,12.55,35.27#24.79,21.68,12.56,34.87#24.73,21.65,12.58,35.04#24.84,21.69,12.59,35.59#24.83,21.72,12.56,35.36#TRH#34.62,43.45,34.67,40.46,34.83,38.29,34.53,43.45!","9:30:25, 41.3703384399, 1.9960405827, 133.3688049316, 7.5351"
2025-04-23 11:31:44,"ECS#0.08,-0.19,0.18,26.00,2.18#0.18,-0.23,0.18,26.00,2.18#0.28,-0.17,0.19,26.00,2.18#0.28,-0.19,0.18,25.00,2.09#0.28,-0.21,0.18,25.00,2.18#0.28,-0.21,0.19,25.00,2.09#0.28,-0.19,0.18,27.00,2.27#0.37,-0.21,0.18,26.00,2.18#0.28,-0.19,0.19,26.00,2.09#0.18,-0.19,0.18,26.00,2.18#0.18,-0.19,0.18,27.00,2.27#0.37,-0.19,0.18,27.00,2.18#0.37,-0.19,0.18,25.00,2.18#0.37,-0.21,0.18,25.00,2.09#TRH#25.38,40.31,25.30,45.07!","9:30:27, 41.3703498840, 1.9960236549, 134.9855957031, 6.6908"
2025-04-23 11:31:47,,"9:30:29, 41.3703536987, 1.9960167408, 135.3423004150, 6.6304"
2025-04-23 11:31:48,"MXD#52.53,5.34,225.10,173.47,0.00,850.10,116.78,349#52.86,5.34,191.72,182.44,0.00,773.23,127.66,349#52.70,5.34,208.34,169.35,0.00,800.94,121.01,349#52.80,5.34,214.63,182.62,0.00,777.70,120.36,349#52.68,5.34,216.95,168.03,0.00,809.38,119.46,978#52.81,5.34,219.46,173.23,0.00,789.36,124.75,978#52.76,5.34,220.88,173.76,0.00,784.84,120.81,978#52.68,5.33,221.88,168.09,0.00,773.23,118.50,978#52.82,5.33,221.74,172.53,0.00,753.09,120.27,978#TRH#750.98,128.00,25.97,40.51,25.98,38.76,26.02,39.23!","9:30:31, 41.3703613281, 1.9960123301, 135.2754058838, 6.6145"
2025-04-23 11:31:51,,"9:30:33, 41.3703613281, 1.9960135221, 134.4920959473, 6.6116"
2025-04-23 11:31:54,"ECS#0.28,-0.25,0.18,26.00,2.18#0.28,-0.17,0.18,25.00,2.09#0.18,-0.19,0.18,25.00,2.27#0.18,-0.23,0.18,26.00,2.18#0.28,-0.21,0.19,26.00,2.18#0.28,-0.19,0.19,26.00,2.18#0.28,-0.19,0.18,26.00,2.27#0.37,-0.21,0.18,25.00,2.18#0.47,-0.25,0.19,26.00,2.09#0.18,-0.17,0.18,26.00,2.09#0.47,-0.21,0.18,26.00,2.27#0.18,-0.21,0.18,25.00,2.18#0.28,-0.19,0.18,24.00,2.09#0.47,-0.17,0.19,25.00,2.18#0.47,-0.19,0.19,25.00,2.09#TRH#25.36,40.08,25.33,44.95!","9:30:35, 41.3703613281, 1.9960176945, 133.7017059326, 6.7705"
2025-04-23 11:31:57,,"9:30:37, 41.3703575134, 1.9960494041, 131.7234954834, 6.6882"
2025-04-23 11:31:58,"MXD#52.76,5.34,225.10,173.06,0.00,840.08,129.62,1127#52.84,5.33,192.81,174.53,0.00,775.07,111.27,1127#52.79,5.34,208.85,170.38,0.00,799.85,126.11,1127#53.02,5.34,216.12,171.48,0.00,750.80,121.09,1127#53.00,5.33,218.06,170.79,0.00,773.23,119.91,1386#52.85,5.33,220.17,172.18,0.00,796.88,126.28,1386#53.02,5.34,220.88,168.72,0.00,834.70,116.47,1386#52.94,5.33,223.92,188.27,0.00,770.62,121.67,1386#52.78,5.34,225.40,173.00,0.00,754.11,134.85,1386#53.08,5.34,223.92,174.35,0.00,851.25,124.37,1386#TRH#750.98,128.00,26.00,40.57,26.02,38.86,26.05,39.34!","9:30:39, 41.3703346252, 1.9960501194, 134.2028045654, 5.6390"
2025-04-23 11:32:01,,"9:30:43, 41.3703193665, 1.9960932732, 131.7819976807, 2.6089"
2025-04-23 11:32:04,"0.17,0.19,25.00,2.18#0.08,-0.21,0.18,26.00,2.09#0.18,-0.21,0.18,25.00,2.09#0.18,-0.19,0.18,26.00,2.18#0.28,-0.21,0.18,27.00,2.27#TRH#25.38,40.21,25.34,45.08!","9:30:45, 41.3703231812, 1.9961011410, 131.2207946777, 2.3029"
2025-04-23 11:32:07,,"9:30:47, 41.3703231812, 1.9961018562, 130.9165039063, 2.0815"
2025-04-23 11:32:08,"MXD#52.84,5.33,227.20,167.64,0.00,725.08,135.68,0#53.00,5.34,192.81,173.06,0.00,774.28,122.12,0#52.97,5.33,210.14,174.70,0.00,736.45,120.52,0#52.66,5.33,218.06,183.74,0.00,810.48,125.51,1553#52.87,5.33,219.74,174.41,0.00,831.60,122.37,1553#52.98,5.33,221.17,173.00,0.00,776.64,127.40,1553#53.10,5.33,223.19,176.61,0.00,764.65,127.27,1553#52.84,5.33,223.63,173.94,0.00,772.71,127.01,1553#52.92,5.33,225.10,178.11,0.00,786.70,120.07,1553#53.00,5.33,226.45,174.88,0.00,758.97,132.41,1556#TRH#750.98,128.00,26.00,40.67,26.02,38.95,26.03,39.44!","9:30:49, 41.3703231812, 1.9960943460, 131.6163940430, 1.8583"
2025-04-23 11:32:11,"MXA#24.69,21.40,12.60,35.68#24.74,21.45,12.61,35.61#24.69,21.40,12.63,35.75#24.99,21.56,12.70,35.96#24.48,21.44,12.66,35.64#24.37,21.36,12.65,35.67#24.22,21.41,12.64,35.52#24.70,21.38,12.68,36.23#TRH#34.72,43.45,34.73,40.39,34.91,38.29,34.64,43.45!","9:30:53, 41.3703231812, 1.9960846901, 132.7700958252, 1.9126"
2025-04-23 11:32:14,"ECS#0.28,-0.19,0.18,26.00,2.18#0.28,-0.21,0.18,26.00,2.09#0.47,-0.21,0.19,27.00,2.18#0.37,-0.19,0.19,25.00,2.18#0.37,-0.19,0.18,27.00,2.27#0.18,-0.23,0.18,26.00,2.09#0.28,-0.21,0.18,27.00,2.27#0.28,-0.21,0.18,25.00,2.18#0.18,-0.21,0.18,26.00,2.27#0.37,-0.21,0.19,25.00,2.27#0.28,-0.19,0.19,25.00,2.09#0.18,-0.21,0.18,26.00,2.18#0.08,-0.19,0.18,26.00,2.18#0.08,-0.19,0.18,25.00,2.18#0.37,-0.17,0.18,26.00,2.18#TRH#25.38,40.29,25.33,45.06!","9:30:55, 41.3703155518, 1.9960739613, 133.3267059326, 1.8848"
2025-04-23 11:32:17,,"9:30:57, 41.3703117371, 1.9960708618, 133.6347961426, 2.0497"
2025-04-23 11:32:21,"MXD#52.95,5.33,227.51,183.06,0.00,789.90,119.10,1556#52.96,5.33,194.57,177.14,0.00,763.61,122.99,1556#53.03,5.33,211.05,174.47,0.00,779.80,128.05,1556#53.20,5.33,218.76,187.13,0.00,789.90,113.90,1556#53.13,5.33,220.31,174.47,0.00,746.24,126.15,1554#53.14,5.33,221.31,182.81,0.00,831.88,119.22,1554#52.92,5.33,223.78,166.45,0.00,815.99,116.71,1554#53.10,5.33,225.85,181.33,0.00,840.94,116.94,1554#53.14,5.32,226.75,174.11,0.00,839.80,109.96,1552#53.3","9:30:59, 41.3703079224, 1.9960645437, 134.2765045166, 2.0977"
2025-04-23 11:32:22,"MXA#24.30,21.45,12.73,36.21#24.55,21.46,12.72,36.01#24.37,21.42,12.74,36.18#24.53,21.41,12.70,36.15#24.40,21.36,12.70,36.19#24.34,21.31,12.66,36.23#24.77,21.46,12.74,36.13#25.02,21.39,12.66,35.67#25.03,21.36,12.67,35.80#TRH#34.70,43.42,34.80,40.49,34.92,38.34,34.67,43.42!","9:30:1, 41.3703079224, 1.9960604906, 134.1307067871, 2.1729"
2025-04-23 11:32:27,"ECS#0.28,-0.23,0.19,24.00,2.09#0.18,-0.17,0.19,25.00,2.09#0.37,-0.21,0.19,25.00,2.18#0.47,-0.19,0.19,25.00,2.18#0.18,-0.19,0.19,24.00,2.09#0.37,-0.19,0.18,25.00,2.18#0.37,-0.19,0.19,25.00,2.09#0.47,-0.21,0.19,25.00,2.18#0.37,-0.19,0","9:31:3, 41.3703041077, 1.9960551262, 133.8460998535, 1.6811"
2025-04-23 11:32:32,"MXD#53.26,5.32,228.72,176.97,0.00,792.58,119.30,1552#53.26,5.32,195.23,177.93,0.00,819.31,120.68,1552#53.16,5.32,212.23,167.92,0.00,805.83,121.01,0#53.14,5.32,220.02,183.99,0.00,737.95,120.64,0#53.14,5.32,221.","9:31:5, 41.3703041077, 1.9960540533, 134.1053924561, 1.4701"
2025-04-23 11:32:32,"MXA#24.90,21.52,12.74,36.15#24.59,21.48,12.76,36.19#24.79,21.46,12.73,36.06#24.82,21.52,12.75,35.96#24.47,21.37,12.67,35.71#24.43,21.38,12.70,35.81#24.42,21.34,12.68,35.84#24.89,21.29,12.68,35.92#TRH#34.77,43.38,34.81,40.42,34.97,38.27,34.66,43.38!","9:31:7, 41.3703002930, 1.9960491657, 135.1643066406, 1.2392"
2025-04-23 11:32:37,"ECS#0.47,-0.23,0.18,26.00,2.18#0.18,-0.19,0.19,26.00,2.27#0.37,-0.21,0.18,24.00,2.09#0.37,-0.23,0.19,25.00,2.09#0.37,-0.21,0.19,26.00,2.18#0.66,-0.17,0.19,26.00,2.18#0.76,-0.19,0.19,25.00,2.27#0.18,-0.21,0.18,26.00,2","9:31:9, 41.3703002930, 1.9960421324, 136.5666046143, 1.1898"
2025-04-23 11:32:39,"MXD#53.24,5.33,229.65,176.01,0.00,837.81,124.08,1012#53.10,5.32,196.13,173.64,0.00,802.29,120.40,1012#53.32,5.33,212.10,183.06,0.00,792.85,121.58,1012#53.18,5.33,221.02,185.61,0.00,792.58,122.70,1012#53.14,5.3820.14,117.22,950#53.16,5.32,229.49,179.68,0.00,790.43,124.25,950#TRH#750.98,128.00,26.05,40.86,26.06,39.20,26.06,39.72!","9:31:11, 41.3703002930, 1.9960398674, 137.8585968018, 1.4096"
2025-04-23 11:32:42,SPLRoff,"9:31:13, 41.3703002930, 1.9960353374, 139.0706939697, 1.5034"
2025-04-23 11:32:43,".18#TRH#34.78,43.44,34.83,40.52,35.00,38.46,34.70,43.44!","9:31:15, 41.3703041077, 1.9960397482, 139.4869995117, 1.3968"
2025-04-23 11:32:45,"ECS#0.37,-0.21,0.19,25.00,2.18#0.28,-0.17,0.18,26.00,2.18#0.37,-0.19,0.19,25.00,2.18#0.28,-0.25,0.18,26.00,2.27#0.18,-0.17,0.18,27.00,2.27#0.37,-0.19,0.19,25.00,2.09#0.18,-0.21,0.19,26.00,2.27#0.37,-0.19,0.19,25.00,2.18#0.28,-0.21,0,40.64,25.39,45.36!","9:31:17, 41.3703079224, 1.9960457087, 139.4412994385, 1.3572"
2025-04-23 11:32:48,,"9:31:19, 41.3703079224, 1.9960526228, 139.1636962891, 1.3854"
2025-04-23 11:32:49,"MXD#53.34,5.32,230.58,189.74,0.00,799.85,136.97,773#53.18,5.32,196.81,170.67,0.00,801.21,130.32,773#53.39,5.32,213.69,179.44,0.00,833.29,125.64,773#53.37,5.32,221.74,171.66,0.00,834.98,11834.13,130.67,685#53.19,5.32,229.80,188.46,0.00,829.35,127.96,685#53.11,5.32,230.42,188.53,0.00,819.58,125.69,685#TRH#750.98,128.00,26.05,40.89,26.06,39.30,26.09,39.82!","9:31:21, 41.3703079224, 1.9960565567, 138.8242950439, 1.5025"
2025-04-23 11:32:52,,"9:31:23, 41.3703079224, 1.9960583448, 138.7232971191, 1.7867"
2025-04-23 11:32:55,"MXA#24.36,21.22,12.77,36.26#24.36,21.22,12.73,36.15#24.47,21.25,12.78,36.19#24.92,21.38,12.79,35.76#24.94,21.31,12.78,35.81#24.38,21.17,12.76,36.06#24.66,21.37,12.83,36.06#24.91,21.34,12.75,35.86#TRH#34.83,43.43,34.86,40.52,35.00,38ECS#0.47,-0.25,0.19,26.00,2.27#0.56,-0.21,0.19,27.00,2.18#0.37,-0.21,0.19,26.00,2.09#0.28,-0.23,0.18,25.00,2.18#0.28,-0.21,0.19,26.00,2.18#0.47,-0.23,0.19,26.00,2.27#0.28,-0.25,0.18,26.00,2.18#0.37,-0.21,0.18,26.00,2.27#0.28,-0.21,0.18,26.00,2.18#0.37,-0.23,0.19,26.00,2.18#0.56,-0.23,0.19,26.00,2.09#0.28,-0.23,0.18,26.00,2.18#0.28,-0.21,0.18,26.00,2.18#0.28,-0.19,0.19,25.00,2.18#TRH#25.38,40.64,25.36,45.34!","9:31:25, 41.3703079224, 1.9960594177, 138.6166992188, 2.0756"
2025-04-23 11:32:58,,"9:31:27, 41.3703079224, 1.9960623980, 138.3885955811, 2.2561"
2025-04-23 11:32:59,"MXD#53.26,5.32,231.36,179.74,0.00,792.04,118.90,663#53.20,5.32,197.61,185.11,0.00,801.21,119.99,663#53.34,5.31,214.49,171.,222.17,185.55,0.00,801.21,123.28,663#53.37,5.32,223.48,186.50,0.00,817.09,123.70,663#53.45,5.32,225.40,181.02,0.00,810.75,125.01,658#53.40,5.32,226.60,183.86,0.00,777.17,136.00,658#53.50,5.32,228.57,174.88,0.00,854.71,126.41,658#53.42,5.32,229.96,175.35,0.00,792.58,118.30,658#53.10,5.32,228.11,183.68,0.00,802.56,125.01,658#TRH#750.98,128.00,26.05,40.99,26.03,39.54,26.09,40.27!","9:31:29, 41.3703079224, 1.9960631132, 138.3148956299, 2.2597"
2025-04-23 11:33:02,"MXA#24.11,21.09,12.79,36.09#24.54,20.97,12.76,35.98#24.57,20.95,12.77,35.95#24.07,20.77,12.680.84,12.57,35.29#23.22,20.50,12.40,34.23#TRH#34.84,43.51,34.89,40.86,35.03,38.85,34.75,43.51!","9:31:31, 41.3703079224, 1.9960631132, 138.1616973877, 2.2595"
2025-04-23 11:33:05,,"9:31:33, 41.3703079224, 1.9960616827, 138.2953033447, 2.2160"
2025-04-23 11:33:08,"MXD#52.36,5.32,229.34,176.43,0.00,765.68,123.49,644#52.10,5.32,193.35,184.11,0.00,761.29,122.70,644#52.16,5.32,209.11,178.47,0.00,715.81,108.04,644#52.12,5.32,215.85,173.76,0.00,74.07,186.69,0.00,803.11,118.66,622#TRH#750.98,128.00,26.05,41.78,26.08,40.20,26.09,40.48!","9:31:35, 41.3703079224, 1.9960652590, 138.2955932617, 1.9548"
2025-04-23 11:33:11,,"9:31:37, 41.3703079224, 1.9960651398, 138.2866973877, 1.9917"
2025-04-23 11:33:12,"MXA#22.62,20.12,12.25,33.25#22.87,19.99,12.26,33.49#23.19,20.00,12.28,33.18#22.81,20.22,12.31,33.09#23.33,20.49,12.39,33.38#23.40,20.78,12.46,33.38#23.32,20.84,12.47,33.35#22.96,21.21,12.61,33.98#TRH#34.83,43.28,34.91,40.44,35.06,38.35,34.77,43.28!","9:31:41, 41.3703117371, 1.9960709810, 138.1670989990, 1.5959"
2025-04-23 11:33:15,"ECS#0.37,-0.21,0.19,25.00,2.18#0.37,-0.19,0.19,26.00,2.09#0.37,-0.23,0.19,26.00,2.18#0.37,-0.23,0.19,25.00,2.18#0.37,-0.23,0.19,25.00,2.18#0.47,-0.17,0.19,25.00,2.18#0.28,-0.21,0.19,27.00,2.27#0.47,-0.21,0.19,26.00,2.27#0.37,-0.17,0.19,25.00,2.09#0.56,-0.21,0.19,25.00,2.18#-0.01,-0.23,0.18,25.00,2.18#0.37,-0.23,0.19,26.00,2.18#0.37,-0.23,0.19,25.00,2.18#0.28,-0.17,0.19,25.00,2.09#0.28,-0.23,0.19,26.00,2.18#TRH#25.41,40.68,25.41,45.49!","9:31:43, 41.3703117371, 1.9960724115, 138.1900939941, 1.5708"
2025-04-23 11:33:18,,"9:31:45, 41.3703117371, 1.9960740805, 138.2272949219, 1.5569"
2025-04-23 11:33:19,"9.32,175.83,0.00,694.34,129.97,622#52.14,5.32,221.17,181.70,0.00,781.39,119.87,622#52.25,5.33,223.19,171.42,0.00,723.85,109.88,622#52.54,5.32,225.70,175.06,0.00,803.11,109.62,622#52.50,5.32,227.05,174.59,0.00,773.23,123.12,622#52.49,5.32,228.72,165.78,0.00,814.05,111.00,622#TRH#750.98,128.00,26.08,40.56,26.08,38.88,26.11,39.37!","9:31:49, 41.3703079224, 1.9960708618, 138.4573974609, 1.8742"
2025-04-23 11:33:22,"20,34.92,40.35,35.06,38.26,34.78,43.20!","9:31:51, 41.3703079224, 1.9960708618, 138.4577941895, 1.9805"
2025-04-23 11:33:24,"7,-0.21,0.19,26.00,2.18#0.18,-0.21,0.19,25.00,2.18#0.37,-0.21,0.19,26.00,2.18#0.37,-0.21,0.18,27.00,2.27#0.28,-0.21,0.19,25.00,2.18#TRH#25.42,40.48,25.39,45.27!","9:31:53, 41.3703079224, 1.9960749149, 138.0675048828, 1.6964"
2025-04-23 11:33:27,,"9:31:55, 41.3703079224, 1.9960792065, 137.5639038086, 1.5256"
2025-04-23 11:33:28,"MXD#52.54,5.32,229.18,174.59,0.00,793.65,122.04,577#52.71,5.32,195.90,176.13,0.00,810.48,112.94,577#52.69,5.32,211.96,170.15,0.00,837.53,126.11,577#52.78,5.32,219.46,185.55,0.00,776.12,137.11,561#52.62,5.32,221.31,182.75,0.00,780.07,131.07,561#52.62,5.32,221.88,178.05,0.00,834.98,111.12,561#52.90,5.32,225.10,183.49,0.00,763.87,117.94,561#53.02,5.32,226.30,185.93,0.00,840.65,118.90,561#52.95,5.32,227.35,181.64,0.00,818.47,125.69,561#TRH#750.98,128.00,26.08,40.73,26.09,39.15,26.09,39.58!","9:31:57, 41.3703079224, 1.9960809946, 137.2033996582, 1.5648"
2025-04-23 11:33:31,,"9:31:59, 41.3703079224, 1.9960820675, 136.9633026123, 1.7753"
2025-04-23 11:33:31,"MXA#23.89,22.58,12.98,35.69#23.98,22.70,13.00,35.63#24.04,22.73,13.05,35.85#24.09,22.88,13.04,35.63#24.10,22.95,13.09,35.71#24.72,22.95,13.01,35.51#24.71,22.84,13.01,35.68#24.72,22.83,13.06,35.84#TRH#34.92,43.14,34.97,40.33,35.08,38.28,34.83,43.14!","9:31:1, 41.3703117371, 1.9960877895, 136.3880004883, 1.6200"
2025-04-23 11:33:34,"ECS#0.18,-0.21,0.18,27.00,2.27#0.56,-0.21,0.19,24.00,2.09#0.47,-0.17,0.19,25.00,2.09#0.37,-0.19,0.19,25.00,2.18#0.37,-0.19,0.19,25.00,2.18#0.37,-0.19,0.19,25.00,2.09#0.56,-0.25,0.19,25.00,2.18#0.28,-0.19,0.18,26.00,2.09#0.37,-0.21,0.19,26.00,2.18#0.37,-0.19,0.19,26.00,2.18#0.37,-0.25,0.19,25.00,2.09#0.37,-0.21,0.19,26.00,2.18#0.37,-0.25,0.18,26.00,2.09#0.28,-0.19,0.19,27.00,2.36#TRH#25.44,40.57,25.41,45.30!","9:32:3, 41.3703117371, 1.9960913658, 135.9181060791, 1.6125"
2025-04-23 11:33:37,,"9:32:5, 41.3703117371, 1.9960938692, 135.4815979004, 1.5660"
2025-04-23 11:33:38,"MXD#53.05,5.32,229.49,178.71,0.00,760.00,122.41,559#52.92,5.32,195.79,185.55,0.00,750.04,126.75,559#53.08,5.33,212.62,172.53,0.00,773.76,127.14,559#53.09,5.33,220.45,181.64,0.00,793.11,111.72,563#52.92,5.32,222.03,183.37,0.00,795.26,129.57,563#52.88,5.31,223.48,192.46,0.00,771.67,131.60,563#53.26,5.31,225.40,179.44,0.00,821.80,115.21,563#53.13,5.32,226.75,183.18,0.00,844.36,130.10,563#53.32,5.32,228.57,203.38,0.00,836.96,121.09,563#53.15,5.32,229.34,170.56,0.00,742.21,131.25,563#TRH#750.98,128.00,26.11,40.84,26.08,39.28,26.11,39.73!","9:32:7, 41.3703079224, 1.9960941076, 135.3029937744, 1.8173"
2025-04-23 11:33:41,"MXA#24.06,22.86,13.11,35.83#24.76,23.11,13.20,35.69#25.01,22.86,13.11,36.28#24.59,22.97,13.14,36.21#24.61,22.93,13.15,36.37#25.02,23.11,13.22,36.31#25.07,23.07,13.21,36.24#25.02,22.95,13.16,36.03#TRH#34.91,43.17,34.98,40.35,35.12,38.31,34.84,43.17!","9:32:9, 41.3703079224, 1.9960947037, 135.3287963867, 2.4106"
2025-04-23 11:33:44,"ECS#0.37,-0.23,0.19,25.00,2.18#0.37,-0.23,0.18,25.00,2.09#0.18,-0.23,0.19,26.00,2.18#0.18,-0.19,0.19,26.00,2.18#0.28,-0.21,0.18,26.00,2.18#0.47,-0.19,0.18,25.00,2.09#0.18,-0.19,0.19,27.00,2.27#-0.01,-0.21,0.18,24.00,2.18#0.28,-0.19,0.19,26.00,2.18#0.28,-0.19,0.19,27.00,2.27#0.47,-0.17,0.19,26.00,2.18#0.37,-0.21,0.19,25.00,2.18#0.28,-0.25,0.19,26.00,2.18#0.28,-0.25,0.19,26.00,2.27#0.66,-0.17,0.19,25.00,2.18#TRH#25.45,40.65,25.44,45.35!","9:32:11, 41.3703117371, 1.9960960150, 135.3513946533, 3.0005"
2025-04-23 11:33:47,,"9:32:13, 41.3703079224, 1.9960927963, 135.4656066895, 3.1333"
2025-04-23 11:33:48,"MXD#53.19,5.31,230.58,179.13,0.00,793.38,130.67,555#53.23,5.32,197.04,178.05,0.00,749.78,126.62,555#53.16,5.32,214.49,194.95,0.00,833.01,124.16,441#53.39,5.31,221.88,185.93,0.00,797.96,122.08,441#53.46,5.31,223.63,186.24,0.00,804.74,121.38,441#53.14,5.31,225.85,185.80,0.00,769.06,136.27,441#53.46,5.31,226.60,191.35,0.00,772.71,119.26,441#53.39,5.32,229.03,198.34,0.00,797.42,124.50,441#53.26,5.32,229.65,181.82,0.00,867.53,132.95,442#53.52,5.32,231.67,178.89,0.00,789.10,143.42,442#TRH#750.98,128.00,26.08,40.84,26.11,39.27,26.14,39.77!","9:32:15, 41.3703079224, 1.9960920811, 135.6994934082, 3.6808"
2025-04-23 11:33:51,,"9:32:17, 41.3703117371, 1.9961020947, 134.9922027588, 2.3899"
