2025-04-23 11:39:59,"MXA#27.92,26.09,15.81,38.22#28.00,26.04,15.75,38.23#27.51,25.90,15.85,38.10#27.34,25.91,15.88,38.30#27.70,26.18,15.95,38.55#27.77,26.11,15.93,38.58#27.78,26.09,15.93,38.51#27.38,25.92,15.83,38.34#TRH#35.61,42.07,35.69,39.34,35.81,37.39,35.52,42.07!","9:39:57, 41.3705940247, 1.9958938360, 144.4414062500, 0.0754"
2025-04-23 11:41:48,"MXD#54.38,5.28,254.85,220.06,0.00,1080.28,128.92,516#54.38,5.29,210.66,212.88,0.00,971.36,154.40,516#54.21,5.29,233.42,204.20,0.00,1025.07,142.31,516#53.99,5.29,242.19,213.60,0.00,1070.09,135.40,516#54.06,5.29,244.80,201.39,0.00,1049.29,136.92,516#54.05,5.28,247.64,210.52,0.00,968.73,129.88,516#54.07,5.29,249.63,211.38,0.00,980.94,142.60,516#53.97,5.29,252.03,204.90,0.00,955.71,142.74,516#53.96,5.29,253.53,199.83,0.00,1023.68,133.31,516#54.10,5.29,255.62,217.54,0.00,924.53,139.40,516#TRH#750.98,128.00,26.61,39.61,26.64,38.07,26.64,38.55!","9:41:39, 41.3705940247, 1.9958943129, 144.4698028564, 0.0749"
2025-04-23 11:41:51,"MXA#27.54,26.16,16.18,37.69#27.35,26.20,16.23,37.66#27.50,26.14,16.22,37.14#28.12,26.37,16.27,36.90#28.20,26.38,16.20,37.19#28.15,26.41,16.24,37.24#28.01,26.12,16.13,36.88#27.42,26.09,16.23,37.19#TRH#35.75,42.03,35.84,39.33,35.98,37.33,35.66,42.03!","9:41:41, 41.3705940247, 1.9958940744, 144.4839019775, 0.0717"
2025-04-23 11:41:53,"ECS#0.56,-0.23,0.18,25.00,2.18#0.08,-0.21,0.18,26.00,2.09#0.28,-0.17,0.18,26.00,2.09#0.18,-0.17,0.18,25.00,2.18#0.28,-0.21,0.18,25.00,2.09#-0.01,-0.21,0.18,26.00,2.18#0.47,-0.17,0.18,25.00,2.18#0.37,-0.19,0.18,27.00,2.09#0.08,-0.21,0.18,26.00,2.18#0.28,-0.19,0.18,26.00,2.18#0.37,-0.17,0.18,26.00,2.09#0.18,-0.19,0.18,25.00,2.18#0.18,-0.21,0.18,27.00,2.18#0.28,-0.19,0.18,25.00,2.18#0.18,-0.23,0.18,26.00,2.27#TRH#25.80,39.59,26.08,44.00!","9:41:43, 41.3705940247, 1.9958944321, 144.4344940186, 0.0656"
2025-04-23 11:41:56,,"9:41:45, 41.3705940247, 1.9958941936, 144.4698028564, 0.0738"
2025-04-23 11:41:57,"MXD#53.91,5.29,257.35,200.71,0.00,1026.80,141.92,517#53.63,5.29,215.99,202.00,0.00,1041.50,133.62,517#53.71,5.28,238.30,197.61,0.00,1048.93,133.99,517#53.71,5.29,247.10,195.02,0.00,1019.53,138.32,517#53.52,5.29,250.18,209.95,0.00,1005.14,139.07,517#53.74,5.29,249.63,202.14,0.00,1059.99,145.67,517#53.75,5.29,254.28,204.97,0.00,942.22,136.97,514#53.74,5.28,257.16,188.08,0.00,973.34,135.95,514#54.00,5.29,257.93,196.74,0.00,951.83,144.49,514#TRH#750.98,128.00,26.62,39.18,26.62,37.56,26.66,37.99!","9:41:47, 41.3705940247, 1.9958946705, 144.4275970459, 0.0718"
2025-04-23 11:42:00,,"9:41:49, 41.3705940247, 1.9958946705, 144.4467926025, 0.0695"
2025-04-23 11:42:01,"MXA#27.47,26.31,16.22,36.85#27.37,26.40,16.25,36.74#28.00,26.33,16.12,36.44#27.40,26.37,16.26,36.85#28.12,26.34,16.28,37.05#27.94,26.42,16.18,36.71#27.12,26.24,16.25,37.27#27.20,26.35,16.27,37.20#TRH#35.81,41.87,35.86,38.94,36.02,36.94,35.67,41.87!","9:41:51, 41.3705940247, 1.9958947897, 144.4358062744, 0.0663"
2025-04-23 11:42:03,"ECS#0.28,-0.23,0.18,24.00,2.09#0.28,-0.21,0.18,26.00,2.18#0.28,-0.25,0.18,26.00,2.27#0.37,-0.23,0.18,26.00,2.18#0.18,-0.23,0.18,26.00,2.18#0.28,-0.21,0.18,24.00,2.09#0.37,-0.17,0.19,26.00,2.27#0.28,-0.21,0.18,25.00,2.09#0.28,-0.21,0.18,25.00,2.18#0.18,-0.19,0.18,25.00,2.09#0.37,-0.25,0.18,25.00,2.18#0.28,-0.23,0.18,25.00,2.18#0.18,-0.21,0.18,25.00,2.09#0.37,-0.21,0.18,25.00,2.18#TRH#25.78,38.90,26.06,43.53!","9:41:53, 41.3705940247, 1.9958950281, 144.3726959229, 0.0672"
2025-04-23 11:42:06,,"9:41:55, 41.3705940247, 1.9958950281, 144.3542022705, 0.0594"
2025-04-23 11:42:08,"MXD#53.71,5.29,258.91,199.83,0.00,1017.81,140.58,516#53.67,5.29,219.32,209.52,0.00,996.00,134.40,516#53.68,5.28,241.51,201.05,0.00,986.94,142.35,516#53.98,5.29,249.09,202.14,0.00,1032.38,152.32,516#53.81,5.29,251.47,202.21,0.00,989.95,133.90,516#53.66,5.29,252.22,213.17,0.00,951.19,143.71,516#53.66,5.29,255.43,202.21,0.00,996.67,137.34,513#53.63,5.29,256.58,194.16,0.00,980.94,155.87,513#53.63,5.29,258.91,204.76,0.00,980.61,132.32,513#53.63,5.29,258.72,222.31,0.00,1046.80,145.67,513#TRH#750.98,128.00,26.66,38.95,26.66,37.37,26.69,37.85!","9:41:57, 41.3705940247, 1.9958950281, 144.3612976074, 0.0784"
2025-04-23 11:42:10,"MXA#27.89,26.58,16.32,37.15#28.17,26.53,16.31,37.30#28.04,26.42,16.20,37.16#27.15,26.36,16.19,37.05#27.16,26.63,16.31,37.50#27.13,26.67,16.36,37.59#27.57,26.59,16.33,37.74#28.18,26.56,16.33,37.73#TRH#35.81,41.95,35.88,39.12,36.02,37.17,35.70,41.95!","9:41:59, 41.3705940247, 1.9958950281, 144.4114990234, 0.0801"
2025-04-23 11:42:16,"ECS#0.18,-0.23,0.18,25.00,2.09#0.28,-0.21,0.18,26.00,2.27#0.28,-0.17,0.18,26.00,2.27#0.28,-0.25,0.18,25.00,2.09#0.18,-0.25,0.18,26.00,2.18#0.18,-0.23,0.18,24.00,2.18#0.28,-0.27,0.18,25.00,2.09#0.37,-0.23,0.18,25.00,2.18#0.18,-0.21,0.18,25.00,2.18#0.2","9:41:1, 41.3705940247, 1.9958952665, 144.4019927979, 0.0683"
2025-04-23 11:42:17,"MXD#53.65,5.29,259.90,197.61,0.00,945.09,137.25,516#53.52,5.28,217.64,199.22,0.00,934.60,137.62,516#53.81,5.28,238.64,194.56,0.00,951.19,130.19,516#53.50,5.28,247.28,197.88,0.00,905.64,149.52,516#53.80,5.28,248.54,199.62,0.00,1005.14,135.40,516#53.98,5.28,249.82,201.05,0.00,942.86,143.13,511#53.88,5.28,253.53,196.67,0.00,1041.85,131.83,511#53.67,5.28,252.96,198.61,0.00,1015.40,136.41,511#53.65,5.28,254.85,196.87,0.00,866.65,131.47,511#TRH#750.98,128.00,26.66,39.26,26.69,37.67,26.72,38.20!","9:42:3, 41.3705940247, 1.9958952665, 144.3392028809, 0.0623"
2025-04-23 11:42:20,,"9:42:5, 41.3705940247, 1.9958956242, 144.3345031738, 0.0527"
2025-04-23 11:42:20,"MXA#28.15,26.42,16.32,37.72#28.18,26.54,16.34,37.58#28.22,26.51,16.35,37.33#27.56,26.50,16.23,37.35#27.17,26.44,16.24,37.49#27.46,26.36,16.18,37.44#28.16,26.52,16.32,37.88#27.60,26.29,16.24,37.49#TRH#35.83,41.97,35.92,39.06,36.03,37.13,35.72,41.97!","9:42:7, 41.3705940247, 1.9958953857, 144.3054962158, 0.0695"
2025-04-23 11:42:23,"ECS#0.18,-0.23,0.18,25.00,2.18#0.66,-0.21,0.18,25.00,2.09#0.37,-0.23,0.18,25.00,2.09#0.18,-0.21,0.18,26.00,2.18#0.18,-0.21,0.18,26.00,2.09#0.28,-0.21,0.18,26.00,2.18#0.37,-0.23,0.18,25.00,2.00#0.18,-0.23,0.18,25.00,2.09#0.08,-0.19,0.18,26.00,2.09#0.18,-0.23,0.18,25.00,2.18#0.37,-0.23,0.18,25.00,2.09#0.28,-0.19,0.18,25.00,2.27#0.28,-0.17,0.19,27.00,2.18#0.28,-0.21,0.18,26.00,2.18#0.08,-0.19,0.18,26.00,2.27#TRH#25.81,39.33,26.09,43.80!","9:42:9, 41.3705940247, 1.9958952665, 144.5364990234, 0.0954"
2025-04-23 11:42:26,,"9:42:11, 41.3705940247, 1.9958940744, 145.1179046631, 0.0904"
2025-04-23 11:42:27,"MXD#53.83,5.28,257.74,200.71,0.00,926.41,135.03,514#53.57,5.28,215.71,202.28,0.00,946.05,122.41,514#53.79,5.29,236.98,199.62,0.00,929.55,139.35,514#53.85,5.29,246.04,196.21,0.00,966.44,151.66,514#53.85,5.29,247.28,208.11,0.00,971.03,128.22,514#53.87,,0.00,946.69,135.81,509#TRH#750.98,128.00,26.67,39.09,26.66,37.40,26.70,37.76!","9:42:13, 41.3705940247, 1.9958959818, 145.3580017090, 0.2340"
2025-04-23 11:42:30,"MXA#27.32,26.15,16.15,37.39#27.40,26.17,16.15,37.28#27.01,26.20,16.20,37.27#28.00,26.19,16.15,37.23#27.43,26.10,16.27,37.76#27.26,26.13,16.26,37.76#26.96,26.06,16.27,37.94#27.99,26.31,16.31,37.95#TRH#35.81,41.87,35.91,38.86,36.06,36.80,35.70,41.87!","9:42:15, 41.3705940247, 1.9958943129, 145.4219970703, 0.1794"
2025-04-23 11:42:35,"ECS#0.37,-0.23,0.18,26.00,2.18#0.08,-0.19,0.18,25.00,2.18#0.18,-0.23,0.18,25.00,2.18#0.28,-0.19,0.18,25.00,2.18#0.28,-0.23,0.18,26.00,2.18#-0.01,-0.23,0.18,25.00,2.09#0.08,-0.23,0.18,26.00,2.27#0.37,-0.21,0.18,26.00,2.18#0.28,-0.25,","9:42:17, 41.3705902100, 1.9958964586, 145.4644927979, 0.4448"
2025-04-23 11:42:36,"MXD#54.23,5.30,262.30,212.45,0.00,1051.42,132.68,513#54.19,5.30,222.03,207.55,0.00,1112.56,134.17,513#54.09,5.30,242.71,213.60,0.00,947.98,133.58,513#54.21,5.29,251.10,236.43,0.00,987.94,133.44,513#54.15,5.29,77.72,146.56,515#TRH#750.98,128.00,26.67,39.12,26.69,37.50,26.72,37.90!","9:42:19, 41.3705902100, 1.9958949089, 145.5778045654, 0.5562"
2025-04-23 11:42:39,,"9:42:21, 41.3705902100, 1.9958945513, 145.3988952637, 0.3900"
2025-04-23 11:42:42,"MXA#27.73,26.24,16.29,37.68#27.40,26.09,16.27,37.45#27.28,26.01,16.17,37.37#27.13,26.14,16.32,37.76#27.47,26.07,16.29,37.88#28.10,26.12,16.18,37.8,-0.25,0.18,25.00,2.09#0.18,-0.21,0.18,25.00,2.09#0.28,-0.25,0.18,26.00,2.18#0.37,-0.23,0.18,25.00,2.18#0.28,-0.23,0.18,26.00,2.09#TRH#25.83,38.94,26.12,43.45!","9:42:23, 41.3705940247, 1.9958943129, 145.2563934326, 0.3850"
2025-04-23 11:42:45,,"9:42:25, 41.3705940247, 1.9958993196, 145.2023925781, 0.9216"
2025-04-23 11:42:46,"74,5.31,260.10,230.35,0.00,1152.03,131.12,522#54.83,5.32,262.09,232.39,0.00,1134.61,134.21,522#54.78,5.32,264.53,229.34,0.00,1024.37,130.94,522#54.61,5.32,266.60,221.86,0.00,1223.98,142.45,522#TRH#750.98,128.00,26.67,39.07,26.70,37.52,26.70,38.24!","9:42:27, 41.3705978394, 1.9959073067, 145.1354980469, 1.3404"
2025-04-23 11:42:49,,"9:42:29, 41.3706054688, 1.9959105253, 145.0395050049, 1.6542"
2025-04-23 11:42:50,"MXA#27.44,25.91,16.28,38.14#27.49,25.96,16.32,38.16#28.16,26.02,16.21,38.21#27.95,25.99,16.31,38.42#28.07,25.95,16.30,38.32#27.85,25.96,16.32,38.25#27.10,25.62,16.17,37.87#27.22,25.69,16.20,37.76#TRH#35.88,42.07,35.94,39.26,36.06,37.27,35.77,42.07!","9:42:31, 41.3706207275, 1.9959106445, 145.8334045410, 2.0660"
2025-04-23 11:42:52,"8,-0.29,0.18,26.00,2.09#0.28,-0.31,0.18,26.00,2.18#0.18,-0.27,0.18,26.00,2.18#0.18,-0.29,0.18,26.00,2.09#0.18,-0.27,0.17,25.00,2.09#0.28,-0.31,0.17,26.00,2.09#TRH#25.83,39.41,26.11,43.76!","9:42:33, 41.3706283569, 1.9959149361, 146.1587066650, 2.4923"
2025-04-23 11:42:55,,"9:42:35, 41.3706359863, 1.9959212542, 145.6748962402, 2.6955"
2025-04-23 11:42:57,SPLRon,"9:42:37, 41.3706436157, 1.9959319830, 144.9644927979, 2.8236"
2025-04-23 11:42:58,"MXD#54.68,5.33,270.18,240.88,0.00,1138.46,130.50,519#54.86,5.33,228.57,228.25,0.00,1213.66,140.44,519#54.82,5.34,249.82,228.56,0.00,1180.84,149.31,519#54.95,5.34,260.49,234.84,0.00,1132.31,132.01,519#54.78,5.34,260.49,237.64,0.00,1112.18,147.31,519#54.80,5.34,262.90,242.59,0.00,1124.67,145.47,518#55.04,5.34,264.12,258.18,0.00,1132.31,142.16,518#55.08,5.35,267.43,249.84,0.00,1120.87,144.10,518#55.26,5.35,268.27,245.15,0.00,1162.99,132.99,518#54.89,5.35,270.61,251.03,0.00,1110.30,144.34,518#TRH#750.98,128.00,26.70,39.01,26.72,37.43,26.73,37.86!","9:42:39, 41.3706512451, 1.9959465265, 144.7014007568, 2.9035"
2025-04-23 11:43:01,,"9:42:41, 41.3706550598, 1.9959552288, 144.8406982422, 2.8843"
2025-04-23 11:43:02,".18,25.00,2.00#0.08,-0.25,0.18,25.00,2.09#0.18,-0.27,0.18,25.00,2.18#0.37,-0.23,0.18,26.00,2.18#-0.01,-0.25,0.18,25.00,2.18#0.28,-0.27,0.18,27.00,2.18#TRH#25.83,39.09,26.09,43.57!","9:42:43, 41.3706550598, 1.9959698915, 145.5426025391, 2.8555"
2025-04-23 11:43:05,,"9:42:45, 41.3706626892, 1.9959801435, 146.6540985107, 2.8910"
2025-04-23 11:43:06,"MXD#55.27,5.36,274.31,245.15,0.00,1138.46,143.61,520#55.13,5.36,233.10,245.40,0.00,1155.15,141.59,520#55.41,5.37,255.62,248.07,0.00,1146.58,140.30,520#55.31,5.36,261.69,242.92,0.00,1205.88,148.56,520#55.33,5.37,264.94,236.27,0.00,1196.13,160.04,521#55.27,5.37,263.51,238.68,0.00,1267.83,149.72,521#55.26,5.37,265.77,239.66,0.00,1147.36,132.81,521#55.29,5.37,267.85,226.41,0.00,1266.97,140.30,521#55.15,5.38,268.27,238.12,0.00,1132.31,139.59,521#55.23,5.38,268.27,241.04,0.00,1164.57,137.99,521#TRH#750.98,128.00,26.70,39.01,26.70,37.43,26.75,37.84!","9:42:47, 41.3706703186, 1.9959868193, 146.5836029053, 2.9191"
2025-04-23 11:43:09,"MXA#28.13,25.84,16.23,38.42#28.06,25.69,16.31,38.25#28.08,25.51,16.26,38.17#28.07,25.42,16.25,38.22#27.99,25.11,16.17,38.04#27.95,24.94,16.11,37.87#27.95,24.88,16.12,37.81#27.49,24.94,16.22,38.21#TRH#35.89,41.96,35.97,39.03,36.12,36.99,35.78,41.96!","9:42:49, 41.3706741333, 1.9959945679, 146.9008026123, 2.9856"
2025-04-23 11:43:11,"ECS#0.08,-0.27,0.18,25.00,2.18#0.18,-0.27,0.18,26.00,2.09#0.28,-0.29,0.18,26.00,2.18#0.18,-0.23,0.18,27.00,2.27#0.28,-0.29,0.18,25.00,2.09#0.28,-0.31,0.18,25.00,2.18#0.08,-0.27,0.18,26.00,2.18#0.28,-0.25,0.18,26.00,2.18#0.28,-0.31,0.18,26.00,2.09#0.18,-0.25,0.18,25.00,2.09#0.08,-0.27,0.18,25.00,2.09#0.28,-0.25,0.18,25.00,2.18#0.18,-0.27,0.17,24.00,2.00#0.18,-0.31,0.18,26.00,2.09#TRH#25.86,39.02,26.08,43.48!","9:42:51, 41.3706741333, 1.9959971905, 147.5283966064, 3.0325"
2025-04-23 11:43:14,,"9:42:53, 41.3706741333, 1.9959903955, 147.3260040283, 1.5456"
2025-04-23 11:43:19,"MXA#27.94,24.70,16.16,38.13#27.98,24.71,16.19,38.14#27.65,24.52,16.04,38.33#27.09,24.50,16.09,37.76#27.13,24.45,16.08,37.85#27.20,24.44,16.04,37.74#27.81,24.77,15.96,37.69#27.73,24.67,16.07,38.18#TRH#35.89,41.92,35.97,39.04,36.14,37.05,35.80,41.92!","9:42:55, 41.3706779480, 1.9959878922, 147.0746002197, 1.2478"
2025-04-23 11:43:22,"ECS#0.08,-0.21,0.18,26.00,2.18#0.08,-0.21,0.18,26.00,2.18#0.37,-0.21,0.18,24.00,2.09#0.08,-0.27,0.17,25.00,2.18#0.28,-0.21,0.18,26.00,2.18#0.37,-0.23,0.18,26.00,2.00#0.18,-0.27,0.18,25.00,2.18#0.47,-0.25,0.18,25.00,2.18#0.18,-0.27,0.18,24.00,2.18#0.18,-0.31,0.18,25.00,2.09#0.47,-0.27,0.19,25.00,2.09#0.47,-0.27,0.18,26.00,2.27#0.08,-0.23,0.18,25.00,2.09#0.28,-0.25,0.18,26.00,2.27#0.28,-0.27,0.18,26.00,2.27#TRH#25.86,38.96,26.12,43.46!","9:42:57, 41.3706779480, 1.9959863424, 146.8710937500, 1.0795"
2025-04-23 11:43:25,,"9:42:59, 41.3706779480, 1.9959861040, 146.0980072021, 0.9495"
2025-04-23 11:43:26,"MXD#55.69,5.40,269.97,234.92,0.00,1176.45,143.71,519#55.29,5.41,228.11,251.03,0.00,1179.25,137.06,519#55.31,5.40,250.37,242.10,0.00,1328.45,138.27,519#55.40,5.40,257.74,260.11,0.00,1292.96,132.50,519#55.43,5.41,259.11,254.62,0.00,1199.37,140.06,519#55.47,5.40,261.69,233.41,0.00,1175.26,127.96,519#55.76,5.41,263.71,255.49,0.00,1194.11,140.30,519#55.40,5.41,264.33,239.82,0.00,1352.49,130.28,519#55.26,5.41,264.74,243.99,0.00,1201.40,152.07,517#55.33,5.41,264.53,229.11,0.00,1200.59,129.44,517#TRH#750.98,128.00,26.70,38.97,26.73,37.34,26.75,37.84!","9:42:1, 41.3706817627, 1.9959853888, 145.2250061035, 0.8763"
2025-04-23 11:43:29,"MXA#27.46,24.70,16.09,37.74#27.44,24.81,16.13,37.79#27.10,24.72,16.03,37.62#27.79,24.64,16.13,37.96#27.69,24.61,16.01,37.51#27.64,24.52,15.97,37.53#26.75,24.56,16.15,37.98#27.12,24.65,16.13,37.69#TRH#35.89,41.90,35.98,39.01,36.12,36.97,35.84,41.90!","9:43:3, 41.3706817627, 1.9959843159, 145.4768981934, 0.8234"
2025-04-23 11:43:31,"ECS#0.47,-0.27,0.18,26.00,2.27#0.66,-0.19,0.18,26.00,2.18#0.28,-0.25,0.18,25.00,2.09#0.28,-0.23,0.18,24.00,2.09#0.28,-0.25,0.18,26.00,2.18#0.47,-0.25,0.18,25.00,2.09#0.08,-0.21,0.18,25.00,2.09#0.28,-0.27,0.18,26.00,2.18#0.18,-0.27,0.18,25.00,2.18#0.18,-0.27,0.18,26.00,2.18#0.47,-0.27,0.18,26.00,2.09#0.28,-0.27,0.18,25.00,2.18#0.18,-0.23,0.18,25.00,2.18#0.28,-0.23,0.18,26.00,2.18#TRH#25.86,39.02,26.11,43.48!","9:43:5, 41.3706893921, 1.9959826469, 146.1602935791, 0.7528"
2025-04-23 11:43:34,,"9:43:7, 41.3706932068, 1.9959815741, 146.2691955566, 0.7261"
2025-04-23 11:43:35,"MXD#55.13,5.41,266.39,251.62,0.00,1171.29,144.88,517#55.18,5.41,223.34,248.24,0.00,1196.13,131.29,517#55.31,5.41,244.98,248.91,0.00,1184.05,133.31,517#55.32,5.41,254.09,235.63,0.00,1228.13,145.67,515#55.14,5.41,256.38,242.59,0.00,1176.06,142.21,515#54.91,5.41,255.62,214.40,0.00,1223.98,130.06,515#55.04,5.41,259.90,236.75,0.00,1258.42,131.03,515#54.84,5.41,260.89,217.10,0.00,1143.48,145.62,515#54.87,5.41,259.50,239.09,0.00,1093.52,134.49,515#TRH#750.98,128.00,26.72,38.94,26.75,37.32,26.80,37.79!","9:43:9, 41.3706932068, 1.9959797859, 147.1262969971, 0.6558"
2025-04-23 11:43:38,,"9:43:11, 41.3706932068, 1.9959762096, 147.6938934326, 0.6049"
2025-04-23 11:43:38,"MXA#27.11,24.95,1.32#27.63,24.85,15.97,37.30#27.01,24.94,16.02,37.09#27.04,25.21,16.12,37.50#27.28,25.12,16.15,37.61#27.72,25.16,16.18,37.56#27.60,25.05,16.14,37.53#TRH#35.91,41.96,35.98,39.07,36.16,37.07,35.84,41.96!","9:43:13, 41.3706932068, 1.9959732294, 148.0503997803, 0.5704"
2025-04-23 11:43:41,"8,25.00,2.18#0.37,-0.23,0.19,25.00,2.09#0.47,-0.21,0.18,25.00,2.09#0.47,-0.25,0.19,25.00,2.18#0.28,-0.23,0.18,25.00,2.09#0.47,-0.25,0.18,26.00,2.09#0.28,-0.23,0.18,25.00,2.09#0.37,-0.21,0.18,26.00,2.18#TRH#25.84,39.13,26.11,43.63!","9:43:15, 41.3706893921, 1.9959720373, 148.2165069580, 0.6569"
2025-04-23 11:43:44,,"9:43:17, 41.3706855774, 1.9959710836, 148.4624938965, 0.7439"
2025-04-23 11:43:44,"MXD#54.85,5.40,260.89,241.61,0.00,1231.45,136.46,518#54.97,5.41,219.18,219.84,0.00,1110.30,131.16,518#54.97,5.40,239.98,226.49,0.00,1200.59,136.13,516#54.82,5.41,247.28,232.54,0.00,1136.92,130.98,516#54.82,5.40,250.00,229.65,0.00,1059.99,140.77,516#54.86,5.40,251.29,230.97,0.00,1123.91,147.81,516#54.58,5.40,254.09,235.16,0.00,1179.64,137.25,516#54.68,5.40,258.13,231.13,0.00,1116.33,138.88,516#54.61,5.40,254.66,214.98,0.00,1112.18,140.54,519#TRH#750.98,128.00,26.72,39.03,26.73,37.37,26.78,37.75!","9:43:19, 41.3706893921, 1.9959688187, 148.1974945068, 0.7010"
2025-04-23 11:43:47,,"9:43:21, 41.3706893921, 1.9959697723, 147.2346954346, 0.6439"
2025-04-23 11:43:48,"MXA#27.56,25.13,16.06,36.98#27.60,25.18,16.10,36.90#27.04,25.00,16.03,37.30#26.67,25.04,16.09,37.38#26.98,25.02,16.08,37.41#27.29,25.27,16.15,37.12#26.96,25.24,16.01,36.84#26.85,25.19,16.03,36.88#TRH#35.94,41.89,36.00,38.95,36.16,36.90,35.86,41.89!","9:43:23, 41.3706893921, 1.9959710836, 146.2409057617, 0.5928"
2025-04-23 11:43:51,"ECS#0.18,-0.23,0.18,25.00,2.18#0.28,-0.23,0.18,27.00,2.27#0.28,-0.23,0.18,26.00,2.27#0.37,-0.23,0.19,24.00,2.18#0.18,-0.14,0.19,25.00,2.18#0.28,-0.21,0.18,25.00,2.18#0.47,-0.23,0.18,25.00,2.18#0.28,-0.23,0.18,26.00,2.18#0.37,-0.14,0.19,25.00,2.09#0.18,-0.27,0.18,25.00,2.18#0.37,-0.23,0.18,25.00,2.18#0.28,-0.21,0.18,25.00,2.09#0.28,-0.19,0.18,25.00,2.09#0.18,-0.23,0.18,26.00,2.27#0.18,-0.25,0.18,26.00,2.18#TRH#25.86,38.85,26.11,43.39!","9:43:25, 41.3706932068, 1.9959726334, 145.3831024170, 0.5815"
2025-04-23 11:43:54,,"9:43:27, 41.3706932068, 1.9959727526, 144.8735046387, 0.5785"
