2025-04-23 11:39:59,"MXA#27.92,26.09,15.81,38.22#28.00,26.04,15.75,38.23#27.51,25.90,15.85,38.10#27.34,25.91,15.88,38.30#27.70,26.18,15.95,38.55#27.77,26.11,15.93,38.58#27.78,26.09,15.93,38.51#27.38,25.92,15.83,38.34#TRH#35.61,42.07,35.69,39.34,35.81,37.39,35.52,42.07!","9:39:57, 41.3705940247, 1.9958938360, 144.4414062500, 0.0754"
2025-04-23 11:43:55,"MXD#54.46,5.40,258.52,225.19,0.00,1059.99,137.99,519#54.57,5.40,218.20,219.39,0.00,1134.23,142.16,519#54.56,5.40,240.15,212.96,0.00,1051.06,140.06,516#54.59,5.39,248.00,220.59,0.00,1110.30,150.94,516#54.75,5.40,249.82,221.18,0.00,1090.56,136.23,516#54.32,5.40,252.03,232.31,0.00,1072.26,129.35,516#54.50,5.40,251.66,218.43,0.00,1144.64,125.94,516#54.52,5.40,256.77,211.73,0.00,1100.57,123.95,516#54.51,5.40,259.11,214.40,0.007,37.01,26.78,37.48!","9:43:29, 41.3706932068, 1.9959729910, 145.0912933350, 0.6029"
2025-04-23 11:43:58,,"9:43:31, 41.3706932068, 1.9959737062, 145.7651062012, 0.6620"
2025-04-23 11:43:58,"MXA#27.18,25.17,16.04,37.29#27.20,25.26,16.07,37.20#27.62,25.42,16.15,37.16#27.13,25.32,16.07,36.99#26.80,25.30,16.09,37.16#27.60,25.54,16.19,37.36#27.68,25.49,16.12,37.19#27.58,25.44,16.15,37.38#TRH#35.95,41.85,36.02,38.89,36.19,36.85,35.88,41.85!","9:43:33, 41.3706893921, 1.9959729910, 146.6864929199, 0.6144"
2025-04-23 11:44:01,,"9:43:35, 41.3706893921, 1.9959729910, 147.0119934082, 0.5335"
2025-04-23 11:44:05,"MXD#54.69,5.39,260.49,218.36,0.00,1095.37,143.95,513#54.45,5.39,219.74,213.82,0.00,1185.65,127.27,512#54.39,5.39,239.31,216.66,0.00,1053.91,142.02,512#54.51,5.39,249.09,216.52,0.00,1190.07,128.00,512#54.41,5.4,1194.11,125.13,506#54.51,5.40,258.72,219.25,0.00,1110.68,139.73,506#TRH#750.98,128.00,26.77,38.65,26.77,37.00,26.80,37.49!","9:43:37, 41.3706893921, 1.9959739447, 146.9822998047, 0.5025"
2025-04-23 11:44:08,"MXA#27.32,25.20,16.17,37.29#26.90,25.04,16.08,37.13#26.74,25.01,15.98,36.98#27.03,25.25,16.17,37.35#26.95,25.29,16.18,37.55#27.53,25.45,16.14,37.19#27.58,25.47,16.08,36.96#26.74,25.36,16.09,37.31#TRH#35.98,41.83,36.02,38.91,36.22,36.91,35.88,41.83!","9:43:39, 41.3706893921, 1.9959748983, 146.8813018799, 0.4595"
2025-04-23 11:44:10,"ECS#0.37,-0.23,0.18,25.00,2.09#0.37,-0.23,0.18,25.00,2.09#0.28,-0.21,0.18,26.00,2.27#0.37,-0.23,0.18,26.00,2.09#0.37,-0.23,0.18,25.00,2.09#0.37,-0.21,0.19,25.00,2.09#0.18,-0.250,2.18#0.47,-0.25,0.18,26.00,2.18#0.18,-0.23,0.18,25.00,2.09#TRH#25.89,38.85,26.14,43.39!","9:43:41, 41.3706855774, 1.9959751368, 146.8040008545, 0.4878"
2025-04-23 11:44:13,,"9:43:43, 41.3706855774, 1.9959750175, 146.7281951904, 0.4678"
2025-04-23 11:44:14,"MXD#54.23,5.39,258.72,221.86,0.00,1019.88,125.90,502#54.42,5.40,219.32,213.97,0.00,1095.00,154.77,502#54.23,5.40,240.83,211.73,0.00,1133.08,124.50,502#54.23,5.40,248.91,221.48,0.00,1062.51,137.76,502#54.42,5.40,252.03,226.33,0.00,1085.77,139.97,502#5,38.75,26.77,37.07,26.83,37.55!","9:43:45, 41.3706855774, 1.9959756136, 146.6497039795, 0.4161"
2025-04-23 11:44:17,,"9:43:47, 41.3706893921, 1.9959762096, 146.6475067139, 0.4050"
2025-04-23 11:44:18,"MXA#26.50,25.48,16.17,36.94#26.87,25.60,16.17,36.71#27.32,25.81,16.15,36.20#27.27,25.88,16.20,36.24#27.24,25.86,16.18,36.28#26.93,25.77,16.10,36.19#27.59,25.95,16.10,36.21#27.16,25.78,16.11,36.73#TRH#35.97,41.81,36.06,38.85,36.20,36.76,35.91,41.81!","9:43:49, 41.3706893921, 1.9959765673, 146.6457977295, 0.4398"
2025-04-23 11:44:23,"ECS#0.37,-0.25,0.18,25.00,2.09#0.37,-0.27,0.18,26.00,2.09#0.28,-0.23,0.18,25.00,2.18#0.28,-0.23,0.18,25.00,2.00#0.47,-0.27,0.18,25.00,2.09#0.28,-0.25,0.18,25.00,2.18#0.28,-0.23,0.18,24.00,2.18#0.18,-0.23,0.18,24.00,2.09#0.37,-0.19,0.19,25.00,2.18#0.2","9:43:51, 41.3706893921, 1.9959768057, 146.6486968994, 0.5455"
2025-04-23 11:44:27,"MXD#54.23,5.40,261.49,239.01,0.00,1090.56,131.38,499#54.26,5.40,222.90,225.26,0.00,1173.67,128.44,499#54.13,5.40,243.93,220.51,0.00,1098.34,136.13,499#54.29,5.40,253.72,220.44,0.00,1082.47,121.38,499#54.54,5.40,254.MXA#27.08,25.95,16.25,36.85#27.09,26.05,16.29,36.94#27.13,25.95,16.31,37.22#27.69,26.05,16.20,36.91#27.78,26.13,16.18,36.91#26.84,26.01,16.28,37.64#27.25,26.08,35.94,41.85!","9:43:53, 41.3706893921, 1.9959775209, 146.7588043213, 0.4938"
2025-04-23 11:44:30,"ECS#0.28,-0.21,0.18,25.00,2.09#0.08,-0.25,0.18,26.00,2.09#0.37,-0.23,0.19,26.00,2.09#0.08,-0.25,0.18,25.00,2.09#0.37,-0.25,0.18,25.00,2.09#0.18,-0.33,0.18,26.00,2.18#0.28,-0.29,0.18,8,26.00,2.09#0.18,-0.35,0.18,24.00,2.09#0.18,-0.35,0.18,24.00,2.09#0.08,-0.35,0.18,26.00,2.09#0.08,-0.33,0.18,25.00,2.18#TRH#25.88,38.87,26.12,43.39!","9:43:55, 41.3706893921, 1.9959789515, 147.2299041748, 0.5019"
2025-04-23 11:44:33,,"9:43:57, 41.3706855774, 1.9959781170, 147.2436065674, 0.5088"
2025-04-23 11:44:34,"MXD#55.28,5.44,274.97,260.02,0.00,1214.48,156.24,484#55.44,5.44,242.88,249.93,0.00,1191.68,136.69,484#55.35,5.44,264.33,254.54,0.00,1265.25,145.62,484#55.44,5.45,272.12,276.73,0.00,1229.37,153.20,484#55.73,5.45,276.53,266.89,0.00,1400.00,148.26,484#56.21,5.45,279.02,267.61,0.00,1311.03,142.79,366#56.02,5.46,279.93,280.12,0.00,1342.00,139.49,366#55.80,5.47,282.95,273.01,0.00,1266.11,140.54,366#56.15,5.47,284.13,275.61,0.00,1245.71,151.96,366#TRH#750.98,128.00,26.78,38.96,26.80,37.34,26.83,37.81!","9:43:59, 41.3706855774, 1.9959774017, 147.5476074219, 0.4662"
2025-04-23 11:44:37,,"9:43:1, 41.3706855774, 1.9959793091, 147.9376983643, 0.5061"
2025-04-23 11:44:37,".00,35.97,41.83!","9:44:3, 41.3706855774, 1.9959837198, 148.3453063965, 0.5121"
2025-04-23 11:44:40,"ECS#0.18,-0.37,0.18,26.00,2.18#0.28,-0.29,0.18,26.00,2.09#0.18,-0.29,0.17,26.00,2.18#0.08,-0.33,0.17,25.00,2.09#0.18,-0.37,0.17,25.00,2.09#0.37,-0.29,0.18,24.00,2.00#0.08,-0.33,0.18,25.00,2.18#-0.01,-0.37,0.18,25.00,2.09#0.18,-0.31,0.18,25.00,2.09#0.08,-0.35,0.18,25.00,2.18#0.28,-0.35,0.18,25.00,2.09#-0.01,-0.33,0.17,24.00,2.18#0.28,-0.37,0.18,25.00,2.18#0.18,-0.37,0.18,26.00,2.09#0.18,-0.37,0.18,25.00,2.18#TRH#25.89,39.11,26.16,43.64!","9:44:7, 41.3706855774, 1.9959897995, 148.4868011475, 0.4836"
2025-04-23 11:44:43,,"9:44:9, 41.3706855774, 1.9959930182, 148.8404998779, 0.4640"
2025-04-23 11:44:44,"6.76,5.48,275.86,284.23,0.00,1338.37,134.85,367#56.41,5.49,275.64,267.97,0.00,1308.81,137.99,367#56.41,5.49,277.88,275.98,0.00,1488.94,133.49,367#56.32,5.49,276.08,273.01,0.00,1334.30,143.52,367#56.17,5.49,279.25,272.00,0.00,1369.07,135.86,367#TRH#750.98,128.00,26.80,39.04,26.81,37.44,26.83,37.97!","9:44:11, 41.3706855774, 1.9959939718, 148.7792053223, 0.4478"
2025-04-23 11:44:47,"MXA#27.66,26.11,16.50,38.53#27.73,26.02,16.44,38.28#27.72,26.10,16.47,38.17#28.25,25.83,16.37,37.79#28.18,25.80,16.36,37.80#27.63,25.84,16.34,37.58#27.72,25.94,16.45,37.89#27.52,25.86,16.35,37.83#TRH#36.02,41.89,36.08,39.13,36.25,37.12,35.98,41.89!","9:44:13, 41.3706855774, 1.9959950447, 148.7823944092, 0.5127"
2025-04-23 11:44:49,"ECS#0.18,-0.35,0.17,25.00,2.18#0.18,-0.39,0.18,24.00,2.00#0.18,-0.33,0.17,25.00,2.18#0.18,-0.33,0.17,26.00,2.18#0.08,-0.31,0.18,25.00,2.18#0.18,-0.39,0.17,25.00,2.18#-0.01,-0.35,0.00,2.18#TRH#25.91,39.27,26.16,43.77!","9:44:15, 41.3706855774, 1.9959952831, 148.8011016846, 0.5100"
2025-04-23 11:44:52,,"9:44:17, 41.3706855774, 1.9959954023, 148.5966949463, 0.4589"
2025-04-23 11:44:53,"1,269.33,284.04,0.00,1430.65,136.92,373#56.34,5.51,270.18,282.50,0.00,1317.70,143.95,379#56.47,5.52,275.86,277.86,0.00,1297.34,141.16,379#56.61,5.51,277.66,277.39,0.00,1461.48,130.63,379#56.65,5.52,277.88,294.61,0.00,1263.12,150.43,379#TRH#750.98,128.00,26.78,39.27,26.81,37.71,26.83,38.25!","9:44:19, 41.3706855774, 1.9959957600, 148.5960998535, 0.4217"
2025-04-23 11:44:56,,"9:44:21, 41.3706855774, 1.9959963560, 148.6222991943, 0.4654"
2025-04-23 11:44:59,"0.21,-0.29,0.18,26.00,2.18#0.08,-0.33,0.18,27.00,2.18#0.18,-0.37,0.18,26.00,2.09#0.18,-0.37,0.18,25.00,2.27#0.28,-0.29,0.18,25.00,2.18#TRH#25.89,39.43,26.17,43.88!","9:44:23, 41.3706855774, 1.9959965944, 148.5879974365, 0.4633"
2025-04-23 11:45:02,,"9:44:25, 41.3706855774, 1.9959965944, 148.6320037842, 0.4814"
2025-04-23 11:45:04,"23.09,142.11,372#56.73,5.54,275.42,286.26,0.00,1548.56,125.13,375#56.51,5.54,275.19,274.58,0.00,1378.37,131.69,375#56.73,5.54,276.31,284.42,0.00,1497.03,138.37,375#56.78,5.54,275.19,272.27,0.00,1410.46,134.90,375#56.66,5.55,274.53,281.83,0.00,1411.89,147.56,375#TRH#750.98,128.00,26.81,39.01,26.83,37.38,26.83,37.83!","9:44:27, 41.3706855774, 1.9959965944, 148.6136932373, 0.4999"
2025-04-23 11:45:07,,"9:44:29, 41.3706855774, 1.9959970713, 148.3665924072, 0.4568"
2025-04-23 11:45:09,"8,-0.29,0.18,24.00,2.09#0.08,-0.29,0.18,25.00,2.00#0.47,-0.27,0.18,25.00,2.09#0.37,-0.29,0.18,25.00,2.09#0.08,-0.25,0.18,26.00,2.09#0.18,-0.27,0.18,26.00,2.09#TRH#25.91,39.02,26.17,43.58!","9:44:31, 41.3706855774, 1.9959968328, 148.4450073242, 0.4485"
2025-04-23 11:45:12,,"9:44:33, 41.3706855774, 1.9959962368, 148.4060974121, 0.4231"
2025-04-23 11:45:14,"MXD#56.62,5.54,276.08,266.98,0.00,1443.79,148.96,374#56.48,5.54,230.11,271.72,0.00,1311.91,137.71,374#56.46,5.55,252.22,277.39,0.00,1349.75,144.39,374#56.42,5.54,262.50,277.76,0.00,1372.78,140.11,374#56.43,5.54,263.31,285.58,0.00,1327.55,151.81,373#56.23,5.55,263.10,273.75,0.00,1365.37,149.26,373#56.37,5.55,265.77,264.64,0.00,1507.71,141.92,373#56.41,5.54,268.70,244.41,0.00,1298.66,137.99,373#56.02,5.55,268.27,263.39,0.00,1441.35,139.97,373#56.33,5.55,268.91,276.26,0.00,1586.76,140.30,377#TRH#750.98,128.00,26.80,38.96,26.81,37.35,26.86,37.82!","9:44:35, 41.3706855774, 1.9959974289, 148.3347015381, 0.4010"
2025-04-23 11:45:17,,"9:44:37, 41.3706855774, 1.9959983826, 148.1259002686, 0.3242"
2025-04-23 11:45:17,"MXA#28.22,26.23,16.42,37.10#28.23,26.20,16.39,37.15#28.23,26.29,16.39,36.99#28.33,26.24,16.42,37.10#28.45,26.29,16.40,36.90#28.38,26.31,16.43,37.13#27.80,26.38,16.56,37.56#28.27,26.52,16.55,37.35#27.45,26.28,16.43,37.14#TRH#36.09,41.74,36.16,38.94,36.28,36.94,36.02,41.74!","9:44:39, 41.3706855774, 1.9959977865, 147.8141937256, 0.3783"
2025-04-23 11:45:20,"ECS#0.18,-0.29,0.18,25.00,2.18#0.18,-0.33,0.18,27.00,2.27#0.18,-0.33,0.18,25.00,2.18#0.18,-0.25,0.18,25.00,2.18#0.28,-0.25,0.18,25.00,2.18#0.37,-0.29,0.19,25.00,2.18#0.47,-0.31,0.18,25.00,2.09#0.18,-0.29,0.18,26.00,2.18#0.37,-0.27,0.19,26.00,2.18#0.08,-0.27,0.18,26.00,2.09#0.47,-0.31,0.19,25.00,2.18#0.18,-0.29,0.18,25.00,2.18#0.18,-0.29,0.18,26.00,2.18#-0.01,-0.31,0.18,25.00,2.09#0.18,-0.31,0.18,25.00,2.09#0.08,-0.33,0.18,25.00,2.09#TRH#25.92,39.08,26.19,43.64!","9:44:41, 41.3706855774, 1.9959967136, 147.5897064209, 0.4064"
2025-04-23 11:45:23,,"9:44:43, 41.3706855774, 1.9959942102, 147.6260986328, 0.3839"
2025-04-23 11:45:24,"MXD#56.58,5.55,274.97,270.53,0.00,1499.06,144.59,377#56.40,5.55,235.67,277.39,0.00,1489.45,140.49,377#56.21,5.55,254.47,261.35,0.00,1353.41,145.23,377#56.56,5.56,262.30,261.70,0.00,1276.87,141.30,371#56.37,5.56,263.51,265.90,0.00,1479.90,139.73,371#56.26,5.56,265.15,280.22,0.00,1449.17,146.51,371#56.25,5.56,265.56,270.62,0.00,1360.30,149.41,371#56.50,5.56,267.22,262.14,0.00,1430.65,142.21,371#56.15,5.55,267.85,282.50,0.00,1403.79,141.59,371#56.01,5.55,265.15,279.65,0.00,1448.19,147.06,371#TRH#750.98,128.00,26.81,39.44,26.83,37.96,26.86,38.50!","9:44:45, 41.3706817627, 1.9959906340, 147.6631011963, 0.3575"
2025-04-23 11:45:27,,"9:44:47, 41.3706817627, 1.9959877729, 147.8078002930, 0.3379"
2025-04-23 11:45:27,"MXA#27.90,26.26,16.54,37.38#28.40,26.42,16.54,37.14#28.40,26.51,16.55,36.86#28.53,26.37,16.47,37.14#28.10,26.32,16.40,36.96#28.16,26.10,16.29,36.58#28.01,25.99,16.30,36.62#27.86,26.20,16.42,36.92#TRH#36.09,41.94,36.19,39.27,36.34,37.29,36.05,41.94!","9:44:49, 41.3706817627, 1.9959876537, 147.8161010742, 0.3598"
2025-04-23 11:45:30,"ECS#0.18,-0.31,0.18,25.00,2.18#0.08,-0.25,0.18,25.00,2.18#0.08,-0.27,0.18,26.00,2.18#0.28,-0.29,0.18,24.00,2.09#0.37,-0.29,0.19,26.00,2.18#0.28,-0.27,0.18,24.00,2.09#0.28,-0.29,0.19,25.00,2.18#-0.01,-0.31,0.18,25.00,2.09#0.08,-0.27,0.18,26.00,2.09#0.08,-0.31,0.18,25.00,2.18#0.28,-0.31,0.18,25.00,2.18#0.28,-0.31,0.18,25.00,2.09#0.08,-0.25,0.18,25.00,2.09#0.28,-0.29,0.18,25.00,2.09#TRH#25.94,39.68,26.17,44.12!","9:44:51, 41.3706817627, 1.9959826469, 147.6295013428, 0.3628"
2025-04-23 11:45:33,,"9:44:53, 41.3706817627, 1.9959702492, 147.6602935791, 0.3821"
2025-04-23 11:45:37,"MXD#56.05,5.56,270.61,266.98,0.00,1448.68,133.08,369#56.28,5.56,233.90,271.44,0.00,1383.04,142.31,369#55.93,5.56,251.66,264.64,0.00,1357.54,124.12,366#55.84,5.57,262.70,270.80,0.00,1331.15,130.45,366#56.00,5.56,263.31,259.58,0.00,1304.83,145.03,366#56.06,5.56,268.06,262.23,0.00,1334.30,128.44,366#55.98,5.57,268.48,265.72,0.00,1334.30,129.53,366#55.95,5.57,270.18,275.52,0.00,1371.39,127.31,366#55.73,5.57,269.76,264.82,0.00,1362.14,133.62,373#55.86,5.57,269.76,","9:44:55, 41.3706817627, 1.9959659576, 147.5895996094, 0.3784"
2025-04-23 11:45:38,"MXA#28.19,26.04,16.30,36.38#28.15,26.00,16.28,36.23#28.05,25.89,16.31,36.30#27.97,25.76,16.28,36.29#27.94,25.69,16.30,36.35#27.40,25.76,16.43,36.70#27.34,25.68,16.38,36.62#27.98,25.82,16.29,36.03#27.44,25.73,16.36,36.57#TRH#36.11,41.75,36.19,38.96,36.34,37.00,36.06,41.75!","9:44:57, 41.3706817627, 1.9959640503, 147.5957946777, 0.4225"
2025-04-23 11:45:41,"ECS#0.18,-0.35,0.18,25.00,2.09#0.08,-0.33,0.18,25.00,2.18#0.37,-0.31,0.18,26.00,2.18#0.08,-0.29,0.18,24.00,2.00#0.08,-0.29,0.18,26.00,2.27#0.28,-0.31,0.18,25.00,2.18#0.08,-0.25,0.18,26.00,2.18#0.18,-0.29,0.18,26.00,2.18#0.08,-0.23,0.18,26.00,2.09#0.08,-0.23,0.18,24.00,2.09#-0.01,-0.31,0.18,25.00,2.18#0.18,-0.27,0.18,25.00,2.18#0.37,-0.23,0.19,26.00,2.18#0.08,-0.27,0.18,25.00,2.09#0.18,-0.29,0.18,26.00,2.09#0.18,-0.25,0.18,24.00,2.09#TRH#25.94,39.18,26.17,43.73!","9:44:59, 41.3706817627, 1.9959639311, 147.6596069336, 0.4830"
2025-04-23 11:45:44,,"9:44:1, 41.3706817627, 1.9959639311, 147.6053009033, 0.4676"
2025-04-23 11:45:47,"MXD#55.63,5.57,271.69,269.34,0.00,1327.55,138.04,373#55.78,5.57,231.20,265.90,0.00,1399.05,125.51,373#55.63,5.57,249.45,261.35,0.00,1250.35,134.17,373#55.51,5.57,256.96,253.85,0.00,1265.68,143.37,373#55.58,5.57,258.91,250.60,0.00,1276.44,145.57,373#55.44,5.57,259.90,245.73,0.00,1320.38,129.48,373#55.69,5.57,262.50,254.19,0.00,1336.11,136.32,373#55.55,5.57,261.89,258.01,0.00,1233.12,137.99,508#55.54,5.56,263.31,250.52,0.00,1315.03,126.75,508#55.43,5.57,2","9:45:3, 41.3706817627, 1.9959633350, 147.5970001221, 0.3479"
2025-04-23 11:45:48,"MXA#27.88,25.93,16.40,36.44#27.85,25.93,16.44,36.67#27.91,25.78,16.33,36.36#27.30,26.07,16.44,36.46#27.01,25.93,16.32,36.28#27.33,25.95,16.36,36.47#27.30,25.96,16.30,36.28#28.16,26.13,16.43,36.79#TRH#36.14,41.65,36.19,38.74,36.34,36.71,36.06,41.65!","9:45:5, 41.3706817627, 1.9959636927, 147.5957946777, 0.3137"
2025-04-23 11:45:50,"ECS#0.08,-0.27,0.18,25.00,2.09#-0.01,-0.27,0.18,25.00,2.18#0.18,-0.27,0.18,26.00,2.18#0.18,-0.23,0.18,25.00,2.18#0.28,-0.23,0.19,26.00,2.18#0.47,-0.25,0.18,25.00,2.09#0.08,-0.27,0.18,25.00,2.09#0.37,-0.27,0.18,25.00,2.18#0.08,-0.25,0.18,26.00,2.09#0.18,-0.25,0.18,26.00,2.18#0.08,-0.27,0.18,27.00,2.27#0.18,-0.25,0.18,25.00,2.18#0.18,-0.27,0.18,26.00,2.27#0.18,-0.25,0.18,25.00,2.00#TRH#25.94,38.76,26.19,43.38!","9:45:7, 41.3706817627, 1.9959640503, 147.5317993164, 0.2963"
2025-04-23 11:45:53,,"9:45:9, 41.3706817627, 1.9959647655, 147.4512939453, 0.3228"
2025-04-23 11:45:57,"MXA#28.10,26.25,16.49,36.76#28.07,26.31,16.53,36.91#27.27,26.26,16.50,36.97#27.15,26.26,16.56,36.59#27.34,26.32,16.54,36.98#27.29,26.38,16.59,37.13#28.19,26.64,16.58,36.69#27.51,26.40,16.46,36.79#TRH#36.14,41.65,36.20,38.70,36.38,36.61,36.09,41.65!","9:45:11, 41.3706817627, 1.9959641695, 147.3226928711, 0.3912"
2025-04-23 11:46:00,"ECS#0.28,-0.23,0.18,26.00,2.27#0.28,-0.29,0.18,26.00,2.27#0.37,-0.25,0.19,25.00,2.18#0.28,-0.27,0.18,26.00,2.27#0.47,-0.29,0.18,24.00,2.18#0.08,-0.25,0.18,24.00,2.18#0.37,-0.23,0.18,26.00,2.18#0.18,-0.29,0.18,24.00,2.09#0.18,-0.27,0.18,24.00,2.09#0.28,-0.27,0.18,25.00,2.18#-0.01,-0.27,0.18,25.00,2.09#-0.01,-0.27,0.18,24.00,2.18#0.18,-0.25,0.18,24.00,2.00#0.28,-0.25,0.18,26.00,2.09#0.18,-0.29,0.18,25.00,2.18#TRH#25.97,38.54,26.20,43.23!","9:45:13, 41.3706817627, 1.9959632158, 147.1831054688, 0.3468"
2025-04-23 11:46:03,,"9:45:15, 41.3706817627, 1.9959639311, 147.1905975342, 0.3562"
2025-04-23 11:46:05,"MXD#55.19,5.56,263.10,247.24,0.00,1314.58,136.97,639#55.51,5.55,222.03,242.76,0.00,1265.25,134.40,639#55.19,5.56,243.06,261.61,0.00,1185.65,137.71,639#55.14,5.56,251.29,235.31,0.00,1161.42,121.46,639#55.32,5.55,252.22,237.40,0.00,1213.66,137.34,639#55.29,5.56,252.03,246.48,0.00,1167.33,136.92,438#55.56,5.55,256.38,252.99,0.00,1208.34,137.76,438#55.52,5.55,256.19,270.89,0.00,1251.20,124.88,438#55.47,5.55,257.35,237.64,0.00,1216.54,131.03,438#55.19,5.55,257.93,238.93,0.00,1198.56,134.53,438#TRH#750.98,128.00,26.84,38.46,26.88,36.83,26.89,37.27!","9:45:17, 41.3706817627, 1.9959648848, 147.2888031006, 0.3634"
2025-04-23 11:46:08,,"9:45:19, 41.3706817627, 1.9959675074, 147.3455047607, 0.3593"
2025-04-23 11:46:08,"MXA#27.74,26.33,16.43,37.05#27.77,26.42,16.53,37.09#28.23,26.68,16.61,36.93#27.94,26.67,16.63,36.86#27.74,26.75,16.64,36.88#27.92,26.66,16.63,37.01#28.21,26.56,16.53,36.75#27.86,26.44,16.54,36.91#28.12,26.39,16.50,36.80#TRH#36.17,41.62,36.20,38.72,36.41,36.66,36.11,41.62!","9:45:21, 41.3706779480, 1.9959692955, 147.1894073486, 0.3474"
2025-04-23 11:46:14,"ECS#0.37,-0.27,0.18,25.00,2.09#0.28,-0.25,0.18,25.00,2.09#0.37,-0.23,0.18,25.00,2.18#0.18,-0.25,0.18,26.00,2.27#0.47,-0.19,0.19,25.00,2.18#0.28,-0.25,0.18,26.00,2.18#0.28,-0.25,0.18,25.00,2.18#0.28,-0.23,0.18,25.00,2.09#0.08,-0.21,0.18,25.00,2.09#0.2","9:45:23, 41.3706817627, 1.9959697723, 147.0827026367, 0.3258"
