2025-04-23 11:39:59,"MXA#27.92,26.09,15.81,38.22#28.00,26.04,15.75,38.23#27.51,25.90,15.85,38.10#27.34,25.91,15.88,38.30#27.70,26.18,15.95,38.55#27.77,26.11,15.93,38.58#27.78,26.09,15.93,38.51#27.38,25.92,15.83,38.34#TRH#35.61,42.07,35.69,39.34,35.81,37.39,35.52,42.07!","9:39:57, 41.3705940247, 1.9958938360, 144.4414062500, 0.0754"
2025-04-23 11:46:15,"MXD#55.15,5.55,259.11,243.66,0.00,1102.06,138.79,358#55.13,5.54,217.23,233.18,0.00,1215.72,135.03,358#55.19,5.55,237.97,235.87,0.00,1270.83,130.67,358#55.29,5.54,246.21,231.76,0.00,1150.86,128.13,358#55.18,5.55,248.72,229.34,0.00,1224.39,132.23,318#54.93,5.54,251.47,227.48,0.00,1200.59,126.67,318#55.12,5.54,253.90,226.03,0.00,1227.30,125.60,318#55.10,5.54,253.34,228.56,0.00,1114.07,134.40,318#55.08,5.54,256.00,232.15,0.00,1127.34,132.41,318#54.86,5.54,254.09,228.33,0.00,1207.93,140.68,318#TRH#750.98,128.00,26.84,38.94,26.86,37.35,26.91,37.86!","9:45:25, 41.3706817627, 1.9959701300, 147.0540008545, 0.3291"
2025-04-23 11:46:18,"MXA#28.28,26.63,16.64,37.05#28.23,26.47,16.59,37.11#27.68,26.13,16.59,36.99#28.18,26.25,16.58,36.63#27.63,25.97,16.53,36.81#27.55,25.79,16.49,36.76#27.50,25.76,16.42,36.57#28.11,25.88,16.47,36.56#TRH#36.17,41.77,36.23,39.09,36.41,37.13,36.11,41.77!","9:45:29, 41.3706817627, 1.9959719181, 147.0724945068, 0.3321"
2025-04-23 11:46:21,"ECS#0.47,-0.25,0.19,26.00,2.18#0.28,-0.25,0.18,25.00,2.09#0.56,-0.23,0.18,26.00,2.18#0.28,-0.21,0.18,25.00,2.18#0.28,-0.23,0.19,25.00,2.09#0.18,-0.25,0.18,25.00,2.00#0.37,-0.25,0.18,25.00,2.18#0.08,-0.23,0.18,25.00,2.18#0.47,-0.23,0.18,24.00,2.09#0.08,-0.23,0.18,25.00,2.18#0.28,-0.21,0.18,25.00,2.09#0.08,-0.23,0.18,25.00,2.18#0.28,-0.19,0.18,25.00,2.18#0.37,-0.25,0.18,25.00,2.09#TRH#25.95,39.29,26.19,43.79!","9:45:31, 41.3706817627, 1.9959715605, 146.9102020264, 0.3407"
2025-04-23 11:46:24,,"9:45:33, 41.3706817627, 1.9959709644, 146.6674957275, 0.3614"
2025-04-23 11:46:25,"MXD#54.71,5.53,256.38,226.18,0.00,1059.99,137.48,233#54.81,5.54,215.04,220.29,0.00,1085.04,143.37,233#55.17,5.53,234.70,240.63,0.00,1212.43,131.16,233#54.70,5.53,243.75,236.83,0.00,1203.03,138.46,233#54.61,5.53,244.62,239.66,0.00,1063.59,131.56,233#5215.06,0.00,1069.72,137.94,165#TRH#750.98,128.00,26.84,38.80,26.86,37.22,26.89,37.63!","9:45:35, 41.3706817627, 1.9959694147, 146.5135040283, 0.3541"
2025-04-23 11:46:28,,"9:45:37, 41.3706817627, 1.9959697723, 146.5153045654, 0.3409"
2025-04-23 11:46:29,"MXA#27.49,25.64,16.48,36.60#27.54,25.73,16.46,36.51#27.33,26.06,16.50,36.58#28.14,26.25,16.61,36.99#28.13,26.26,16.59,37.07#28.06,26.08,16.50,36.69#28.13,26.21,16.47,36.55#27.55,26.31,16.66,37.06#27.42,26.36,16.53,36.57#TRH#36.20,41.62,36.23,38.77,36.42,36.78,36.12,41.62!","9:45:39, 41.3706817627, 1.9959701300, 146.5511932373, 0.2822"
2025-04-23 11:46:34,"ECS#0.28,-0.19,0.18,25.00,2.18#0.47,-0.17,0.19,25.00,2.09#0.18,-0.23,0.18,26.00,2.09#0.18,-0.21,0.18,26.00,2.18#0.18,-0.21,0.18,25.00,2.09#0.28,-0.17,0.18,26.00,2.18#0.37,-0.23,0.19,25.00,2.09#-0.01,-0.21,0.18,25.00,2.","9:45:41, 41.3706817627, 1.9959703684, 146.6302947998, 0.3217"
2025-04-23 11:46:38,"MXD#54.54,5.52,253.53,223.82,0.00,1094.26,129.48,165#54.21,5.52,212.49,227.41,0.00,1143.48,144.25,165#54.28,5.51,235.02,211.81,0.00,1112.56,137.11,165#54.42,5.52,244.10,220.73,0.00,1031.33,135.03,167#54.34,5.52,244.80,228.87,0.00,1042.56,131.38,167#54.55,5.51,245.86,228.80,0.00,1127.34,135.49,167#54.59,5.51,249.63,229.73,0.00,1225.22,137.15,167#54.78,5.51,250.37,225.49,0.00,1025.07,150.07,167#54.81,5.51,251.2","9:45:43, 41.3706817627, 1.9959709644, 146.5458068848, 0.2794"
2025-04-23 11:46:39,"MXA#28.20,26.56,16.57,36.90#28.24,26.65,16.68,36.99#28.15,26.61,16.70,37.15#27.40,26.80,16.70,37.04#27.57,26.72,16.70,37.19#28.19,26.72,16.59,36.76#28.10,26.81,16.72,37.19#28.20,26.84,16.70,37.06#TRH#36.20,41.54,36.25,38.63,36.44,36.61,36.12,41.54!","9:45:45, 41.3706817627, 1.9959719181, 146.6092071533, 0.3291"
2025-04-23 11:46:41,"ECS#0.18,-0.21,0.18,26.00,2.18#0.28,-0.23,0.18,25.00,2.09#0.47,-0.21,0.19,25.00,2.09#0.37,-0.21,0.18,26.00,2.18#0.37,-0.25,0.18,26.00,2.27#0.47,-0.21,0.18,26.00,2.18#0.28,-0.21,0.18,25.00,2.09#0.37,-0.17,0.19,25.00,2.09#0.47,-0.17,0.19,24.00,2.09#-0.01,-0.21,0.18,26.00,2.18#0.28,-0.23,0.19,25.00,2.18#0.18,-0.23,0.18,25.00,2.09#0.37,-0.29,0.19,25.00,2.18#0.28,-0.23,0.19,25.00,2.09#TRH#25.97,38.58,26.16,43.28!","9:45:47, 41.3706817627, 1.9959728718, 146.5202941895, 0.3308"
2025-04-23 11:46:44,,"9:45:49, 41.3706817627, 1.9959744215, 146.5005950928, 0.3325"
2025-04-23 11:46:45,"MXD#54.81,5.50,254.09,219.17,0.00,1078.81,144.59,170#54.69,5.50,213.02,218.73,0.00,1031.33,139.87,170#54.70,5.50,235.51,220.14,0.00,1114.82,131.07,164#54.81,5.50,242.88,216.66,0.00,1117.09,141.20,164#54.65,5.50,244.98,211.23,0.00,1131.55,129.48,164#54.66,5.50,248.91,222.23,0.00,1066.83,137.43,164#54.59,5.50,249.27,223.52,0.00,1123.15,140.68,164#54.82,5.49,251.29,225.34,0.00,1057.48,139.31,164#54.75,5.49,251.84,235.87,0.00,1166.54,133.22,159#TRH#750.98,128.00,26.86,38.47,26.88,36.85,26.92,37.33!","9:45:51, 41.3706817627, 1.9959760904, 146.5191040039, 0.3679"
2025-04-23 11:46:48,,"9:45:53, 41.3706817627, 1.9959785938, 146.6042022705, 0.3749"
2025-04-23 11:46:49,"MXA#27.50,26.68,16.69,37.09#27.25,26.71,16.65,36.69#27.57,26.77,16.60,37.09#28.24,26.94,16.71,36.74#27.27,26.79,16.65,37.02#27.61,26.81,16.65,36.83#28.24,26.95,16.75,36.85#27.58,26.70,16.68,36.99#TRH#36.20,41.60,36.28,38.75,36.45,36.69,36.16,41.60!","9:45:55, 41.3706817627, 1.9959788322, 146.6230010986, 0.3526"
2025-04-23 11:46:51,"ECS#0.56,-0.23,0.19,25.00,2.00#0.56,-0.25,0.19,25.00,2.18#0.28,-0.25,0.18,25.00,2.18#0.28,-0.19,0.18,25.00,2.18#0.37,-0.19,00.18,24.00,2.09#0.37,-0.21,0.19,26.00,2.09#0.28,-0.25,0.18,25.00,2.18#0.18,-0.25,0.18,25.00,2.09#0.18,-0.23,0.18,25.00,2.18#0.37,-0.23,0.18,25.00,2.18#0.28,-0.23,0.18,25.00,2.27#0.47,-0.21,0.19,24.00,2.09#0.28,-0.23,0.18,25.00,2.18#TRH#26.00,38.60,26.19,43.29!","9:45:57, 41.3706817627, 1.9959790707, 146.7173004150, 0.3641"
2025-04-23 11:46:54,,"9:45:59, 41.3706855774, 1.9959797859, 146.7944030762, 0.3355"
2025-04-23 11:46:55,"MXD#54.87,5.49,253.90,221.63,0.00,1099.83,142.84,159#54.78,5.50,212.49,220.66,0.00,1106.92,126.28,159#54.82,5.49,232.78,211.66,0.00,1063.95,131.69,159#54.64,5.49,242.37,219.84,0.00,1064.67,123.45,145#54.69,5.49,245.68,216.88,0.00,1043.27,147.31,145#54.69,5.48,246.93,213.68,0.00,1094.26,144.98,145#54.59,5.48,246.75,238.93,0.00,1057.84,140.49,145#54.67,5.49,250.37,225.49,0.00,1059.99,130.19,131#54.82,5.48,251.66,224.73,0.00,1139.23,142.79,131#54.71,5.48,253.15,217.62,0.00,980.61,148.76,131#TRH#750.98,128.00,26.88,38.55,26.88,36.99,26.91,37.42!","9:45:1, 41.3706855774, 1.9959802628, 146.8329925537, 0.3169"
2025-04-23 11:46:58,,"9:46:3, 41.3706855774, 1.9959795475, 146.8462066650, 0.3326"
2025-04-23 11:46:58,"MXA#27.62,26.73,16.73,37.34#27.38,26.80,16.74,37.25#27.25,26.77,16.76,37.37#28.24,26.94,16.71,36.90#28.37,26.94,16.67,36.81#27.94,26.79,16.70,36.75#28.34,27.08,16.78,36.75#27.76,26.86,16.71,36.90#TRH#36.23,41.52,36.28,38.67,36.45,36.65,36.17,41.52!","9:46:5, 41.3706855774, 1.9959785938, 146.8220977783, 0.3402"
2025-04-23 11:47:01,",0.19,26.00,2.09#0.47,-0.19,0.19,25.00,2.18#0.37,-0.17,0.19,25.00,2.09#0.28,-0.21,0.19,24.00,2.18#0.18,-0.21,0.19,24.00,2.18#0.18,-0.27,0.18,25.00,2.18#TRH#26.03,38.66,26.20,43.32!","9:46:7, 41.3706855774, 1.9959775209, 146.7958984375, 0.3912"
2025-04-23 11:47:04,,"9:46:9, 41.3706855774, 1.9959757328, 146.7216949463, 0.3552"
2025-04-23 11:47:05,".68,5.47,246.93,222.38,0.00,1116.33,140.25,120#54.92,5.48,249.45,220.96,0.00,1043.97,135.12,120#54.92,5.47,249.45,219.84,0.00,1093.52,139.54,112#54.72,5.47,252.22,216.08,0.00,1048.58,147.06,112#54.75,5.48,253.15,214.47,0.00,1033.78,133.58,112#TRH#750.98,128.00,26.89,38.84,26.88,37.26,26.92,37.77!","9:46:11, 41.3706855774, 1.9959735870, 146.7350006104, 0.3650"
2025-04-23 11:47:08,"MXA#27.72,26.88,16.80,37.32#,37.28#27.17,27.02,16.80,37.26#27.39,26.95,16.78,37.32#28.19,26.92,16.69,36.90#28.27,26.98,16.68,36.74#27.28,26.81,16.85,37.24#TRH#36.23,41.58,36.31,38.85,36.48,36.88,36.17,41.58!","9:46:13, 41.3706855774, 1.9959722757, 146.7068939209, 0.3380"
2025-04-23 11:47:10,".19,25.00,2.09#0.28,-0.19,0.18,25.00,2.09#0.37,-0.23,0.18,26.00,2.18#0.37,-0.19,0.18,25.00,2.09#0.18,-0.25,0.19,26.00,2.09#0.18,-0.21,0.18,25.00,2.09#TRH#26.00,38.94,26.19,43.53!","9:46:15, 41.3706893921, 1.9959714413, 146.6313018799, 0.3488"
2025-04-23 11:47:13,,"9:46:17, 41.3706855774, 1.9959714413, 146.6331939697, 0.3820"
2025-04-23 11:47:15,"244.27,212.38,0.00,968.41,129.09,107#54.73,5.47,243.06,219.69,0.00,1045.03,154.82,107#54.64,5.47,249.09,232.78,0.00,1114.82,128.83,104#54.65,5.47,250.00,211.09,0.00,1150.08,127.10,104#54.56,5.46,251.29,217.54,0.00,1099.46,133.22,104#TRH#750.98,128.00,26.88,38.57,26.91,36.99,26.92,37.42!","9:46:19, 41.3706855774, 1.9959713221, 146.7355041504, 0.6302"
2025-04-23 11:47:18,,"9:46:21, 41.3706855774, 1.9959707260, 146.9799041748, 0.4950"
2025-04-23 11:47:18,"6.99,16.80,36.86#28.32,27.10,16.83,36.79#28.27,27.04,16.85,36.98#27.56,26.88,16.75,37.04#28.38,27.11,16.89,37.26#TRH#36.28,41.45,36.30,38.63,36.48,36.58,36.20,41.45!","9:46:23, 41.3706855774, 1.9959706068, 146.7955932617, 0.3772"
2025-04-23 11:47:21,".00,2.09#0.28,-0.23,0.19,25.00,2.09#0.37,-0.19,0.18,25.00,2.09#0.37,-0.23,0.18,25.00,2.18#TRH#26.00,38.62,26.20,43.30!","9:46:25, 41.3706855774, 1.9959716797, 146.8121032715, 0.3621"
2025-04-23 11:47:24,,"9:46:27, 41.3706855774, 1.9959731102, 146.7839050293, 0.2983"
2025-04-23 11:47:25,"MXD#54.36,5.46,252.22,217.77,0.00,1028.89,146.71,0#54.61,5.46,211.05,213.24,0.00,1036.58,139.26,0#54.47,5.46,233.26,224.65,0.00,1032.73,144.20,0#54.82,5.46,242.54,239.17,0.00,1029.93,144.69,0#54.81,5.46,243.23,209.52,0.00,1132.69,138.46,0#54.83,5.46,247.28,251.54,0.00,1103.93,146.76,0#54.75,5.46,248.18,210.38,0.00,1026.11,132.86,0#54.50,5.45,249.27,207.97,0.00,1021.60,141.30,0#54.44,5.45,252.22,220.14,0.00,999.37,145.87,0#54.56,5.45,252.59,216.74,0.00,1150.47,132.05,0#TRH#750.98,128.00,26.89,38.61,26.91,37.03,26.94,37.54!","9:46:29, 41.3706855774, 1.9959729910, 146.8291931152, 0.3410"
2025-04-23 11:47:28,"MXA#28.20,27.18,16.89,36.89#28.24,27.09,16.88,37.02#27.54,26.93,16.87,36.85#28.05,27.09,16.90,37.26#28.13,27.14,16.89,37.13#27.77,26.93,16.82,36.97#27.34,26.96,16.83,36.95#28.49,27.15,16.86,37.32#TRH#36.28,41.49,36.33,38.68,36.52,36.68,36.22,41.49!","9:46:31, 41.3706855774, 1.9959738255, 146.7191925049, 0.3748"
2025-04-23 11:47:30,"ECS#0.37,-0.19,0.18,24.00,2.00#0.18,-0.23,0.18,25.00,2.09#0.37,-0.21,0.18,25.00,2.09#0.28,-0.25,0.18,27.00,2.27#0.28,-0.19,0.18,25.00,2.09#0.28,-0.19,0.18,25.00,2.18#0.47,-0.19,0.19,27.00,2.18#0.37,-0.23,0.18,25.00,2.09#0.28,-0.21,0.19,25.00,2.09#0.56,-0.21,0.19,25.00,2.09#0.56,-0.21,0.19,26.00,2.27#0.37,-0.23,0.18,25.00,2.18#0.28,-0.23,0.18,26.00,2.18#0.56,-0.23,0.19,26.00,2.09#TRH#26.00,38.73,26.19,43.38!","9:46:33, 41.3706855774, 1.9959747791, 146.6273956299, 0.3247"
2025-04-23 11:47:33,,"9:46:35, 41.3706855774, 1.9959754944, 146.6152954102, 0.3253"
2025-04-23 11:47:34,"MXD#54.73,5.45,252.78,216.96,0.00,1006.16,132.05,0#54.74,5.45,211.70,226.87,0.00,1092.04,129.97,0#54.54,5.45,233.74,222.23,0.00,1056.06,135.81,0#54.75,5.45,243.40,230.04,0.00,1029.24,138.27,0#54.82,5.45,245.50,215.20,0.00,1007.87,130.98,0#54.52,5.45,244.62,220.66,0.00,1032.03,135.58,0#54.66,5.45,249.82,211.45,0.00,997.35,132.77,0#54.64,5.45,251.10,213.24,0.00,1106.17,139.26,0#54.64,5.44,251.66,216.44,0.00,1046.09,135.72,0#TRH#750.98,128.00,26.88,38.67,26.91,37.07,26.94,37.60!","9:46:37, 41.3706855774, 1.9959754944, 146.7359008789, 0.3331"
2025-04-23 11:47:37,,"9:46:39, 41.3706855774, 1.9959752560, 146.7460937500, 0.3604"
2025-04-23 11:47:37,SPLRoff,"9:46:41, 41.3706855774, 1.9959750175, 146.7984924316, 0.2982"
2025-04-23 11:47:40,"ECS#0.47,-0.25,0.18,26.00,2.18#0.18,-0.25,0.18,24.00,2.09#0.37,-0.19,0.19,26.00,2.27#0.37,-0.21,0.18,25.00,2.09#0.28,-0.23,0.19,26.00,2.18#0.37,-0.23,0.19,26.00,2.18#0.47,-0.19,0.19,25.00,2.18#0.18,-0.21,0.18,26.00,2.18#0.28,-0.19,0.18,25.00,2.18#0.28,-0.21,0.18,24.00,2.09#0.18,-0.23,0.18,25.00,2.18#0.37,-0.21,0.18,24.00,2.09#0.18,-0.23,0.19,24.00,2.09#0.18,-0.25,0.18,26.00,2.18#TRH#26.02,38.70,26.22,43.40!","9:46:43, 41.3706855774, 1.9959748983, 146.7902984619, 0.3036"
2025-04-23 11:47:43,,"9:46:45, 41.3706855774, 1.9959746599, 146.7993011475, 0.2990"
2025-04-23 11:47:43,"00,952.48,146.81,503#54.77,5.44,249.63,211.73,0.00,1062.87,138.51,503#TRH#750.98,128.00,26.88,38.59,26.91,37.01,26.94,37.54!","9:46:47, 41.3706855774, 1.9959738255, 147.0204925537, 0.2962"
2025-04-23 11:47:46,,"9:46:49, 41.3706855774, 1.9959740639, 147.1443023682, 0.3457"
2025-04-23 11:47:47,"MXA#28.16,27.12,16.99,37.36#28.21,27.10,16.97,37.22#28.26,27.03,17.02,37.32#28.35,27.10,17.00,37.44#27.71,26.98,16.92,37.00#27.68,26.90,16.89,37.08#28.40,27.18,17.03,37.31#27.41,26.99,16.92,36.94#TRH#36.33,41.49,36.36,38.70,36.55,36.70,36.23,41.49!","9:46:51, 41.3706855774, 1.9959741831, 146.9922943115, 0.3166"
2025-04-23 11:47:50,"ECS#0.18,-0.23,0.19,25.00,2.09#0.28,-0.21,0.18,26.00,2.09#0.18,-0.23,0.18,24.00,2.18#-0.01,-0.23,0.18,24.00,2.09#0.37,-0.19,0.19,25.00,2.09#0.37,-0.21,0.18,26.00,2.27#0.47,-0.21,0.18,26.00,2.18#0.37,-0.19,0.18,25.00,2.09#0.28,-0.23,0.19,24.00,2.09#0.47,-0.25,0.18,25.00,2.09#0.28,-0.21,0.19,24.00,2.09#0.37,-0.23,0.18,26.00,2.27#0.37,-0.21,0.18,26.00,2.18#0.37,-0.21,0.19,26.00,2.18#0.66,-0.23,0.19,26.00,2.18#TRH#26.03,38.75,26.20,43.44!","9:46:53, 41.3706893921, 1.9959741831, 146.9358978271, 0.3134"
2025-04-23 11:47:53,,"9:46:57, 41.3706855774, 1.9959740639, 147.0057067871, 0.3313"
2025-04-23 11:47:54,"MXD#54.81,5.43,255.04,221.41,0.00,1014.37,142.69,770#54.47,5.44,211.96,215.49,0.00,1015.74,139.87,770#54.50,5.43,232.78,231.44,0.00,993.98,128.61,770#54.78,5.44,243.06,214.55,0.00,1024.37,129.26,770#54.64,5.43,242.71,215.57,0.00,959.60,138.32,770#54.59,5.44,245.50,208.11,0.00,1043.62,150.68,745#54.75,5.43,245.68,222.08,0.00,1038.68,137.76,745#54.42,5.43,250.92,227.95,0.00,1015.40,143.32,745#54.57,5.43,252.96,212.59,0.00,1005.48,137.94,745#54.92,5.43,249.63,214.76,0.00,1108.42,127.44,745#TRH#750.98,128.00,26.88,38.74,26.92,37.20,26.95,37.69!","9:46:59, 41.3706855774, 1.9959732294, 147.0713958740, 0.2675"
2025-04-23 11:47:57,,"9:46:1, 41.3706893921, 1.9959737062, 146.9024047852, 0.2685"
2025-04-23 11:47:57,"MXA#27.71,26.95,16.92,37.28#27.86,26.91,16.90,37.33#28.48,27.13,16.88,37.24#27.83,26.86,16.89,37.14#27.79,27.13,17.00,37.58#27.83,27.18,17.01,37.44#27.75,26.95,17.01,37.58#28.32,27.08,16.99,37.10#TRH#36.33,41.51,36.38,38.74,36.55,36.73,36.28,41.51!","9:47:3, 41.3706855774, 1.9959747791, 146.8217010498, 0.2816"
2025-04-23 11:48:00,"ECS#0.28,-0.25,0.18,26.00,2.27#0.28,-0.23,0.18,24.00,2.09#0.56,-0.21,0.19,26.00,2.09#0.37,-0.19,0.18,25.00,2.09#0.37,-0.23,0.18,27.00,2.27#0.47,-0.21,0.18,25.00,2.09#0.18,-0.17,0.18,26.00,2.18#0.28,-0.23,0.18,25.00,2.18#0.18,-0.25,0.18,25.00,2.09#0.18,-0.25,0.18,24.00,2.09#0.37,-0.19,0.18,27.00,2.18#0.37,-0.19,0.18,25.00,2.18#0.37,-0.23,0.19,25.00,2.18#0.37,-0.23,0.18,24.00,2.09#TRH#26.03,38.87,26.22,43.49!","9:47:5, 41.3706855774, 1.9959748983, 146.8972930908, 0.3010"
2025-04-23 11:48:03,,"9:47:7, 41.3706855774, 1.9959747791, 146.8347015381, 0.2972"
2025-04-23 11:48:04,"MXD#54.66,5.43,253.53,207.48,0.00,1039.04,130.06,681#54.75,5.43,211.05,212.88,0.00,1028.54,132.05,681#54.87,5.42,232.62,214.69,0.00,1026.11,131.43,681#54.73,5.43,242.71,211.38,0.00,1018.15,135.12,681#54.82,5.42,243.75,209.31,0.00,997.68,136.23,611#54.68,5.43,246.39,208.46,0.00,1020.57,142.35,611#54.68,5.42,250.37,210.02,0.00,1143.48,140.44,611#54.73,5.42,251.29,227.79,0.00,1040.09,135.26,611#54.73,5.42,252.22,214.69,0.00,1027.15,140.30,611#54.72,5.43,252.22,225.49,0.00,1006.16,146.76,611#TRH#750.98,128.00,26.89,38.71,26.92,37.14,26.94,37.73!","9:47:9, 41.3706855774, 1.9959741831, 146.8392028809, 0.2694"
2025-04-23 11:48:07,"MXA#28.38,26.89,16.90,37.00#28.38,26.99,16.93,36.99#27.80,27.02,17.06,37.18#28.42,27.13,17.08,37.58#27.31,26.94,16.96,37.10#27.74,26.88,16.94,37.15#27.42,26.96,16.94,37.02#27.79,27.16,17.05,37.57#TRH#36.34,41.46,36.39,38.72,36.58,36.76,36.30,41.46!","9:47:13, 41.3706893921, 1.9959733486, 146.9169006348, 0.2948"
2025-04-23 11:48:09,"ECS#0.47,-0.21,0.18,25.00,2.18#0.47,-0.21,0.19,25.00,2.09#0.28,-0.21,0.19,26.00,2.09#0.28,-0.23,0.19,26.00,2.18#0.37,-0.23,0.19,24.00,2.09#0.47,-0.23,0.19,26.00,2.18#0.28,-0.21,0.19,26.00,2.27#0.28,-0.19,0.19,27.00,2.09#0.56,-0.21,0.19,25.00,2.09#0.37,-0.21,0.18,25.00,2.09#0.47,-0.23,0.19,26.00,2.18#0.47,-0.21,0.19,25.00,2.09#0.66,-0.25,0.19,24.00,2.09#0.28,-0.19,0.20,27.00,2.18#TRH#26.03,38.92,26.22,43.55!","9:47:15, 41.3706893921, 1.9959740639, 146.9853973389, 0.3303"
2025-04-23 11:48:12,,"9:47:17, 41.3706855774, 1.9959747791, 147.0238952637, 0.3023"
2025-04-23 11:48:13,"MXD#54.88,5.42,253.90,222.69,0.00,951.83,137.15,610#54.59,5.42,210.79,218.13,0.00,987.94,146.06,610#54.66,5.42,233.58,217.10,0.00,1114.82,139.59,610#54.73,5.42,242.02,227.56,0.00,1115.20,129.26,607#54.60,5.42,244.45,213.68,0.00,1014.37,132.81,607#54.73,5.42,246.04,208.18,0.00,1038.68,153.00,607#54.67,5.41,248.72,225.87,0.00,1096.86,128.92,607#54.91,5.42,249.09,213.60,0.00,1042.56,139.49,607#54.76,5.42,251.10,215.42,0.00,1041.50,130.19,607#TRH#750.98,128.00,26.89,38.88,26.91,37.34,26.94,37.88!","9:47:19, 41.3706855774, 1.9959746599, 147.0879974365, 0.3484"
2025-04-23 11:48:16,,"9:47:21, 41.3706893921, 1.9959739447, 147.1269989014, 0.3584"
2025-04-23 11:48:17,"MXA#28.44,27.12,17.02,37.45#28.44,27.23,17.06,37.49#28.39,27.26,17.11,37.12#28.46,27.22,17.10,37.19#27.49,27.03,17.04,37.43#27.55,27.06,17.03,37.19#27.77,27.01,17.07,37.77#28.25,27.21,17.17,37.62#TRH#36.38,41.48,36.39,38.79,36.55,36.85,36.30,41.48!","9:47:23, 41.3706893921, 1.9959732294, 147.2550048828, 0.3558"
