2025-04-23 12:27:32,,"10:27:29, 41.3705978394, 1.9958617687, 145.5760955811, 0.0515"
2025-04-23 12:27:33,"MXA#24.79,22.90,13.69,30.17#25.02,22.98,13.72,30.40#25.27,22.93,13.71,30.41#24.95,23.14,13.74,30.49#24.89,23.24,13.77,30.59#24.77,23.20,13.80,30.82#25.54,23.47,13.89,31.21#24.76,23.40,13.79,31.10#TRH#41.00,39.80,41.06,36.19,41.25,33.85,40.92,39.80!","10:27:31, 41.3705978394, 1.9958617687, 145.5769042969, 0.0394"
2025-04-23 12:27:35,"ECS#0.28,-0.25,0.17,24.00,2.09#0.47,-0.23,0.18,25.00,2.18#0.37,-0.19,0.18,26.00,2.18#0.28,-0.23,0.18,25.00,2.09#0.28,-0.23,0.17,24.00,2.09#0.37,-0.21,0.17,24.00,2.09#0.28,-0.21,0.17,25.00,2.09#0.47,-0.23,0.17,25.00,2.09#0.28,-0.21,0.17,25.00,2.09#0.47,-0.21,0.18,25.00,2.18#0.37,-0.19,0.17,24.00,2.09#0.37,-0.21,0.16,24.00,2.09#0.47,-0.21,0.17,26.00,2.18#0.37,-0.17,0.17,25.00,2.18#TRH#29.09,34.56,29.45,39.96!","10:27:33, 41.3705978394, 1.9958617687, 145.6437988281, 0.0440"
2025-04-23 12:27:38,,"10:27:35, 41.3705978394, 1.9958615303, 145.5644989014, 0.0479"
2025-04-23 12:27:39,"MXD#50.20,5.24,253.34,190.19,0.00,926.41,136.09,547#50.01,5.24,213.29,193.96,0.00,928.61,141.40,547#50.27,5.24,236.16,190.45,0.00,941.58,139.73,547#50.25,5.24,243.93,185.93,0.00,933.33,135.68,547#50.27,5.24,246.75,204.20,0.00,873.43,145.62,547#50.50,5.24,250.55,188.02,0.00,908.09,138.46,547#50.49,5.25,252.59,192.46,0.00,850.10,123.28,547#50.65,5.25,252.78,205.80,0.00,915.19,139.35,549#50.47,5.25,255.04,188.78,0.00,959.27,140.44,549#TRH#750.98,128.00,29.80,35.61,29.80,33.70,29.83,34.09!","10:27:37, 41.3705978394, 1.9958616495, 145.5153961182, 0.0477"
2025-04-23 12:27:41,"MXA#25.10,23.61,13.91,31.52#25.03,23.58,13.89,31.79#25.73,23.83,14.03,32.18#25.79,23.80,14.00,32.22#25.86,23.89,13.98,32.12#25.87,23.94,14.02,32.26#25.82,23.72,13.92,31.84#TRH#40.98,39.82,41.09,36.32,41.27,33.99,40.92,39.82!","10:27:39, 41.3705978394, 1.9958616495, 145.5549011230, 0.0391"
2025-04-23 12:27:47,"ECS#0.47,-0.21,0.17,25.00,2.18#0.37,-0.23,0.16,24.00,2.09#0.47,-0.21,0.16,24.00,2.00#-0.11,-0.19,0.17,26.00,2.18#0.08,-0.19,0.17,25.00,2.09#0.18,-0.27,0.16,25.00,2.09#0.28,-0.23,0.17,25.00,2.18#0.18,-0.21,0.17","10:27:41, 41.3705978394, 1.9958617687, 145.5404968262, 0.0444"
2025-04-23 12:27:48,"MXD#50.51,5.24,256.19,195.08,0.00,984.93,152.79,554#50.65,5.25,216.26,193.90,0.00,915.19,140.54,554#50.60,5.25,236.82,195.81,0.00,823.48,143.61,554#50.50,5.24,245.15,204.00,0.00,1024.72,138.46,554#50.78,5.25,247.46,191.42,0.00,901.05,144.69,554#50.70,5.24,250.00,181.88,0.00,962.85,142.11,554#50.85,5.25,251.29,185.18,0.00,982.60,134.85,554#50.79,5.25,253.72,203.58,0.00,1003.78,139.82,560#50.84,5.25,252.96,192.20,0.00,855.00,131.25,560#TRH#750.98,128.00,29.83,35.69,29.84,33.74,29.89,34.07!","10:27:43, 41.3705978394, 1.9958617687, 145.5639953613, 0.0469"
2025-04-23 12:27:51,,"10:27:45, 41.3705978394, 1.9958617687, 145.5471038818, 0.0415"
2025-04-23 12:27:51,"MXA#25.84,23.86,13.94,31.67#25.79,23.82,13.97,31.70#25.90,23.86,13.99,31.58#25.86,23.87,14.03,31.67#25.65,23.90,14.03,31.68#25.71,23.99,14.06,31.84#25.10,23.81,14.00,31.67#25.90,23.97,14.00,31.68#TRH#41.03,39.83,41.09,36.30,41.30,33.99,40.92,39.83!","10:27:47, 41.3705978394, 1.9958617687, 145.5740966797, 0.0433"
2025-04-23 12:27:53,"ECS#0.37,-0.23,0.16,25.00,2.09#0.37,-0.21,0.17,26.00,2.27#0.37,-0.25,0.16,27.00,2.18#0.28,-0.21,0.17,26.00,2.18#0.28,-0.21,0.16,26.00,2.18#0.18,-0.19,0.16,25.00,2.09#0.18,-0.21,0.16,24.00,2.18#0.18,-0.23,0.16,25.00,2.09#0.08,-0.21,0.17,25.00,2.18#0.28,-0.21,0.16,24.00,2.00#0.47,-0.23,0.16,26.00,2.09#0.18,-0.23,0.17,25.00,2.18#0.37,-0.21,0.17,25.00,2.09#0.47,-0.19,0.17,24.00,2.09#TRH#29.14,34.76,29.48,40.02!","10:27:49, 41.3705978394, 1.9958618879, 145.5706024170, 0.0404"
2025-04-23 12:27:56,,"10:27:51, 41.3705940247, 1.9958618879, 145.5796051025, 0.0392"
2025-04-23 12:27:58,"MXD#50.97,5.25,254.85,183.62,0.00,903.49,124.33,561#50.95,5.25,214.23,192.13,0.00,930.49,142.40,561#50.72,5.25,236.00,203.65,0.00,944.45,144.25,561#51.00,5.25,244.98,190.32,0.00,969.72,146.81,561#50.72,5.25,246.39,188.72,0.00,920.78,134.21,561#50.78,5.25,250.00,201.05,0.00,926.41,153.36,561#50.91,5.24,251.47,201.05,0.00,952.48,124.08,561#50.67,5.25,253.15,197.88,0.00,926.72,132.59,562#50.93,5.24,254.85,193.57,0.00,964.15,151.81,562#TRH#750.98,128.00,29.84,35.79,29.83,33.88,29.88,34.25!","10:27:53, 41.3705940247, 1.9958620071, 145.5906982422, 0.0421"
2025-04-23 12:28:01,,"10:27:55, 41.3705978394, 1.9958617687, 145.5458068848, 0.0448"
2025-04-23 12:28:01,"MXA#25.84,23.84,13.99,31.69#25.95,23.93,13.95,31.70#25.80,23.69,14.02,31.71#25.58,23.82,14.02,31.71#25.86,23.79,14.03,31.81#25.98,23.83,14.01,31.77#25.40,23.84,14.06,32.12#25.98,24.02,14.14,32.02#TRH#41.05,39.81,41.14,36.32,41.31,33.99,40.97,39.81!","10:27:57, 41.3705978394, 1.9958617687, 145.5695037842, 0.0387"
2025-04-23 12:28:07,"ECS#0.28,-0.21,0.17,25.00,2.09#0.47,-0.23,0.17,26.00,2.27#0.47,-0.23,0.17,24.00,2.00#0.18,-0.23,0.16,25.00,2.09#0.08,-0.23,0.16,25.00,2.18#0.37,-0.19,0.17,25.00,2.00#0.37,-0.19,0.17,24.00,2.09#0.28,-0.21,0.17,24.00,2.09#0.18,-0.17,0.16,25.00,2.18#0.1","10:27:59, 41.3705978394, 1.9958618879, 145.5511016846, 0.0536"
2025-04-23 12:28:08,"MXD#50.88,5.25,256.77,199.02,0.00,957.65,129.22,565#50.83,5.25,213.82,197.14,0.00,858.19,135.58,565#51.02,5.25,237.64,201.05,0.00,993.98,134.71,565#50.72,5.25,244.62,187.38,0.00,930.49,133.58,565#50.87,5.25,246.39,202.82,0.00,1046.45,148.10,565#50.97,5.25,249.45,188.46,0.00,1000.73,133.99,565#50.92,5.25,250.92,190.26,0.00,1012.65,143.42,565#51.02,5.25,252.03,190.00,0.00,915.81,135.49,565#50.87,5.25,253.90,193.18,0.00,1011.28,151.96,565#50.92,5.25,253.53,200.23,0.00,947.34,132.41,565#TRH#750.98,128.00,29.89,35.76,29.86,33.85,29.92,34.21!","10:27:1, 41.3705940247, 1.9958618879, 145.5670928955, 0.0406"
2025-04-23 12:28:11,"MXA#25.78,24.10,14.16,32.11#26.05,23.98,14.14,32.08#26.04,24.10,14.15,32.00#26.03,23.88,14.09,31.80#26.05,23.93,14.10,31.93#25.60,23.94,14.14,32.44#25.74,23.89,14.09,32.28#26.13,24.15,14.15,31.90#TRH#41.06,39.79,41.16,36.38,41.38,34.01,41.02,39.79!","10:28:3, 41.3705978394, 1.9958620071, 145.5697021484, 0.0372"
2025-04-23 12:28:13,"ECS#0.28,-0.23,0.17,25.00,2.09#0.28,-0.23,0.16,25.00,2.18#0.37,-0.17,0.17,25.00,2.09#0.18,-0.21,0.17,26.00,2.18#0.08,-0.23,0.17,25.00,2.09#0.18,-0.27,0.16,24.00,2.09#0.18,-0.21,0.16,25.00,2.18#0.47,-0.21,0.17,24.00,2.09#0.18,-0.21,0.16,25.00,2.18#0.18,-0.19,0.17,25.00,2.09#0.28,-0.19,0.16,24.00,2.09#0.47,-0.19,0.17,24.00,2.18#0.18,-0.21,0.16,25.00,2.09#0.28,-0.19,0.17,25.00,2.09#TRH#29.17,34.67,29.56,39.94!","10:28:5, 41.3705978394, 1.9958620071, 145.5411071777, 0.0370"
2025-04-23 12:28:16,,"10:28:7, 41.3705978394, 1.9958618879, 145.5615997314, 0.0377"
2025-04-23 12:28:17,"MXD#50.99,5.25,257.35,200.71,0.00,964.15,131.47,563#50.88,5.25,215.44,201.80,0.00,987.60,125.22,563#50.88,5.25,236.82,188.27,0.00,879.96,138.79,563#51.13,5.25,246.93,195.94,0.00,854.71,132.59,563#51.18,5.25,248.00,203.51,0.00,901.97,145.62,563#50.94,5.25,249.09,208.96,0.00,932.38,140.58,563#51.20,5.25,253.34,199.22,0.00,950.55,143.86,566#51.14,5.25,255.23,226.64,0.00,955.38,134.03,566#51.24,5.25,254.09,187.70,0.00,917.36,133.26,566#TRH#750.98,128.00,29.88,35.83,29.89,33.91,29.91,34.23!","10:28:9, 41.3705978394, 1.9958617687, 145.5852966309, 0.0370"
2025-04-23 12:28:20,,"10:28:11, 41.3705940247, 1.9958620071, 145.6040954590, 0.0410"
2025-04-23 12:28:21,"MXA#26.19,24.14,14.15,32.00#26.14,24.13,14.22,32.15#26.18,24.13,14.22,32.14#26.19,24.18,14.19,32.14#26.22,24.13,14.24,32.24#25.63,24.01,14.21,32.45#26.36,24.25,14.31,32.69#26.32,24.14,14.27,32.74#TRH#41.08,39.75,41.16,36.28,41.36,33.90,41.02,39.75!","10:28:13, 41.3705978394, 1.9958617687, 145.6235961914, 0.0444"
2025-04-23 12:28:23,"ECS#0.28,-0.23,0.17,26.00,2.18#0.37,-0.21,0.17,25.00,2.18#0.28,-0.21,0.16,25.00,2.09#0.37,-0.17,0.16,24.00,2.18#0.28,-0.19,0.16,24.00,2.09#0.18,-0.19,0.16,25.00,2.09#0.18,-0.19,0.17,26.00,2.18#0.37,-0.19,0.18,25.00,2.18#0.18,-0.21,0.16,24.00,2.09#0.18,-0.21,0.16,24.00,2.09#0.37,-0.21,0.16,25.00,2.18#0.18,-0.23,0.16,24.00,2.09#0.18,-0.21,0.16,24.00,2.09#0.18,-0.21,0.17,24.00,2.09#0.18,-0.25,0.17,24.00,2.09#TRH#29.19,34.65,29.56,39.94!","10:28:15, 41.3705978394, 1.9958616495, 145.6152954102, 0.0374"
2025-04-23 12:28:26,,"10:28:17, 41.3705978394, 1.9958617687, 145.5628967285, 0.0360"
2025-04-23 12:28:27,"MXD#51.04,5.25,254.66,208.68,0.00,957.98,130.45,561#51.23,5.25,214.09,187.89,0.00,904.41,150.43,561#51.10,5.25,237.31,198.75,0.00,957.00,135.40,561#51.25,5.25,244.62,185.24,0.00,990.28,123.24,561#51.32,5.25,247.64,189.29,0.00,994.65,135.31,561#51.21,5.25,248.91,188.91,0.00,949.58,138.04,561#51.39,5.25,250.92,214.69,0.00,1026.11,129.09,559#51.50,5.25,252.78,185.18,0.00,894.67,128.74,559#51.25,5.25,253.34,196.94,0.00,955.71,143.76,559#51.51,5.25,254.28,200.30,0.00,894.06,152.17,559#TRH#750.98,128.00,29.92,35.68,29.94,33.74,29.94,34.08!","10:28:19, 41.3705978394, 1.9958615303, 145.5847930908, 0.0368"
2025-04-23 12:28:30,".90,41.03,39.74!","10:28:21, 41.3705978394, 1.9958616495, 145.6071929932, 0.0432"
2025-04-23 12:28:33,"ECS#0.28,-0.19,0.16,25.00,2.09#0.28,-0.25,0.17,24.00,2.09#0.18,-0.23,0.17,25.00,2.09#0.08,-0.21,0.16,24.00,2.09#0.18,-0.21,0.17,26.00,2.18#0.28,-0.21,0.16,24.00,2.09#0.28,-0.21,0.16,25.00,2.09#0.47,-0.23,0.16,25.00,2.09#0.28,-0.21,0.16,26.00,2.18#0.28,-0.19,0.16,25.00,2.18#0.37,-0.21,0.16,25.00,2.09#0.37,-0.25,0.17,25.00,2.00#0.18,-0.21,0.17,25.00,2.18#0.28,-0.21,0.16,25.00,2.18#TRH#29.19,34.55,29.61,39.83!","10:28:23, 41.3705978394, 1.9958616495, 145.6168975830, 0.0417"
2025-04-23 12:28:36,,"10:28:25, 41.3705978394, 1.9958615303, 145.6398925781, 0.0497"
2025-04-23 12:28:37,"MXD#51.51,5.25,254.85,203.79,0.00,934.60,142.31,561#51.57,5.25,214.36,201.87,0.00,927.98,142.60,561#51.83,5.25,237.48,194.03,0.00,962.52,139.40,561#51.60,5.25,244.80,199.42,0.00,873.43,133.99,561#51.56,5.25,248.36,195.35,0.00,997.01,134.03,561#51.55,5.25,248.36,191.87,0.00,878.17,134.81,560#51.44,5.25,250.37,207.97,0.00,930.18,140.54,560#51.64,5.25,251.66,191.35,0.00,1026.11,143.71,560#51.86,5.25,252.78,201.66,0.00,968.08,157.57,560#TRH#750.98,128.00,29.94,35.66,29.92,33.74,29.94,34.08!","10:28:27, 41.3705978394, 1.9958616495, 145.6437072754, 0.0451"
2025-04-23 12:28:40,,"10:28:29, 41.3705978394, 1.9958616495, 145.6454925537, 0.0441"
2025-04-23 12:28:40,"MXA#26.46,24.26,14.31,32.95#26.38,24.35,14.37,32.92#26.50,24.24,14.29,32.92#25.80,24.20,14.31,32.68#26.27,24.39,14.42,33.03#26.22,24.30,14.41,32.95#25.95,24.32,14.39,33.00#26.45,24.22,14.40,33.08#TRH#41.14,39.70,41.22,36.16,41.39,33.83,41.03,39.70!","10:28:31, 41.3705978394, 1.9958615303, 145.6407928467, 0.0387"
2025-04-23 12:28:43,"ECS#0.47,-0.23,0.17,25.00,2.09#0.37,-0.21,0.16,24.00,2.09#0.18,-0.23,0.17,25.00,2.09#0.37,-0.23,0.18,25.00,2.09#0.28,-0.23,0.16,26.00,2.18#0.18,-0.19,0.16,26.00,2.27#0.56,-0.25,0.17,25.00,2.18#0.47,-0.25,0.18,25.00,2.09#0.28,-0.21,0.18,25.00,2.09#0.28,-0.23,0.17,25.00,2.18#0.28,-0.19,0.17,26.00,2.09#0.28,-0.23,0.17,25.00,2.09#0.28,-0.25,0.17,25.00,2.09#0.37,-0.19,0.17,25.00,2.18#TRH#29.25,34.48,29.62,39.83!","10:28:33, 41.3705978394, 1.9958616495, 145.6320037842, 0.0415"
2025-04-23 12:28:46,,"10:28:35, 41.3705978394, 1.9958616495, 145.6287994385, 0.0440"
2025-04-23 12:28:46,"MXD#52.09,5.25,255.04,194.49,0.00,954.41,156.61,558#51.75,5.25,213.29,198.55,0.00,980.28,134.71,558#51.91,5.25,234.70,200.10,0.00,893.76,151.86,558#51.76,5.25,244.80,197.74,0.00,1026.11,141.20,558#51.89,5.25,247.10,190.90,0.00,939.67,156.40,558#51.76,5.25,249.09,191.42,0.00,933.02,133.49,556#51.57,5.25,252.03,209.31,0.00,910.86,137.76,556#51.47,5.25,250.92,206.99,0.00,933.65,144.78,556#51.45,5.25,250.92,189.81,0.00,966.77,150.38,556#TRH#750.98,128.00,29.95,35.59,29.95,33.64,29.95,34.01!","10:28:37, 41.3705978394, 1.9958616495, 145.6107025146, 0.0415"
2025-04-23 12:28:49,,"10:28:39, 41.3705978394, 1.9958617687, 145.6069030762, 0.0396"
2025-04-23 12:28:52,"ECS#0.37,-0.21,0.17,25.00,2.09#0.28,-0.17,0.17,26.00,2.09#0.37,-0.21,0.17,25.00,2.09#0.56,-0.14,0.17,25.00,2.09#0.08,-0.21,0.17,25.00,2.09#0.37,-0.17,0.16,25.00,2.18#0.37,-0.14,0.17,26.00,2.18#0.37,-0.17,0.16,25.00,2.09#0.18,-0.21,0.17,26.00,2.18#0.37,-0.21,0.18,25.00,2.09#0.37,-0.19,0.17,25.00,2.09#0.37,-0.19,0.16,25.00,2.09#0.28,-0.19,0.17,25.00,2.09#0.37,-0.21,0.17,25.00,2.09#TRH#29.25,34.41,29.62,39.71!","10:28:41, 41.3705978394, 1.9958616495, 145.6215057373, 0.0394"
2025-04-23 12:28:55,,"10:28:43, 41.3705978394, 1.9958616495, 145.6170959473, 0.0396"
2025-04-23 12:28:57,"MXD#51.47,5.25,255.43,190.45,0.00,879.36,142.79,554#51.70,5.25,212.36,198.41,0.00,967.42,131.12,554#51.82,5.25,236.00,205.94,0.00,946.37,151.30,554#51.73,5.25,243.06,192.66,0.00,894.06,132.32,554#51.62,5.25,247.28,192.53,0.00,1024.37,137.80,554#51.70,5.25,248.36,209.52,0.00,906.86,138.55,554#51.65,5.25,248.91,194.03,0.00,965.13,134.17,555#51.69,5.25,251.66,201.94,0.00,964.15,137.85,555#51.52,5.25,253.15,198.21,0.00,908.40,132.19,555#51.57,5.25,254.66,198.34,0.00,938.40,146.11,555#TRH#750.98,128.00,30.00,35.41,30.00,33.49,30.00,33.87!","10:28:45, 41.3705978394, 1.9958615303, 145.6282043457, 0.0396"
2025-04-23 12:29:00,"MXA#26.53,24.37,14.37,32.58#25.63,24.47,14.44,32.43#26.05,24.43,14.41,32.88#26.17,24.26,14.38,32.66#26.55,24.38,14.46,32.64#26.61,24.49,14.46,32.59#26.50,24.44,14.48,32.70#26.44,24.49,14.49,32.20#TRH#41.19,39.66,41.30,36.11,41.42,33.73,41.08,39.66!","10:28:47, 41.3705978394, 1.9958616495, 145.6466064453, 0.0393"
2025-04-23 12:29:02,"ECS#0.37,-0.19,0.17,25.00,2.18#0.47,-0.17,0.17,25.00,2.18#0.28,-0.23,0.17,26.00,2.09#0.37,-0.23,0.17,25.00,2.09#0.28,-0.25,0.17,25.00,2.09#0.18,-0.21,0.16,25.00,2.09#0.37,-0.23,0.18,25.00,2.00#0.37,-0.23,0.16,25.00,2.18#0.37,-0.23,0.16,24.00,2.00#0.47,-0.19,0.17,25.00,2.09#0.47,-0.21,0.17,25.00,2.09#0.18,-0.21,0.17,24.00,2.00#0.28,-0.21,0.16,24.00,2.09#0.18,-0.23,0.17,24.00,2.09#0.37,-0.21,0.17,25.00,2.09#TRH#29.28,34.21,29.62,39.62!","10:28:49, 41.3705978394, 1.9958615303, 145.6331939697, 0.0396"
2025-04-23 12:29:05,,"10:28:51, 41.3705978394, 1.9958615303, 145.6309967041, 0.0412"
2025-04-23 12:29:06,"MXD#51.58,5.25,254.09,200.98,0.00,977.63,146.01,553#51.46,5.25,213.15,197.47,0.00,1010.25,139.97,553#51.76,5.25,236.98,195.41,0.00,923.28,146.46,553#51.65,5.25,246.21,210.95,0.00,961.55,130.41,553#51.50,5.24,248.18,208.18,0.00,853.84,133.22,553#51.57,5.25,249.27,213.39,0.00,923.28,136.88,553#51.26,5.25,250.18,200.57,0.00,961.55,146.76,553#51.59,5.25,252.78,205.94,0.00,1000.39,143.86,553#51.62,5.25,252.78,200.57,0.00,913.64,148.61,553#TRH#750.98,128.00,30.00,35.32,30.00,33.31,30.05,33.64!","10:28:53, 41.3705978394, 1.9958614111, 145.6618957520, 0.0422"
2025-04-23 12:29:09,,"10:28:55, 41.3705978394, 1.9958616495, 145.6150054932, 0.0420"
2025-04-23 12:29:09,"MXA#26.53,24.50,14.47,32.33#26.48,24.48,14.48,32.33#26.28,24.54,14.49,32.41#25.86,24.32,14.48,32.26#25.73,24.59,14.54,32.71#25.93,24.42,14.54,32.77#26.65,24.55,14.50,32.62#26.34,24.59,14.56,32.58#TRH#41.20,39.66,41.27,36.11,41.45,33.74,41.09,39.66!","10:28:57, 41.3705978394, 1.9958616495, 145.6053009033, 0.0423"
2025-04-23 12:29:12,"ECS#0.47,-0.23,0.17,25.00,2.18#0.28,-0.23,0.16,24.00,2.18#0.37,-0.21,0.17,25.00,2.00#0.47,-0.17,0.17,26.00,2.09#0.37,-0.21,0.17,25.00,2.18#0.37,-0.25,0.17,26.00,2.18#0.28,-0.23,0.16,25.00,2.09#0.47,-0.25,0.17,24.00,2.09#0.28,-0.23,0.16,25.00,2.09#0.28,-0.23,0.17,26.00,2.18#0.28,-0.21,0.17,25.00,2.09#0.37,-0.23,0.17,26.00,2.18#0.08,-0.23,0.16,25.00,2.09#0.37,-0.23,0.17,26.00,2.27#TRH#29.28,34.21,29.66,39.54!","10:28:59, 41.3705978394, 1.9958617687, 145.5960998535, 0.0410"
2025-04-23 12:29:15,,"10:28:1, 41.3705978394, 1.9958618879, 145.5841064453, 0.0434"
2025-04-23 12:29:19,"MXD#51.69,5.25,255.43,215.71,0.00,888.33,155.19,545#51.88,5.25,214.36,198.41,0.00,920.47,138.65,545#51.67,5.25,236.98,194.29,0.00,918.60,157.46,545#51.67,5.24,245.68,196.74,0.00,938.72,138.88,545#51.63,5.25,248.36,197.81,0.00,993.64,142.21,548#51.54,5.25,250.18,199.29,0.00,897.40,157.14,548#51.79,5.25,252.59,194.16,0.00,958.95,148.21,548#51.71,5.25,253.72,212.38,0.00,973.01,145.82,548#51.65,5.25,254.47,201.19,0.00,943.50,140.77,548#51.61,5.25,255.81,185.30,0.00,991.62,151.66,548#TRH#750.98,128.00,30.06,35.32,30.00,33.3MXA#26.61,24.59,14.55,32.75#26.25,24.52,14.54,32.69#26.60,24.49,14.49,32.59#26.53,24.37,14.44,32.41#26.57,24.41,14.46,32.45#25.84,24.42,14.55,32.83#26.21,24.31,14.48,32.75#26.68,24.50,14.47,32.34#TRH#41.22,39.64,41.31,36.05,41.48,33.70,41.12,39.64!","10:29:3, 41.3705978394, 1.9958620071, 145.5827941895, 0.0425"
