2025-04-23 12:27:32,,"10:27:29, 41.3705978394, 1.9958617687, 145.5760955811, 0.0515"
2025-04-23 12:29:21,"ECS#0.47,-0.19,0.17,24.00,2.09#0.37,-0.17,0.17,26.00,2.18#0.37,-0.21,0.17,25.00,2.09#0.18,-0.19,0.16,24.00,2.09#0.08,-0.19,0.16,25.00,2.18#0.28,-0.21,0.17,26.00,2.09#0.28,-0.21,0.16,25.00,2.00#0.37,-0.21,0.17,26.00,2.18#0.47,-0.19,0.16,24.00,2.09#0.18,-0.19,0.16,26.00,2.18#0.28,-0.23,0.17,25.00,2.09#0.28,-0.23,0.16,25.00,2.09#0.28,-0.23,0.16,25.00,2.18#0.18,-0.21,0.16,24.00,2.00#TRH#29.28,34.18,29.66,39.52!","10:29:5, 41.3705978394, 1.9958620071, 145.5780029297, 0.0425"
2025-04-23 12:29:24,,"10:29:7, 41.3705978394, 1.9958620071, 145.5791015625, 0.0423"
2025-04-23 12:29:26,"MXD#51.49,5.25,257.16,193.05,0.00,957.65,130.81,547#51.50,5.25,214.63,184.61,0.00,890.14,143.56,547#51.58,5.25,236.98,192.53,0.00,957.00,146.81,547#51.58,5.25,246.57,209.10,0.00,959.27,132.23,550#51.87,5.25,248.00,197.88,0.00,905.64,153.98,550#51.59,5.25,249.63,200.98,0.00,944.77,139.40,550#51.56,5.25,252.40,217.62,0.00,955.71,138.18,550#51.51,5.25,251.84,197.61,0.00,930.18,137.62,550#51.61,5.25,254.28,198.41,0.00,925.78,152.22,550#TRH#750.98,128.00,30.06,35.21,30.02,33.22,30.11,33.55!","10:29:9, 41.3705978394, 1.9958622456, 145.5697937012, 0.0430"
2025-04-23 12:29:29,,"10:29:11, 41.3705978394, 1.9958621264, 145.5746002197, 0.0409"
2025-04-23 12:29:29,"MXA#26.65,24.45,14.47,32.35#26.63,24.57,14.51,32.40#26.43,24.56,14.53,32.67#26.01,24.34,14.50,32.47#26.56,24.41,14.50,32.39#26.59,24.47,14.51,32.37#25.81,24.44,14.56,32.69#26.52,24.65,14.59,32.54#TRH#41.25,39.57,41.31,36.05,41.50,33.66,41.16,39.57!","10:29:13, 41.3705978394, 1.9958622456, 145.5476074219, 0.0442"
2025-04-23 12:29:32,"ECS#0.18,-0.23,0.16,25.00,2.18#0.28,-0.23,0.17,24.00,2.09#0.28,-0.17,0.17,24.00,2.09#0.08,-0.19,0.16,26.00,2.18#0.28,-0.21,0.17,25.00,2.00#0.18,-0.21,0.16,25.00,2.18#0.28,-0.23,0.17,24.00,2.09#0.18,-0.21,0.16,25.00,2.18#0.28,-0.21,0.17,25.00,2.09#0.28,-0.21,0.17,24.00,2.09#0.37,-0.23,0.17,25.00,2.09#0.18,-0.21,0.16,24.00,2.18#0.37,-0.25,0.17,24.00,2.09#0.28,-0.21,0.17,24.00,2.09#0.37,-0.25,0.17,24.00,2.09#TRH#29.31,34.14,29.69,39.39!","10:29:15, 41.3705978394, 1.9958621264, 145.5796051025, 0.0418"
2025-04-23 12:29:35,,"10:29:17, 41.3705978394, 1.9958621264, 145.5720977783, 0.0408"
2025-04-23 12:29:36,"MXD#51.58,5.25,254.28,204.97,0.00,1010.25,126.75,552#51.58,5.25,213.15,200.98,0.00,950.23,129.13,552#51.63,5.25,236.65,199.09,0.00,851.82,149.47,552#51.38,5.25,245.50,202.48,0.00,990.95,143.18,559#51.57,5.25,247.82,193.31,0.00,903.49,143.61,559#51.52,5.25,249.45,192.39,0.00,973.66,137.80,559#51.38,5.25,251.47,197.47,0.00,960.57,138.04,559#51.29,5.25,252.78,192.66,0.00,897.40,143.81,559#51.42,5.25,254.28,195.22,0.00,905.94,145.08,559#51.31,5.25,255.43,195.68,0.00,946.37,151.25,559#TRH#750.98,128.00,30.06,35.23,30.08,33.28,30.12,33.61!","10:29:19, 41.3705978394, 1.9958623648, 145.5569000244, 0.0387"
2025-04-23 12:29:39,,"10:29:21, 41.3705978394, 1.9958622456, 145.5471038818, 0.0376"
2025-04-23 12:29:40,"MXA#26.74,24.66,14.60,32.51#26.42,24.60,14.62,32.51#26.71,24.65,14.60,32.38#25.97,24.47,14.62,32.53#26.00,24.42,14.58,32.49#26.06,24.46,14.54,32.39#26.67,24.55,14.61,32.33#26.00,24.51,14.54,32.20#25.88,24.41,14.52,32.19#TRH#41.27,39.63,41.31,36.03,41.53,33.69,41.16,39.63!","10:29:23, 41.3705978394, 1.9958623648, 145.5417022705, 0.0386"
2025-04-23 12:29:42,"ECS#0.28,-0.19,0.17,26.00,2.18#0.28,-0.19,0.17,25.00,2.18#0.28,-0.21,0.16,26.00,2.27#0.37,-0.23,0.16,26.00,2.18#0.28,-0.27,0.17,25.00,2.18#0.37,-0.23,0.17,25.00,2.09#0.37,-0.23,0.17,25.00,2.09#0.37,-0.19,0.17,25.00,2.09#0.28,-0.23,0.16,24.00,2.09#0.28,-0.25,0.18,25.00,2.18#0.18,-0.25,0.17,24.00,2.09#0.28,-0.19,0.16,25.00,2.09#0.47,-0.23,0.18,26.00,2.18#0.47,-0.21,0.17,24.00,2.00#0.37,-0.21,0.17,26.00,2.18#0.37,-0.23,0.16,24.00,2.09#TRH#29.31,34.12,29.72,39.45!","10:29:25, 41.3705978394, 1.9958622456, 145.5518951416, 0.0358"
2025-04-23 12:29:45,,"10:29:27, 41.3705978394, 1.9958621264, 145.5496063232, 0.0346"
2025-04-23 12:29:46,"MXD#51.46,5.25,255.62,202.55,0.00,890.44,150.43,559#51.38,5.25,212.76,197.74,0.00,1001.74,129.40,559#51.25,5.25,236.65,191.29,0.00,910.86,140.39,553#51.52,5.25,245.50,201.53,0.00,931.75,135.86,553#51.48,5.25,247.82,206.57,0.00,920.47,143.42,553#51.42,5.25,249.82,207.69,0.00,956.36,154.09,553#51.37,5.25,250.92,191.68,0.00,958.95,136.41,553#51.38,5.25,252.78,199.56,0.00,997.35,127.31,553#51.21,5.25,254.47,225.26,0.00,947.65,149.31,552#51.40,5.25,253.34,198.28,0.00,913.02,134.67,552#TRH#750.98,128.00,30.06,35.25,30.12,33.33,30.14,33.61!","10:29:29, 41.3705978394, 1.9958627224, 145.5337982178, 0.0499"
2025-04-23 12:29:49,,"10:29:31, 41.3705978394, 1.9958622456, 145.5229949951, 0.0438"
2025-04-23 12:29:52,"MXA#26.71,24.35,14.55,32.40#26.69,24.57,14.66,32.53#26.72,24.57,14.60,32.42#26.43,24.64,14.66,32.22#26.41,24.57,14.67,32.45#26.70,24.46,14.63,32.41#26.04,24.38,14.65,32.37#26.75,24.64,14.63,32.41#TRH#41.28,39.63,41.38,36.12,41.55,33ECS#0.56,-0.19,0.17,25.00,2.18#0.56,-0.25,0.17,24.00,2.09#0.37,-0.23,0.17,25.00,2.00#0.28,-0.19,0.17,25.00,2.27#0.28,-0.17,0.16,25.00,2.09#0.47,-0.21,0.17,25.00,2.09#0.37,-0.21,0.17,25.00,2.09#0.28,-0.19,0.16,25.00,2.18#0.37,-0.21,0.17,25.00,2.09#0.18,-0.19,0.16,25.00,2.18#0.37,-0.19,0.17,25.00,2.09#0.37,-0.21,0.17,25.00,2.09#0.28,-0.17,0.17,25.00,2.00#0.47,-0.21,0.17,24.00,2.00#TRH#29.36,34.32,29.77,39.59!","10:29:33, 41.3705978394, 1.9958622456, 145.5599060059, 0.0480"
2025-04-23 12:29:55,,"10:29:35, 41.3705978394, 1.9958626032, 145.5345001221, 0.0470"
2025-04-23 12:29:56,"MXD#51.58,5.24,256.38,182.93,0.00,872.54,139.92,552#51.26,5.24,214.36,194.09,0.00,956.68,140.87,552#51.43,5.25,238.30,188.46,0.00,885.03,140.30,552#51.42,5.25,244.98,204.20,0.00,825.99,132.23,552#51.40,5.25,248.36,199.35,0.00,930.18,140.30,552#51.30,5.25,248.36,192.92,0.00,909.32,126.80,552#51.21,5.25,250.92,194.82,0.00,971.03,140.68,552#51.08,5.25,252.22,204.76,0.00,914.88,132.86,554#51.20,5.25,251.29,193.64,0.00,897.10,138.13,554#TRH#750.98,128.00,30.12,35.25,30.12,33.30,30.17,33.60!","10:29:37, 41.3705978394, 1.9958628416, 145.3462066650, 0.1273"
2025-04-23 12:29:59,,"10:29:39, 41.3705978394, 1.9958672523, 144.9514007568, 0.1276"
2025-04-23 12:29:59,"MXA#26.73,24.56,14.57,32.14#26.58,24.36,14.62,32.39#26.60,24.22,14.57,32.30#25.93,23.95,14.63,32.35#26.05,23.89,14.59,32.27#26.31,24.01,14.59,32.22#26.07,23.81,14.55,32.39#25.70,23.71,14.49,32.31#TRH#41.30,39.63,41.42,36.08,41.55,33.67,41.20,39.63!","10:29:41, 41.3705978394, 1.9958657026, 145.1033935547, 0.0629"
2025-04-23 12:30:02,"25.00,2.09#0.47,-0.21,0.17,24.00,2.09#0.47,-0.17,0.16,24.00,2.09#0.47,-0.23,0.17,25.00,2.09#0.47,-0.23,0.17,25.00,2.09#0.47,-0.21,0.17,24.00,2.09#0.37,-0.19,0.16,24.00,2.09#TRH#29.36,34.19,29.78,39.44!","10:29:43, 41.3705978394, 1.9958649874, 145.2241058350, 0.0540"
2025-04-23 12:30:05,,"10:29:45, 41.3705978394, 1.9958649874, 145.2425994873, 0.0469"
2025-04-23 12:30:34,"MXD#51.77,5.24,245.33,209.52,0.00,975.31,132.77,551#51.77,5.25,207.58,198.55,0.00,955.06,146.76,557#51.76,5.24,231.36,203.38,0.00,953.12,162.77,557#52.00,5.25,238.80,190.45,0.00,969.06,134.31,557#52.07,5.25,241.85,205.10,0.00,974.98MXA#26.11,24.60,14.62,32.75#26.49,24.75,14.76,33.11#26.70,24.76,14.65,32.89#26.78,24.72,14.68,32.88#26.84,24.77,14.72,32.75#26.12,24.50,14.68,32.91#TRH#41.36,39.66,41.44,36.10,41.59,33.66,41.25,39.66!","10:29:47, 41.3705978394, 1.9958643913, 145.3099060059, 0.0565"
2025-04-23 12:30:37,"ECS#0.66,-0.21,0.17,25.00,2.00#0.37,-0.21,0.18,24.00,2.09#0.56,-0.23,0.17,25.00,2.09#0.37,-0.23,0.17,24.00,2.09#0.47,-0.23,0.17,25.00,2.09#0.28,-0.25,0.17,26.00,2.18#0.47,-0.23,0.1.00,2.27#0.28,-0.21,0.17,24.00,2.09#0.28,-0.21,0.17,25.00,2.18#0.28,-0.25,0.17,24.00,2.09#0.56,-0.19,0.17,25.00,2.09#TRH#29.42,34.04,29.78,39.30!","10:29:49, 41.3705978394, 1.9958637953, 145.3878936768, 0.0515"
2025-04-23 12:30:40,,"10:29:51, 41.3705978394, 1.9958589077, 145.5303039551, 0.3345"
2025-04-23 12:30:41,"MXD#51.78,5.25,247.82,198.55,0.00,890.14,135.81,557#51.75,5.24,207.83,196.08,0.00,919.85,143.18,557#51.88,5.24,231.67,206.99,0.00,940.94,135.81,557#51.88,5.24,237.64,207.83,0.00,938.72,139.49,557#51.73,5.24,241.5129.23,142.60,552#51.97,5.24,252.40,197.74,0.00,910.25,144.20,552#TRH#750.98,128.00,30.20,34.85,30.19,32.84,30.28,33.17!","10:29:53, 41.3705940247, 1.9958562851, 145.6813049316, 0.7111"
2025-04-23 12:30:44,,"10:29:55, 41.3705940247, 1.9958597422, 145.5258941650, 0.2192"
2025-04-23 12:30:47,SPLRon,"10:29:57, 41.3705940247, 1.9958597422, 145.5614929199, 0.1913"
2025-04-23 12:30:47,"MXA#26.79,24.67,14.73,33.26#26.55,24.67,14.73,33.10#26.25,24.78,14.77,32.91#26.81,24.77,14.74,32.75#26.79,24.73,14.77,32.82#26.11,24.62,14.71,32.88#26.17,24.58,14.69,32.82#26.78,24.81,14.82,32.79#25.93,24.68,14.71,32.81#TRH#41.33,39.5ECS#0.37,-0.19,0.17,25.00,2.09#0.47,-0.21,0.17,26.00,2.09#0.28,-0.19,0.18,26.00,2.18#0.28,-0.19,0.17,25.00,2.09#0.28,-0.23,0.18,25.00,2.09#0.47,-0.25,0.17,24.00,2.09#0.28,-0.23,0.17,24.00,2.00#0.37,-0.27,0.16,25.00,2.09#0.37,-0.27,0.16,24.00,2.09#0.66,-0.17,0.18,24.00,2.09#0.28,-0.19,0.17,25.00,2.09#0.37,-0.21,0.16,24.00,2.09#0.18,-0.25,0.17,25.00,2.09#0.37,-0.23,0.17,25.00,2.09#0.37,-0.21,0.17,24.00,2.00#TRH#29.42,33.78,29.81,39.07!","10:29:59, 41.3705940247, 1.9958608150, 145.6497955322, 0.1980"
2025-04-23 12:30:50,,"10:29:1, 41.3705940247, 1.9958629608, 145.5731048584, 0.5056"
2025-04-23 12:30:55,"MXD#52.09,5.25,253.90,198.61,0.00,885.63,132.14,552#51.86,5.24,212.10,191.16,0.00,975.31,148.31,552#51.83,5.24,236.49,193.83,0.00,871.65,148.00,552#51.85,5.24,244.27,193.31,0.00,986.60,139.97,552#51.72,5.24,247.28,208.96,0.00,939.35,138.51,552#52.11,5.24,248.36,211.16,0.00,884.73,133.81,552#52.02,5.25,250.18,206.92,0.00,996.00,155.50,552#51.96,5.24,252.22,198.01,0.00,949.58,150.23","10:30:3, 41.3705940247, 1.9958621264, 145.6784973145, 0.2760"
2025-04-23 12:30:57,"8,-0.19,0.17,25.00,2.09#0.28,-0.21,0.17,25.00,2.00#0.47,-0.21,0.17,24.00,2.09#0.08,-0.23,0.17,24.00,2.09#0.37,-0.25,0.17,24.00,2.09#0.37,-0.19,0.17,26.00,2.18#TRH#29.45,33.36,29.83,38.79!","10:30:5, 41.3705940247, 1.9958617687, 145.6033020020, 0.2137"
2025-04-23 12:31:00,,"10:30:7, 41.3705940247, 1.9958710670, 145.6907958984, 0.4903"
2025-04-23 12:31:01,",148.31,556#52.12,5.24,249.63,207.83,0.00,929.23,154.77,556#52.22,5.24,252.78,205.94,0.00,908.40,134.85,556#52.07,5.24,256.19,195.22,0.00,911.79,126.92,556#52.16,5.24,254.28,201.19,0.00,837.81,132.32,553#TRH#750.98,128.00,30.27,34.40,30.27,32.27,30.28,32.58!","10:30:9, 41.3705978394, 1.9958815575, 145.3751983643, 0.6924"
2025-04-23 12:31:04,,"10:30:11, 41.3706054688, 1.9958782196, 144.9915008545, 0.7935"
2025-04-23 12:31:04,"MXA#26.97,24.87,14.84,32.90#27.02,24.92,14.87,32.79#26.94,24.99,14.92,32.93#27.13,24.92,14.92,33.14#27.13,25.06,14.94,33.22#27.09,25.03,14.91,33.38#26.49,24.877,35.71,41.67,33.26,41.31,39.42!","10:30:13, 41.3706207275, 1.9958857298, 144.6239013672, 1.3398"
2025-04-23 12:31:07,".17,25.00,2.09#0.66,-0.21,0.16,26.00,2.18#0.28,-0.25,0.16,24.00,2.09#0.37,-0.23,0.16,24.00,2.09#0.28,-0.21,0.16,25.00,2.09#0.37,-0.21,0.17,26.00,2.09#TRH#29.45,33.34,29.83,38.71!","10:30:15, 41.3706283569, 1.9958922863, 144.9725952148, 1.7596"
2025-04-23 12:31:10,,"10:30:17, 41.3706359863, 1.9958961010, 145.1670074463, 2.1005"
2025-04-23 12:31:11,"5.24,252.40,207.97,0.00,897.10,143.95,557#52.16,5.24,255.04,211.52,0.00,928.29,155.40,557#52.05,5.24,255.43,205.10,0.00,886.23,129.48,557#52.22,5.24,256.00,199.96,0.00,876.39,141.78,559#52.17,5.24,258.13,189.62,0.00,958.62,134.99,559#TRH#750.98,128.00,30.27,34.46,30.28,32.33,30.30,32.64!","10:30:19, 41.3706398010, 1.9959034920, 144.7680053711, 2.4155"
2025-04-23 12:31:14,"37,41.48,35.65,41.72,33.20,41.31,39.37!","10:30:21, 41.3706436157, 1.9959129095, 144.8692016602, 2.5285"
2025-04-23 12:31:17,".17,24.00,2.09#0.18,-0.21,0.16,25.00,2.09#0.18,-0.19,0.16,24.00,2.09#0.28,-0.21,0.16,25.00,2.09#0.18,-0.21,0.16,25.00,2.09#0.28,-0.23,0.16,24.00,2.09#0.18,-0.25,0.16,25.00,2.09#TRH#29.48,33.23,29.80,38.61!","10:30:23, 41.3706474304, 1.9959232807, 144.6591033936, 2.5752"
2025-04-23 12:31:20,,"10:30:25, 41.3706512451, 1.9959379435, 144.8861999512, 2.5674"
2025-04-23 12:31:21,"MXD#52.31,5.24,259.70,205.80,0.00,974.98,134.90,559#52.35,5.24,215.31,203.86,0.00,931.12,142.35,559#52.20,5.24,239.31,217.54,0.00,951.19,148.31,552#52.27,5.24,249.45,197.74,0.00,895.58,137.80,552#52.37,5.24,250.18,195.35,0.00,865.19,149.16,552#52.19,5.24,254.09,200.71,0.00,923.90,147.75,552#52.30,5.24,253.15,230.12,0.00,955.06,131.92,552#52.40,5.24,256.19,213.46,0.00,945.73,159.18,551#52.11,5.24,256.58,209.59,0.00,963.50,151.50,551#TRH#750.98,128.00,30.28,34.35,30.30,32.25,30.31,32.54!","10:30:27, 41.3706550598, 1.9959450960, 144.3316955566, 2.5825"
2025-04-23 12:31:24,,"10:30:29, 41.3706550598, 1.9959540367, 142.7068023682, 2.4947"
2025-04-23 12:31:24,"MXA#27.18,24.74,14.92,33.11#27.20,24.93,14.91,32.95#27.13,24.99,14.94,33.05#27.22,25.02,15.01,32.91#26.70,25.04,15.06,33.18#26.49,24.84,14.97,32.94#26.52,24.79,15.01,33.05#27.03,25.07,15.07,33.25#TRH#41.44,39.36,41.52,35.60,41.67,33.20,41.33,39.36!","10:30:31, 41.3706588745, 1.9959596395, 142.9019012451, 1.6908"
2025-04-23 12:31:27,,"10:30:33, 41.3706741333, 1.9959552288, 143.3735046387, 1.3974"
2025-04-23 12:31:31,"MXD#52.31,5.24,259.31,213.89,0.00,960.57,137.25,551#52.37,5.24,216.54,204.00,0.00,886.83,154.14,550#52.18,5.24,240.66,198.41,0.00,1000.39,144.88,550#52.36,5.24,248.00,195.35,0.00,977.30,136.64,550#52.19,5.24,250.73,198.41,0.00,986.94,147.60,550#52.02,5.24,253.15,204.97,0.00,927.03,145.28,550#52.22,5.24,255.62,195.68,0.00,991.62,148.31,550#52.51,5.23,256.58,205.87,0.00,985.93,140.16,551#52.36,5.24,256.00,206.64,0.00,947.34,151.25,551#52.24,5.24,260.89,202.14,0.00,924.84,149.62,551#TRH#750.98,128.00,30.30,34.33,30.33,32.28,30.34,32.61!","10:30:35, 41.3706779480, 1.9959617853, 143.2536926270, 1.4302"
2025-04-23 12:31:34,,"10:30:37, 41.3706817627, 1.9959557056, 144.0030059814, 1.1643"
2025-04-23 12:31:35,"MXA#27.25,24.86,15.06,33.41#26.99,25.13,15.10,33.23#27.25,25.00,15.09,33.36#26.52,24.93,15.00,33.08#27.33,25.13,15.11,32.92#26.86,25.12,15.10,33.21#26.77,25.17,15.13,33.13#27.34,25.07,15.01,32.89#26.93,24.93,15.03,32.88#TRH#41.44,39.35,41.55,35.70,41.70,33.24,41.39,39.35!","10:30:39, 41.3706817627, 1.9959473610, 144.6488037109, 0.8951"
2025-04-23 12:31:37,"7,-0.17,0.17,23.00,2.09#0.37,-0.19,0.16,25.00,2.09#0.37,-0.23,0.16,24.00,2.09#0.18,-0.17,0.16,23.00,2.00#0.28,-0.19,0.16,24.00,2.09#0.37,-0.23,0.17,25.00,2.18#0.18,-0.21,0.16,26.00,2.18#TRH#29.48,33.25,29.86,38.69!","10:30:41, 41.3706779480, 1.9959445000, 144.8345031738, 0.7740"
2025-04-23 12:31:40,,"10:30:43, 41.3706779480, 1.9959434271, 145.0498962402, 0.6594"
2025-04-23 12:31:41,"MXD#52.20,5.24,260.49,201.05,0.00,996.33,154.51,547#52.22,5.24,215.85,200.50,0.00,957.00,138.37,547#52.35,5.24,240.66,203.44,0.00,948.62,151.25,547#52.11,5.24,249.82,189.74,0.00,926.72,150.43,547#52.53,5.24,251.29,213.46,0.00,917.36,152.38,547#52.43,5.23,253.53,214.55,0.00,969.72,133.49,547#51.97,5.23,255.23,205.80,0.00,883.24,141.68,543#52.17,5.23,255.81,199.76,0.00,929.23,153.88,543#52.19,5.23,258.13,191.29,0.00,897.10,156.51,543#52.08,5.24,260.89,201.66,0.00,928.92,136.88,543#TRH#750.98,128.00,30.28,34.27,30.31,32.22,30.36,32.55!","10:30:45, 41.3706779480, 1.9959436655, 144.9488983154, 0.6938"
2025-04-23 12:31:44,,"10:30:47, 41.3706779480, 1.9959447384, 145.0800933838, 0.6753"
2025-04-23 12:31:47,"ECS#0.18,-0.21,0.16,25.00,2.18#0.28,-0.23,0.17,24.00,2.09#0.18,-0.17,0.16,23.00,2.00#0.28,-0.21,0.16,24.00,2.09#0.37,-0.19,0.16,25.00,2.18#0.18,-0.19,0.16,25.00,2.09#0.28,-0.23,0.16,24.00,2.09#0.28,-0.23,0.16,25.00,2.18#0.18,-0.21,0.16,25.00,2.09#0.28,-0.23,0.16,25.00,2.09#0.08,-0.21,0.16,25.00,2.09#0.18,-0.23,0.16,25.00,2.09#0.28,-0.23,0.16,23.00,2.18#0.28,-0.23,0.16,24.00,2.00#TRH#29.53,33.25,29.83,38.77!","10:30:49, 41.3706741333, 1.9959468842, 145.2073059082, 0.5600"
2025-04-23 12:31:50,,"10:30:51, 41.3706741333, 1.9959459305, 144.8898925781, 0.5855"
2025-04-23 12:31:51,"MXD#52.16,5.24,261.49,217.32,0.00,945.73,141.83,532#52.23,5.24,215.58,200.50,0.00,938.08,140.77,532#52.10,5.23,241.51,205.87,0.00,911.79,144.69,532#52.46,5.24,250.18,223.82,0.00,940.94,137.62,532#52.22,5.24,250.92,210.80,0.00,918.91,155.98,532#52.44,5.24,253.90,200.84,0.00,933.65,145.28,532#52.41,5.24,255.62,206.36,0.00,1003.10,141.92,530#52.27,5.23,257.16,205.03,0.00,896.18,155.50,530#52.28,5.23,256.77,200.10,0.00,966.12,155.56,530#TRH#750.98,128.00,30.31,34.33,30.33,32.28,30.36,32.63!","10:30:53, 41.3706741333, 1.9959478378, 144.2675933838, 0.6017"
2025-04-23 12:31:54,,"10:30:55, 41.3706741333, 1.9959515333, 143.7220001221, 0.5397"
2025-04-23 12:31:54,"MXA#26.73,25.20,15.20,33.40#26.55,25.14,15.20,33.27#27.44,25.23,15.20,33.00#26.97,24.98,15.13,33.30#26.94,25.05,15.16,33.22#27.54,25.34,15.15,33.13#27.37,25.30,15.21,32.96#27.09,25.26,15.24,33.26#TRH#41.47,39.31,41.53,35.72,41.75,33.33,41.39,39.31!","10:30:57, 41.3706703186, 1.9959542751, 143.4221954346, 0.5314"
