2025-04-23 12:27:32,,"10:27:29, 41.3705978394, 1.9958617687, 145.5760955811, 0.0515"
2025-04-23 12:31:56,"16,24.00,2.09#0.18,-0.23,0.16,24.00,2.09#TRH#29.53,33.35,29.86,38.79!","10:30:59, 41.3706703186, 1.9959572554, 143.1165924072, 0.5248"
2025-04-23 12:31:59,,"10:30:1, 41.3706665039, 1.9959586859, 143.0677032471, 0.5130"
2025-04-23 12:32:01,"MXD#52.28,5.24,259.50,197.47,0.00,937.76,158.48,534#52.16,5.23,215.04,197.61,0.00,996.67,146.51,534#52.28,5.23,241.17,190.32,0.00,931.12,143.81,534#52.22,5.24,246.75,216.96,0.00,877.58,135.40,534#52.24,5.24,250.00,193.44,0.00,933.65,157.57,534#52.19,5.23,251.84,206.99,0.00,894.37,159.07,535#52.11,5.23,254.47,192.26,0.00,877.87,134.81,535#52.13,5.24,255.62,227.02,0.00,898.01,158.53,535#52.20,5.23,256.19,191.94,0.00,957.00,141.59,535#51.92,5.24,258.52,203.44,0.00,923.59,144.69,535#TRH#750.98,128.00,30.34,34.45,30.39,32.38,30.41,32.69!","10:31:3, 41.3706665039, 1.9959591627, 142.7599945068, 0.4890"
2025-04-23 12:32:04,"MXA#27.34,25.21,15.24,32.97#27.13,25.20,15.21,33.06#27.39,25.02,15.16,32.90#26.84,25.28,15.29,33.35#26.59,25.15,15.24,33.21#26.49,25.12,15.27,33.14#27.42,25.34,15.26,33.27#26.62,25.09,15.26,33.00#TRH#41.50,39.31,41.59,35.64,41.78,33.25,41.42,39.31!","10:31:5, 41.3706626892, 1.9959592819, 142.5675964355, 0.4918"
2025-04-23 12:32:07,"ECS#0.28,-0.21,0.16,25.00,2.27#0.28,-0.21,0.16,25.00,2.09#0.28,-0.19,0.16,24.00,2.09#0.56,-0.25,0.17,25.00,2.18#0.18,-0.19,0.16,25.00,2.18#0.28,-0.19,0.16,24.00,2.09#0.18,-0.21,0.16,24.00,2.09#0.37,-0.23,0.16,24.00,2.00#0.18,-0.23,0.16,26.00,2.09#0.37,-0.23,0.16,25.00,2.09#0.08,-0.19,0.16,24.00,2.09#0.08,-0.19,0.16,25.00,2.09#0.28,-0.19,0.17,25.00,2.18#0.28,-0.25,0.16,24.00,2.09#0.18,-0.21,0.16,24.00,2.09#TRH#29.53,33.37,29.83,38.84!","10:31:7, 41.3706665039, 1.9959595203, 142.4566955566, 0.4864"
2025-04-23 12:32:10,,"10:31:9, 41.3706665039, 1.9959588051, 142.7642059326, 0.4755"
2025-04-23 12:32:10,"5.68,539#52.09,5.23,252.78,195.15,0.00,894.06,146.51,539#52.03,5.24,254.47,192.33,0.00,1010.25,139.07,539#52.06,5.23,256.38,196.67,0.00,976.97,148.56,539#51.88,5.23,254.85,186.56,0.00,890.14,155.03,539#TRH#750.98,128.00,30.34,34.73,30.39,32.72,30.41,33.07!","10:31:11, 41.3706665039, 1.9959586859, 143.1000061035, 0.4107"
2025-04-23 12:32:13,,"10:31:13, 41.3706626892, 1.9959582090, 143.4902038574, 0.4141"
2025-04-23 12:32:14,"MXA#27.42,25.27,15.28,32.75#26.75,25.09,15.17,32.82#26.70,25.01,15.18,32.81#27.38,25.15,15.26,33.04#27.27,24.99,15.19,32.89#27.30,24.86,15.14,32.50#27.32,25.06,15.19,32.63#27.21,25.13,15.21,32.49#TRH#41.50,39.37,41.58,35.85,41.78,33.44,41.42,39.37!","10:31:15, 41.3706626892, 1.9959578514, 143.9270019531, 0.4381"
2025-04-23 12:32:16,"ECS#0.28,-0.21,0.17,24.00,2.00#0.28,-0.23,0.17,24.00,2.00#0.28,-0.25,0.17,25.00,2.09#0.18,-0.23,0.17,24.00,2.09#0.28,-0.21,0.17,26.00,2.18#0.18,-0.23,0.17,24.00,2.09#0.28,-0.19,0.18,25.00,2.09#0.18,-0.19,0.17,22.00,2.09#0.28,-0.17,0.16,24.00,2.00#0.28,-0.17,0.17,25.00,2.18#0.18,-0.19,0.17,25.00,2.09#0.28,-0.21,0.17,24.00,2.00#0.28,-0.19,0.17,26.00,2.18#0.18,-0.19,0.17,25.00,2.09#TRH#29.56,33.60,29.88,39.04!","10:31:17, 41.3706588745, 1.9959576130, 144.7964019775, 0.4309"
2025-04-23 12:32:19,,"10:31:19, 41.3706588745, 1.9959580898, 145.1992950439, 0.4308"
2025-04-23 12:32:21,"MXD#51.84,5.23,258.91,211.38,0.00,928.92,148.51,530#51.73,5.23,216.26,189.10,0.00,958.95,150.43,530#51.83,5.23,240.83,188.46,0.00,878.47,139.31,530#51.60,5.23,249.27,197.34,0.00,960.57,139.49,530#51.80,5.23,249.82,194.69,0.00,905.33,140.54,527#51.75,5.24,254.09,187.83,0.00,916.12,148.10,527#51.63,5.23,255.62,203.65,0.00,1016.09,136.23,527#51.55,5.24,257.93,203.58,0.00,914,30.41,33.05!","10:31:21, 41.3706550598, 1.9959573746, 145.5413055420, 0.4234"
2025-04-23 12:32:24,"MXA#27.28,25.07,15.23,32.41#27.15,24.89,15.14,32.21#27.15,24.85,15.16,32.19#26.68,25.09,15.24,32.46#27.19,24.85,15.16,32.14#27.20,24.80,15.15,32.08#27.25,24.94,15.13,31.94#26.57,24.98,15.31,32.45#TRH#41.52,39.23,41.59,35.66,41.80,33.23,41.45,39.23!","10:31:23, 41.3706512451, 1.9959574938, 145.6277008057, 0.4129"
2025-04-23 12:32:26,"ECS#0.28,-0.25,0.16,25.00,2.00#0.28,-0.23,0.16,25.00,2.18#0.18,-0.21,0.17,24.00,2.00#0.28,-0.25,0.17,24.00,2.00#0.47,-0.19,0.18,25.00,2.09#0.18,-0.25,0.17,25.00,2.09#0.18,-0.25,0.17,24.00,2.09#0.47,-0.23,0.18,25.00,2.09#0.37,-0.25,0.17,25.00,2.09#0.18,-0.25,0.17,24.00,2.09#0.18,-0.21,0.17,25.00,2.09#0.28,-0.21,0.17,24.00,2.09#0.28,-0.23,0.17,24.00,2.09#0.18,-0.19,0.17,24.00,2.09#TRH#29.58,33.37,29.86,38.87!","10:31:25, 41.3706512451, 1.9959558249, 145.5787963867, 0.4186"
2025-04-23 12:32:29,,"10:31:27, 41.3706550598, 1.9959554672, 145.2960052490, 0.3626"
2025-04-23 12:32:33,"MXD#51.54,5.23,260.69,209.38,0.00,918.91,132.36,534#51.47,5.23,218.20,196.47,0.00,900.44,145.67,534#51.67,5.23,242.54,197.21,0.00,927.03,123.87,534#51.61,5.23,250.55,190.13,0.00,932.38,139.54,847#51.63,5.23,253.72,207.06,0.00,857.61,136.78,847#51.52,5.23,255.04,192.26,0.00,934.60,136.64,847#51.64,5.23,256.00,187.32,0.00,899.53,136.69,847#51.78,5.23,259.31,191.94,0.00,962.85,144.69,847#51.60,5.23,259.70,186.43,0.00,909.32,148.21,847#TRH#750.98","10:31:29, 41.3706550598, 1.9959546328, 144.8981933594, 0.3569"
2025-04-23 12:32:33,"MXA#26.48,24.93,15.15,32.10#26.41,25.00,15.29,32.48#27.31,25.26,15.26,32.30#27.21,24.95,15.24,32.34#27.33,25.07,15.22,32.28#26.74,25.04,15.26,32.79#26.93,25.14,15.26,32.71#26.74,25.31,15.37,32.66#TRH#41.56,39.20,41.59,35.66,41.83,33.27,41.50,39.20!","10:31:31, 41.3706588745, 1.9959567785, 144.5489959717, 0.3406"
2025-04-23 12:32:36,"ECS#0.28,-0.21,0.17,25.00,2.09#0.18,-0.25,0.16,25.00,2.09#0.18,-0.25,0.16,24.00,2.09#0.18,-0.25,0.17,27.00,2.09#0.28,-0.23,0.17,24.00,2.18#0.18,-0.23,0.17,25.00,2.09#0.18,-0.25,0.18,26.00,2.18#0.56,-0.23,0.18,24.00,2.09#0.28,-0.23,0.17,25.00,2.09#0.28,-0.25,0.16,24.00,2.18#0.18,-0.25,0.17,25.00,2.09#0.18,-0.23,0.17,24.00,2.00#0.56,-0.23,0.18,24.00,2.09#0.47,-0.23,0.17,25.00,2.09#0.37,-0.23,0.17,24.00,2.09#TRH#29.59,33.37,29.86,38.81!","10:31:33, 41.3706588745, 1.9959560633, 144.2714996338, 0.3793"
2025-04-23 12:32:39,,"10:31:35, 41.3706588745, 1.9959435463, 144.4288940430, 0.0177"
2025-04-23 12:32:44,"MXA#27.15,25.43,15.39,32.47#26.65,25.40,15.41,32.58#26.69,25.32,15.40,32.73#27.28,25.28,15.35,32.20#27.03,25.32,15.37,32.08#26.51,25.05,15.25,31.79#26.53,24.96,15.26,31.50#26.50,24.93,15.20,31.18#26.74,25.14,15.29,30.99#TRH#41.55,39.34,41.62,35.96,41.81,33.68,41.50,39.34!","10:31:37, 41.3706588745, 1.9959431887, 144.4355926514, 0.0196"
2025-04-23 12:32:47,"ECS#0.47,-0.19,0.18,24.00,2.09#0.18,-0.21,0.17,24.00,2.00#0.28,-0.25,0.17,26.00,2.18#0.18,-0.21,0.17,26.00,2.18#0.18,-0.23,0.17,25.00,2.09#0.37,-0.25,0.17,25.00,2.00#0.28,-0.23,0.17,25.00,2.09#0.28,-0.23,0.17,24.00,2.00#0.37,-0.19,0.18,24.00,2.18#0.37,-0.21,0.17,25.00,2.09#0.37,-0.19,0.18,25.00,2.18#0.18,-0.23,0.17,25.00,2.09#0.28,-0.21,0.17,23.00,2.09#0.47,-0.21,0.18,24.00,2.00#0.47,-0.21,0.18,25.00,2.09#0.37,-0.23,0.17,26.00,2.27#TRH#29.62,33.92,29.89,39.31!","10:31:39, 41.3706588745, 1.9959433079, 144.4293975830, 0.0235"
2025-04-23 12:32:50,,"10:31:41, 41.3706588745, 1.9959433079, 144.4237976074, 0.0213"
2025-04-23 12:32:51,"MXD#51.24,5.23,259.31,183.55,0.00,806.38,127.44,856#51.17,5.23,217.78,185.61,0.00,974.98,137.80,856#51.08,5.23,239.14,193.44,0.00,851.25,152.84,856#51.18,5.23,249.27,188.27,0.00,893.46,130.89,632#51.3,5.23,258.13,182.38,0.00,866.65,139.16,630#50.88,5.23,257.55,190.58,0.00,913.02,135.45,630#TRH#750.98,128.00,30.39,34.71,30.42,32.80,30.48,33.12!","10:31:43, 41.3706588745, 1.9959433079, 144.4170074463, 0.0178"
2025-04-23 12:32:54,,"10:31:45, 41.3706588745, 1.9959429502, 144.4465942383, 0.0208"
2025-04-23 12:32:54,"MXA#26.99,25.01,15.25,30.97#26.97,25.10,15.28,31.08#26.97,25.10,15.23,31.08#26.93,24.99,15.18,30.67#26.43,24.93,15.21,31.19#26.44,25.00,15.21,31.01#26.12,24.96,15.19,30.95#26.82,25.24,15.30,31.00#TRH#41.55,39.28,41.62,35.91,41.84,33.56,41.53,39.28!","10:31:47, 41.3706588745, 1.9959436655, 144.4790039063, 0.0174"
2025-04-23 12:32:59,"ECS#0.28,-0.21,0.17,25.00,2.18#0.37,-0.23,0.18,25.00,2.27#0.18,-0.21,0.17,25.00,2.00#0.28,-0.21,0.17,25.00,2.09#0.28,-0.21,0.17,25.00,2.09#0.28,-0.23,0.18,25.00,2.09#0.18,-0.19,0.17,26.00,2.18#0.08,-0.19,0.18","10:31:49, 41.3706588745, 1.9959439039, 144.4882049561, 0.0164"
2025-04-23 12:33:00,"MXD#50.82,5.23,258.91,185.24,0.00,798.23,149.06,630#50.97,5.23,217.78,183.68,0.00,808.84,144.88,632#50.82,5.23,238.80,185.87,0.00,915.19,131.74,632#50.77,5.23,246.39,173.35,0.00,846.94,128.26,632#50.97,5.23,249.63,187.57,0.00,855.87.00,30.42,34.58,30.45,32.57,30.47,32.90!","10:31:51, 41.3706588745, 1.9959441423, 144.4524993896, 0.0181"
2025-04-23 12:33:03,,"10:31:53, 41.3706588745, 1.9959431887, 144.4886932373, 0.0189"
2025-04-23 12:33:09,"MXA#26.92,25.22,15.29,30.92#26.32,25.18,15.34,31.04#26.19,25.17,15.31,30.87#26.91,25.26,15.31,31.05#26.44,25.19,15.33,31.10#26.84,25.16,15.27,30.89#26.02,25.ECS#0.47,-0.23,0.18,25.00,2.09#0.47,-0.23,0.18,24.00,2.00#0.47,-0.21,0.18,26.00,2.18#0.18,-0.23,0.18,25.00,2.09#0.08,-0.21,0.17,25.00,2.09#0.18,-0.25,0.18,25.00,2.09#0.18,-0.21,0.17,25.00,2.09#0.08,-0.21,0.17,26.00,2.27#0.28,-0.23,0","10:31:55, 41.3706588745, 1.9959434271, 144.4644927979, 0.0159"
2025-04-23 12:33:13,"6,35.46,41.86,33.11,41.55,39.02!","10:31:57, 41.3706588745, 1.9959434271, 144.5267944336, 0.0146"
2025-04-23 12:33:16,"ECS#0.37,-0.23,0.18,24.00,2.09#0.28,-0.23,0.17,25.00,2.18#0.18,-0.25,0.17,25.00,2.09#0.28,-0.23,0.17,24.00,2.09#0.37,-0.23,0.17,25.00,2.00#0.47,-0.19,0.17,25.00,2.09#0.18,-0.25,0.17,25.00,2.09.18,-0.21,0.17,25.00,2.09#TRH#29.66,33.05,29.89,38.66!","10:31:59, 41.3706588745, 1.9959435463, 144.4158020020, 0.0227"
2025-04-23 12:33:19,,"10:31:1, 41.3706588745, 1.9959435463, 144.4830932617, 0.0149"
2025-04-23 12:33:20,"MXD#51.23,5.23,257.55,187.06,0.00,932.38,128.65,630#51.40,5.23,216.95,173.53,0.00,895.27,136.88,630#51.36,5.23,238.30,182.19,0.00,928.61,133.4472,184.93,0.00,876.39,141.44,630#51.26,5.23,249.09,177.99,0.00,821.53,142.16,630#51.29,5.23,252.59,184.11,0.00,901.05,137.94,630#51.55,5.23,253.90,197.34,0.00,895.88,137.29,628#51.29,5.23,255.04,183.24,0.00,877.87,131.03,628#TRH#750.98,128.00,30.45,34.09,30.45,32.13,30.48,32.54!","10:32:3, 41.3706588745, 1.9959434271, 144.4609069824, 0.0145"
2025-04-23 12:33:23,,"10:32:5, 41.3706588745, 1.9959434271, 144.4750061035, 0.0141"
2025-04-23 12:33:26,"MXA#26.65,25.59,15.53,31.89#27.28,25.49,15.57,32.15#27.18,25.58,15.54,31.77#26.39,25.60,15.58,32.07#27.22,25.60,15.49,31.81#27.17,25.54,15.56,31.90#27.21,25.33,15.48,31.82#27.13,25.40,15.47,31.90#TRH#41.61,39.02,41.69,35.57,41.88,338,-0.23,0.17,25.00,2.27#0.56,-0.21,0.18,25.00,2.09#0.18,-0.21,0.17,24.00,1.91#0.18,-0.21,0.17,24.00,2.18#0.28,-0.23,0.17,25.00,2.09#TRH#29.66,33.17,29.92,38.72!","10:32:7, 41.3706588745, 1.9959437847, 144.4980926514, 0.0141"
2025-04-23 12:33:29,,"10:32:9, 41.3706588745, 1.9959429502, 144.4812927246, 0.0141"
2025-04-23 12:33:30,"6.04,183.62,0.00,888.63,125.17,631#51.29,5.23,249.09,182.81,0.00,868.71,148.00,631#51.24,5.23,250.92,190.32,0.00,835.26,144.34,639#51.41,5.23,253.53,191.55,0.00,891.95,151.96,639#51.38,5.23,253.15,182.38,0.00,858.77,136.41,639#51.58,5.23,254.66,175.65,0.00,771.67,153.15,639#TRH#750.98,128.00,30.45,34.15,30.48,32.26,30.53,32.57!","10:32:11, 41.3706588745, 1.9959427118, 144.5370941162, 0.0187"
2025-04-23 12:33:33,"MXA#27.15,25.30,15.48,31.96#26.63,25.36,15.63,31.79#26.31,25.33,15.51,32.20#27.22,25.31,15.49,31.956,32.32#26.90,25.40,15.53,32.22#TRH#41.58,39.03,41.70,35.59,41.94,33.17,41.56,39.03!","10:32:13, 41.3706588745, 1.9959428310, 144.4891967773, 0.0185"
2025-04-23 12:33:36,,"10:32:15, 41.3706588745, 1.9959428310, 144.5211029053, 0.0195"
2025-04-23 12:33:40,"641#51.63,5.23,243.75,202.41,0.00,898.92,144.78,641#51.52,5.23,247.10,184.05,0.00,852.98,129.84,641#51.39,5.22,248.54,184.49,0.00,922.65,137.15,635#51.50,5.23,250.55,189.81,0.00,850.38,138.83,635#51.35,5.23,250.92,197.47,0.00,939.67,138.88,635#51.70,5.23,252.03,190.90,0.00,927.35,143.56,635#TRH#750.98,128.00,30.47,34.42,30.45,32.53,30.53,32.93!","10:32:17, 41.3706588745, 1.9959435463, 144.5202941895, 0.0182"
2025-04-23 12:33:43,,"10:32:21, 41.3706588745, 1.9959436655, 144.5225982666, 0.0191"
2025-04-23 12:33:43,"11,41.69,35.72,41.92,33.43,41.56,39.11!","10:32:23, 41.3706588745, 1.9959435463, 144.5276947021, 0.0142"
2025-04-23 12:33:46,"25.00,2.09#0.47,-0.23,0.18,25.00,2.09#0.28,-0.21,0.18,25.00,2.09#0.56,-0.23,0.18,24.00,2.09#0.37,-0.17,0.17,24.00,2.00#0.18,-0.21,0.17,26.00,2.09#0.28,-0.23,0.18,25.00,2.09#0.28,-0.19,0.18,26.00,2.18#TRH#29.70,33.64,29.92,39.07!","10:32:25, 41.3706588745, 1.9959434271, 144.5484008789, 0.0147"
2025-04-23 12:33:49,,"10:32:27, 41.3706588745, 1.9959430695, 144.5415039063, 0.0143"
2025-04-23 12:33:50,"MXD#51.48,5.23,254.85,186.50,0.00,882.04,127.11,138.93,633#51.67,5.23,234.86,186.50,0.00,923.90,141.44,633#51.54,5.23,242.19,197.34,0.00,962.85,143.22,633#51.25,5.23,243.58,180.17,0.00,865.19,137.85,633#51.47,5.23,246.39,199.35,0.00,861.68,130.72,633#51.38,5.23,248.91,183.43,0.00,834.13,144.00,633#51.18,5.23,249.82,186.37,0.00,913.95,142.98,633#51.29,5.23,250.18,187.70,0.00,850.10,125.64,633#51.48,5.23,252.22,187.83,0.00,882.04,144.78,633#TRH#750.98,128.00,30.50,34.62,30.52,32.75,30.53,33.22!","10:32:29, 41.3706588745, 1.9959440231, 144.5135955811, 0.0141"
2025-04-23 12:33:53,,"10:32:31, 41.3706588745, 1.9959442616, 144.5209960938, 0.0212"
2025-04-23 12:33:55,"ECS#0.37,-0.21,0.18,25.00,2.09#0.28,-0.21,0.17,24.00,2.09#0.28,-0.19,0.17,25.00,2.18#0.37,-0.21,0.18,24.00,2.09#0.18,-0.23,0.17,25.00,2.18#0.28,-0.17,0.18,25.00,2.09#0.28,-0.19,0.17,25.00,2.09#0.18,-0.19,0.17,25.00,2.18#0.28,-0.25,0.17,24.00,2.00#0.08,-0.21,0.17,26.00,2.18#0.18,-0.23,0.17,24.00,2.09#0.47,-0.23,0.18,25.00,2.09#0.47,-0.21,0.18,24.00,2.09#0.28,-0.19,0.17,25.00,2.09#TRH#29.70,33.83,29.95,39.28!","10:32:33, 41.3706588745, 1.9959431887, 144.6047973633, 0.0152"
2025-04-23 12:33:58,,"10:32:35, 41.3706588745, 1.9959434271, 144.5005035400, 0.0184"
2025-04-23 12:33:59,"MXD#51.24,5.23,251.84,193.31,0.00,954.09,137.25,628#51.30,5.23,211.70,212.24,0.00,834.98,135.03,628#51.16,5.23,233.42,186.75,0.00,857.32,135.40,628#50.95,5.23,241.68,191.49,0.00,867.83,130.19,628#50.95,5.23,242.88,200.71,0.00,923.59,141.01,630#50.78,5.22,245.33,195.22,0.00,872.54,138.27,630#50.92,5.23,246.57,194.09,0.00,943.18,139.07,630#51.00,5.23,248.91,189.29,0.00,870.48,141.54,630#50.83,5.23,249.45,191.35,0.00,891.65,142.69,630#TRH#750.98,128.00,30.50,34.54,30.53,32.70,30.55,33.00!","10:32:37, 41.3706588745, 1.9959443808, 144.4846954346, 0.0156"
2025-04-23 12:34:02,,"10:32:39, 41.3706588745, 1.9959443808, 144.4848937988, 0.0167"
2025-04-23 12:34:02,!,"10:32:41, 41.3706588745, 1.9959439039, 144.5157928467, 0.0151"
2025-04-23 12:34:05,"ECS#0.18,-0.19,0.17,24.00,2.18#0.18,-0.21,0.18,25.00,2.18#0.18,-0.23,0.17,25.00,2.09#0.18,-0.23,0.17,26.00,2.27#0.18,-0.17,0.18,25.00,2.09#0.37,-0.23,0.18,24.00,2.18#0.37,-0.23,0.18,26.00,2.18#0.37,-0.25,0.17,25.00,2.00#0.37,-0.23,0.17,25.00,2.09#0.18,-0.21,0.17,24.00,2.00#0.28,-0.17,0.18,25.00,2.09#0.18,-0.23,0.17,25.00,2.18#0.18,-0.21,0.17,25.00,2.09#0.47,-0.25,0.18,25.00,2.27#0.18,-0.27,0.17,24.00,2.09#TRH#29.72,33.39,29.95,38.97!","10:32:43, 41.3706588745, 1.9959437847, 144.4920043945, 0.0141"
2025-04-23 12:34:08,,"10:32:45, 41.3706588745, 1.9959437847, 144.5019073486, 0.0142"
2025-04-23 12:34:10,"36,135.63,630#50.81,5.23,241.68,185.43,0.00,939.67,141.59,630#50.95,5.22,243.75,190.19,0.00,860.23,136.88,609#51.01,5.23,245.68,207.69,0.00,853.84,126.62,609#50.88,5.23,248.18,195.15,0.00,929.86,139.54,609#50.71,5.23,250.55,191.29,0.00,941.58,139.07,609#50.69,5.23,252.78,185.05,0.00,818.47,125.77,609#50.98,5.23,253.90,194.49,0.00,858.77,135.72,609#TRH#750.98,128.00,30.50,34.33,30.56,32.46,30.55,32.85!","10:32:47, 41.3706588745, 1.9959447384, 144.4815063477, 0.0141"
2025-04-23 12:34:13,,"10:32:49, 41.3706588745, 1.9959447384, 144.4801940918, 0.0141"
2025-04-23 12:34:13,"MXA#27.17,25.55,15.64,30.78#27.05,25.60,15.71,30.91#26.81,25.55,15.70,31.15#26.18,25.32,15.62,31.01#26.52,25.65,15.72,31.51#26.22,25.54,15.70,31.37#26.40,25.39,15.73,31.47#27.00,25.28,15.58,31.21#27.13,25.33,15.57,31.11#TRH#41.66,38.97,41.73,35.66,41.95,33.38,41.61,38.97!","10:32:51, 41.3706588745, 1.9959433079, 144.5202941895, 0.0157"
2025-04-23 12:34:16,"ECS#0.28,-0.27,0.17,26.00,2.27#0.18,-0.21,0.17,24.00,2.09#0.28,-0.23,0.18,24.00,2.09#0.28,-0.21,0.17,24.00,2.09#0.18,-0.19,0.17,24.00,2.00#0.47,-0.27,0.18,24.00,2.09#0.18,-0.23,0.17,25.00,2.09#0.28,-0.21,0.17,25.00,2.00#0.47,-0.19,0.18,25.00,2.18#0.56,-0.25,0.18,24.00,2.09#0.28,-0.23,0.18,25.00,2.09#0.47,-0.21,0.18,24.00,2.00#0.56,-0.21,0.18,24.00,2.00#0.28,-0.17,0.18,25.00,2.09#0.47,-0.21,0.18,24.00,2.09#0.18,-0.17,0.17,25.00,2.09#TRH#29.72,33.41,29.95,38.97!","10:32:53, 41.3706588745, 1.9959441423, 144.5204010010, 0.0178"
2025-04-23 12:34:19,,"10:32:55, 41.3706588745, 1.9959433079, 144.5233001709, 0.0192"
