2025-04-23 12:27:32,,"10:27:29, 41.3705978394, 1.9958617687, 145.5760955811, 0.0515"
2025-04-23 12:34:23,"MXD#50.89,5.23,255.43,195.54,0.00,844.93,134.40,608#50.79,5.23,213.02,181.82,0.00,951.51,128.78,608#50.51,5.23,234.70,196.14,0.00,850.96,130.72,608#50.71,5.23,244.10,186.69,0.00,856.45,149.01,610#50.85,5.23,245.15,190.13,0.00,844.08,128.22,610#50.74,5.23,246.39,191.74,0.00,890.44,135.81,610#50.81,5.23,250.00,188.97,0.00,933.65,126.80,610#50.63,5.23,250.37,201.32,0.00,851.25,130.32,610#50.71,5.23,251.47,181.33,0.00,924.84,139.97,610#50.65,5.23,251.47,187.51,0.00,911.17,137.94,615#TRH#750.98,1","10:32:57, 41.3706588745, 1.9959430695, 144.5061035156, 0.0180"
2025-04-23 12:34:23,"MXA#26.76,25.55,15.72,31.30#26.45,25.43,15.69,31.39#26.03,25.36,15.67,31.24#26.78,25.54,15.68,31.09#26.39,25.33,15.58,30.95#26.28,25.33,15.64,30.96#26.32,25.26,15.60,31.06#26.36,25.26,15.64,31.07#TRH#41.69,38.97,41.75,35.59,41.97,33.27,41.61,38.97!","10:32:59, 41.3706588745, 1.9959434271, 144.5005950928, 0.0202"
2025-04-23 12:34:26,".18,25.00,2.18#0.28,-0.21,0.17,24.00,2.09#0.47,-0.21,0.18,25.00,2.09#0.37,-0.23,0.18,24.00,2.09#0.18,-0.21,0.18,24.00,2.09#0.28,-0.21,0.17,24.00,2.09#TRH#29.73,33.29,29.97,38.90!","10:32:1, 41.3706588745, 1.9959424734, 144.5310058594, 0.0178"
2025-04-23 12:34:29,,"10:33:3, 41.3706588745, 1.9959427118, 144.5016021729, 0.0210"
2025-04-23 12:34:29,"MXD#50.96,5.23,256.00,199.83,0.00,928.92,125.01,615#50.71,5.23,214.49,177.08,0.00,837.25,133.99,615#50.74,5.23,236.65,199.22,0.00,964.15,126.88,609#51.10,5.23,244.10,185.11,0.00,898.01,127.70,609#50.75,5.23,246.93,185.93,0.00,827.67,134.99,609#51.00,5.23,248.54,190.00,0.00,957.65,134.49,609#50.81,5.23,249.63,189.81,0.00,855.00,136.27,609#50.87,5.23,250.73,184.61,0.00,880.55,145.37,609#50.88,5.23,252.59,188.40,0.00,841.22,125.90,604#TRH#750.98,128.00,30.52,34.23,30.55,32.40,30.56,32.77!","10:33:5, 41.3706588745, 1.9959425926, 144.4714050293, 0.0173"
2025-04-23 12:34:32,,"10:33:7, 41.3706588745, 1.9959424734, 144.5110931396, 0.0165"
2025-04-23 12:34:33,"MXA#26.25,25.31,15.59,31.20#26.80,25.52,15.59,31.09#26.82,25.49,15.71,31.30#26.09,25.27,15.55,31.23#26.50,25.41,15.71,31.72#26.39,25.41,15.70,31.47#26.33,25.15,15.67,31.67#26.56,25.00,15.62,31.78#TRH#41.67,38.97,41.75,35.66,41.98,33.37,41.64,38.97!","10:33:9, 41.3706588745, 1.9959424734, 144.5308074951, 0.0179"
2025-04-23 12:34:35,"ECS#0.37,-0.23,0.18,24.00,2.09#0.37,-0.25,0.17,26.00,2.18#0.37,-0.25,0.17,25.00,2.09#0.47,-0.21,0.18,24.00,2.00#0.37,-0.23,0.18,25.00,2.09#0.47,-0.23,0.18,24.00,2.09#0.37,-0.21,0.17,25.00,2.09#0.37,-0.23,0.17,24.00,2.09#0.28,-0.23,0.18,22.00,2.18#0.37,-0.21,0.18,25.00,2.00#0.37,-0.17,0.18,25.00,2.09#0.47,-0.21,0.18,25.00,2.18#0.18,-0.23,0.18,24.00,2.09#0.28,-0.27,0.17,24.00,2.00#TRH#29.77,33.47,29.94,39.01!","10:33:11, 41.3706588745, 1.9959424734, 144.5106048584, 0.0171"
2025-04-23 12:34:38,,"10:33:13, 41.3706588745, 1.9959422350, 144.4687042236, 0.0164"
2025-04-23 12:34:43,"MXD#50.98,5.23,254.09,187.76,0.00,828.51,137.62,604#51.00,5.23,213.42,186.37,0.00,811.85,127.83,604#51.03,5.23,235.67,184.74,0.00,880.55,138.37,604#51.05,5.23,244.27,204.00,0.00,817.09,145.03,600#51.23,5.23,244.98,183.06,0.00,851.82,137.29,600#50.95,5.23,247.82,196.08,0.00,866.36,147.96,600#51.16,5.23,248.91,185.43,0.00,825.43,147.66,600#51.13,5.23,251.47,182.07,0.00,819.58,136.32,600#51.08,5.23,252.03,191.,15.65,31.93#26.59,24.93,15.60,31.91#27.07,24.90,15.64,31.91#26.42,24.83,15.67,32.06#26.55,24.89,15.64,32.06#27.02,24.99,15.72,32.07#26.99,25.08,15.75,32.17#26.29,24.87,15.63,31.81#TRH#41.72,38.99,41.77,35.64,42.00,33.44,41.64,38.99!","10:33:15, 41.3706588745, 1.9959429502, 144.4981994629, 0.0167"
2025-04-23 12:34:45,"ECS#0.28,-0.21,0.18,24.00,2.09#0.08,-0.23,0.18,25.00,2.09#0.18,-0.21,0.17,24.00,2.09#0.28,-0.21,0.18,24.00,2.09#0.37,-0.25,0.18,25.00,2.09#0.28,-0.27,0.18,25.00,2.09#0.47,-0.23,0.18,25.00,2.09#0.28,-0.21,0.18,25.00,2.18#0.47,-0.19,0.18,24.00,2.09#0.28,-0.21,0.18,26.00,2.18#0.28,-0.25,0.18,25.00,2.09#0.47,-0.23,0.18,24.00,2.09#0.28,-0.21,0.18,25.00,2.18#0.37,-0.23,0.18,26.00,2.18#TRH#29.77,33.51,29.95,39.07!","10:33:19, 41.3706588745, 1.9959434271, 144.5036926270, 0.0171"
2025-04-23 12:34:48,,"10:33:21, 41.3706588745, 1.9959437847, 144.5216979980, 0.0178"
2025-04-23 12:34:49,"MXD#51.36,5.23,252.78,190.13,0.00,872.25,133.49,551#51.27,5.22,213.29,187.44,0.00,824.87,137.15,549#51.20,5.23,234.38,183.68,0.00,829.63,139.49,549#51.27,5.23,242.19,199.09,0.00,889.54,130.45,549#51.39,5.22,244.62,190.00,0.00,899.53,124.37,549#51.17,5.23,245.86,190.26,0.00,943.81,142.69,549#51.30,5.22,247.28,189.29,0.00,905.02,139.07,549#51.40,5.23,249.09,186.24,0.00,885.33,142.55,556#51.45,5.22,251.66,190.90,0.00,874.61,136.69,556#TRH#750.98,128.00,30.52,34.20,30.58,32.29,30.61,32.70!","10:33:23, 41.3706588745, 1.9959435463, 144.5102996826, 0.0150"
2025-04-23 12:34:52,,"10:33:25, 41.3706588745, 1.9959433079, 144.5097045898, 0.0154"
2025-04-23 12:34:55,"ECS#0.28,-0.21,0.18,25.00,2.09#0.18,-0.21,0.18,24.00,2.09#0.37,-0.23,0.18,25.00,2.09#0.28,-0.25,0.18,26.00,2.18#0.08,-0.21,0.17,24.00,2.00#0.18,-0.21,0.18,24.00,2.09#0.28,-0.21,0.17,25.00,2.09#0.66,-0.14,0.18,24.00,2.18#0.18,-0.25,0.17,24.00,2.18#0.28,-0.23,0.17,25.00,2.18#0.28,-0.21,0.17,24.00,2.18#0.37,-0.19,0.18,24.00,2.09#0.37,-0.23,0.18,25.00,2.18#-0.01,-0.23,0.18,25.00,2.09#0.28,-0.21,0.18,26.00,2.18#TRH#29.80,33.36,30.00,38.90!","10:33:27, 41.3706588745, 1.9959433079, 144.5332946777, 0.0177"
2025-04-23 12:34:58,,"10:33:29, 41.3706588745, 1.9959428310, 144.5021057129, 0.0177"
2025-04-23 12:35:02,"MXA#26.32,24.96,15.74,32.10#26.41,24.98,15.74,32.09#26.32,25.26,15.85,32.56#27.02,25.26,15.82,32.12#26.82,25.37,15.85,32.16#26.80,25.33,15.87,32.46#26.28,25.23,15.84,32.42#26.89,25.45,15.85,32.30#TRH#41.70,38.97,41.81,35.79,42.00,33.58,41.66,38.97!","10:33:31, 41.3706588745, 1.9959427118, 144.5363006592, 0.0164"
2025-04-23 12:35:05,"ECS#0.37,-0.21,0.17,24.00,2.00#0.47,-0.23,0.18,24.00,2.09#0.28,-0.21,0.17,24.00,2.09#0.28,-0.21,0.17,26.00,2.18#0.28,-0.21,0.18,24.00,2.09#0.18,-0.23,0.17,25.00,2.09#0.37,-0.19,0.18,24.00,2.09#0.37,-0.21,0.18,24.00,2.00#0.28,-0.19,0.18,24.00,2.09#0.08,-0.21,0.18,24.00,2.09#0.18,-0.21,0.18,26.00,2.18#0.28,-0.25,0.18,24.00,2.09#0.18,-0.25,0.17,26.00,2.18#0.18,-0.23,0.17,25.00,2.09#TRH#29.80,33.88,29.98,39.29!","10:33:35, 41.3706588745, 1.9959429502, 144.5858001709, 0.0175"
2025-04-23 12:35:08,,"10:33:37, 41.3706588745, 1.9959433079, 144.5937957764, 0.0305"
2025-04-23 12:35:09,"MXD#51.64,5.22,253.34,179.92,0.00,844.93,137.94,550#51.65,5.23,211.31,193.96,0.00,857.32,139.02,550#51.56,5.23,233.42,187.95,0.00,860.52,140.39,550#51.32,5.22,242.37,180.96,0.00,814.61,128.52,550#51.58,5.23,2432,525#TRH#750.98,128.00,30.55,34.90,30.61,33.14,30.64,33.56!","10:33:39, 41.3706588745, 1.9959431887, 144.5704956055, 0.0157"
2025-04-23 12:35:12,,"10:33:41, 41.3706588745, 1.9959435463, 144.5975952148, 0.0177"
2025-04-23 12:35:12,"MXA#27.08,25.43,15.87,32.41#27.16,25.38,15.89,32.44#27.04,25.36,15.77,32.20#26.38,25.13,15.75,32.30#26.32,25.17,15.79,32.15#26.36,25.15,15.80,32.23#26.36,25.40,15.94,32.60#26.58,25.25,15.76,32.28#TRH#41.75,39.02,41.81,35.89,42.00,33.65,41.69,39.02!","10:33:43, 41.3706588745, 1.9959439039, 144.6275939941, 0.0159"
2025-04-23 12:35:18,"ECS#0.37,-0.17,0.18,24.00,2.09#0.47,-0.19,0.17,24.00,2.00#0.28,-0.25,0.17,25.00,2.18#0.28,-0.25,0.17,25.00,2.09#0.37,-0.23,0.18,24.00,2.00#0.37,-0.23,0.17,25.00,2.18#0.37,-0.25,0.18,25.00,2.00#0.37,-0.21,0.18,27.00,2.18#0.47,-0.25,0.18,25.00,2.09#0.3","10:33:45, 41.3706588745, 1.9959439039, 144.6239929199, 0.0214"
2025-04-23 12:35:19,"MXD#51.71,5.22,250.92,184.61,0.00,947.01,143.37,525#51.61,5.23,209.75,197.94,0.00,877.87,146.66,525#51.69,5.22,232.30,191.16,0.00,901.05,150.28,525#51.38,5.23,239.31,205.45,0.00,939.99,129.09,525#51.43,5.22,241.00,191.10,0.00,914.26,143.56,525#51.43,00,887.13,150.18,524#TRH#750.98,128.00,30.55,34.94,30.59,33.20,30.62,33.62!","10:33:47, 41.3706588745, 1.9959435463, 144.5782928467, 0.0238"
2025-04-23 12:35:22,,"10:33:49, 41.3706588745, 1.9959437847, 144.5442047119, 0.0171"
2025-04-23 12:35:23,"MXA#27.10,25.12,15.77,32.24#26.50,25.17,15.88,32.76#26.59,25.21,15.80,32.60#26.16,25.10,15.80,32.41#26.49,25.21,15.79,32.20#27.17,25.34,15.90,32.64#27.04,25.29,15.94,32.52#26.63,25.05,15.79,32.64#27.09,25.21,15.94,32.58#TRH#41.77,39.04,41.78,35.99,42.05,33.79,41.67,39.04!","10:33:53, 41.3706588745, 1.9959434271, 144.5823974609, 0.0155"
2025-04-23 12:35:26,"ECS#0.18,-0.21,0.18,25.00,2.09#0.28,-0.25,0.17,24.00,2.00#0.37,-0.23,0.17,24.00,2.09#0.28,-0.21,0.18,25.00,2.00#0.28,-0.23,0.17,24.00,2.18#0.28,-0.21,0.18,25.00,2.09#0.47,-0.23,0.18,25.00,2.09#0.28,-0.21,0.18,26.00,2.18#0.28,-0.25,0.18,25.00,2.09#0.2ACK Sampler OFF","10:33:55, 41.3706588745, 1.9959436655, 144.6844024658, 0.0226"
2025-04-23 12:35:29,,"10:33:57, 41.3706588745, 1.9959424734, 144.6051940918, 0.0241"
2025-04-23 12:35:30,"139.87,525#51.67,5.22,248.72,192.39,0.00,914.26,143.95,525#TRH#750.98,128.00,30.58,34.63,30.61,32.82,30.67,33.17!","10:33:59, 41.3706588745, 1.9959431887, 144.6044006348, 0.0274"
2025-04-23 12:35:33,,"10:33:1, 41.3706588745, 1.9959437847, 144.5877075195, 0.0282"
2025-04-23 12:35:33,"MXA#27.06,25.19,15.93,32.16#26.77,25.16,15.94,32.45#26.40,25.06,15.87,32.40#26.58,25.02,15.83,32.69#26.55,25.10,15.84,32.54#27.12,25.31,15.95,32.65#27.11,25.41,15.95,32.67#27.15,25.46,15.92,32.35#TRH#41.77,38.84,41.81,35.65,42.05,33.43,41.72,38.84!","10:34:3, 41.3706588745, 1.9959442616, 144.6143951416, 0.0195"
2025-04-23 12:35:35,"ECS#0.28,-0.23,0.18,24.00,2.09#0.28,-0.21,0.18,25.00,2.09#0.28,-0.21,0.18,24.00,2.00#0.47,-0.23,0.18,25.00,2.09#0.47,-0.19,0.18,25.00,2.09#0.47,-0.17,0.19,25.00,2.18#0.18,-0.21,0.18,24.00,2.09#0.37,-0.25,0.18,25.00,2.09#0.28,-0.19,0.17,24.00,2.09#0.37,-0.23,0.18,24.00,2.00#0.37,-0.23,0.18,24.00,2.09#0.37,-0.21,0.18,26.00,2.18#0.56,-0.23,0.18,25.00,2.09#0.18,-0.19,0.18,26.00,2.18#TRH#29.86,33.62,30.00,39.27!","10:34:5, 41.3706588745, 1.9959439039, 144.5854034424, 0.0166"
2025-04-23 12:35:38,,"10:34:7, 41.3706588745, 1.9959441423, 144.5778961182, 0.0145"
2025-04-23 12:35:40,"MXD#51.80,5.22,251.66,195.68,0.00,905.33,149.52,531#51.64,5.22,211.44,182.38,0.00,846.94,131.25,531#51.63,5.22,233.42,190.00,0.00,881.15,148.00,531#51.93,5.22,242.02,192.53,0.00,852.40,137.80,531#51.64,5.22,244.62,201.05,0.00,865.19,127.79,537#51.87,5.22,246.04,192.78,0.00,864.31,142.79,537#51.89,5.22,247.46,194.16,0.00,894.67,145.28,537#51.75,5.22,250.18,201.59,0.00,933.02,143.52,537#51.88,5.22,250.37,188.40,0.00,869.59,132.77,537#51.93,5.22,252.40,188.85,0.00,839.23,134.67,537#TRH#750.98,128.00,30.59,34.55,30.62,32.82,30.62,33.19!","10:34:9, 41.3706588745, 1.9959443808, 144.5550994873, 0.0253"
2025-04-23 12:35:43,,"10:34:11, 41.3706588745, 1.9959447384, 144.5843963623, 0.0287"
2025-04-23 12:35:43,",41.84,35.71,42.05,33.43,41.72,38.86!","10:34:13, 41.3706588745, 1.9959448576, 144.5637054443, 0.0326"
2025-04-23 12:35:46,"ECS#0.47,-0.23,0.18,25.00,2.18#0.28,-0.27,0.18,24.00,2.09#0.28,-0.23,0.18,25.00,2.09#0.08,-0.25,0.18,26.00,2.09#0.28,-0.21,0.18,25.00,2.09#0.28,9#0.47,-0.21,0.18,25.00,2.09#0.18,-0.21,0.18,24.00,2.09#0.28,-0.21,0.18,25.00,2.09#0.28,-0.21,0.18,25.00,2.18#0.28,-0.23,0.18,24.00,2.00#0.37,-0.19,0.18,25.00,2.09#0.28,-0.21,0.18,24.00,2.09#0.28,-0.21,0.18,25.00,2.09#TRH#29.86,33.73,30.03,39.25!","10:34:15, 41.3706588745, 1.9959436655, 144.5491027832, 0.0407"
2025-04-23 12:35:49,,"10:34:17, 41.3706588745, 1.9959437847, 144.5910034180, 0.0260"
2025-04-23 12:35:50,"MXD#51.67,5.22,252.78,187.64,0.00,869.00,127.74,538#51.92,5.22,210.79,192.92,0.00,868.71,130.45,538#51.99,5.22,233.26,192.78,0.00,825.43,134.17,538#51.72,5.22,243.06,186.88,0.00,928.61,138.46,536#51.91,5.22,245.15,209.45,0.00,836.40,138.18,536#51.83,5.22,246.75,190.06,0.00,891.35,140.68,536#51.69,5.22,248.72,205.38,0.00,823.75,131.12,536#51.69,5.22,250.55,192.26,0.00,877.58,138.32,536#51.80,5.22,251.10,202.62,0.00,896.79,139.07,536#51.93,5.21,252.96,187.95,0.00,834.98,127.61,536#TRH#750.98,128.00,30.58,34.42,30.62,32.71,30.64,33.05!","10:34:19, 41.3706588745, 1.9959445000, 144.5756072998, 0.0194"
2025-04-23 12:35:53,,"10:34:21, 41.3706588745, 1.9959435463, 144.5646057129, 0.0171"
2025-04-23 12:35:53,".29,41.72,38.80!","10:34:23, 41.3706588745, 1.9959437847, 144.5218048096, 0.0201"
2025-04-23 12:35:56,"25.00,2.18#0.47,-0.23,0.18,25.00,2.09#0.28,-0.21,0.18,24.00,2.09#0.37,-0.25,0.18,25.00,2.09#0.18,-0.25,0.18,25.00,2.09#0.37,-0.23,0.18,25.00,2.09#0.37,-0.23,0.18,25.00,2.09#TRH#29.88,33.46,30.03,39.06!","10:34:25, 41.3706588745, 1.9959441423, 144.5160064697, 0.0205"
2025-04-23 12:35:59,,"10:34:27, 41.3706588745, 1.9959437847, 144.5980072021, 0.0224"
2025-04-23 12:36:00,".52,536#TRH#750.98,128.00,30.61,34.52,30.62,32.75,30.67,33.15!","10:34:29, 41.3706588745, 1.9959442616, 144.5832061768, 0.0205"
2025-04-23 12:36:03,,"10:34:31, 41.3706588745, 1.9959445000, 144.5514068604, 0.0201"
2025-04-23 12:36:03,".49,41.75,38.82!","10:34:33, 41.3706588745, 1.9959439039, 144.6224975586, 0.0236"
2025-04-23 12:36:06,"ECS#0.47,-0.21,0.18,24.00,2.09#0.56,-0.19,0.19,24.00,2.09#0.56,-0.19,0.19,24.00,2.00#0.37,-0.21,0.18,26.00,2.18#0.47,-0.21,00.18,25.00,2.09#0.28,-0.23,0.18,25.00,2.09#0.28,-0.27,0.17,25.00,2.09#0.18,-0.21,0.17,25.00,2.09#0.18,-0.25,0.18,25.00,2.09#0.18,-0.27,0.18,25.00,2.18#0.37,-0.23,0.18,25.00,2.18#0.28,-0.19,0.18,25.00,2.09#0.28,-0.23,0.17,24.00,2.09#TRH#29.86,33.60,30.06,39.27!","10:34:35, 41.3706588745, 1.9959445000, 144.6705017090, 0.0293"
2025-04-23 12:36:09,,"10:34:37, 41.3706588745, 1.9959445000, 144.6134033203, 0.0208"
2025-04-23 12:36:10,"MXD#51.79,5.22,252.59,191.68,0.00,947.01,128.74,536#51.82,5.21,211.18,193.90,0.00,938.08,143.95,536#51.72,5.22,233.74,200.71,0.00,909.63,139.92,541#51.76,5.21,241.51,203.79,0.00,917.98,138.65,541#51.58,5.22,244.10,193.96,0.00,883.54,142.79,541#51.72,5.22,245.86,192.39,0.00,941.26,145.57,541#51.94,5.22,247.10,197.81,0.00,909.32,146.41,541#51.85,5.22,250.37,195.22,0.00,858.77,148.06,541#51.71,5.22,251.66,197.47,0.00,856.45,136.92,540#51.87,5.21,251.66,191.87,0.00,891.65,147.41,540#TRH#750.98,128.00,30.61,34.44,30.66,32.75,30.66,33.19!","10:34:39, 41.3706588745, 1.9959452152, 144.7207031250, 0.0200"
2025-04-23 12:36:13,"MXA#27.40,25.86,16.22,32.77#27.39,25.90,16.25,32.91#27.27,25.83,16.26,32.97#26.63,25.91,16.31,32.83#27.45,25.89,16.21,32.49#27.33,25.84,16.28,32.57#27.30,25.81,16.26,32.51#27.09,25.81,16.27,32.83#TRH#41.83,38.78,41.89,35.71,42.08,33.55,41.73,38.78!","10:34:41, 41.3706588745, 1.9959448576, 144.6549987793, 0.0164"
2025-04-23 12:36:15,"ECS#0.28,-0.25,0.17,24.00,2.00#0.37,-0.23,0.18,25.00,2.18#0.56,-0.23,0.18,25.00,2.09#0.47,-0.14,0.19,25.00,2.09#0.18,-0.17,0.17,25.00,2.09#0.37,-0.27,0.18,25.00,2.09#0.18,-0.23,0.18,24.00,2.09#0.18,-0.21,0.18,24.00,2.09#0.28,-0.23,0.18,25.00,2.09#0.18,-0.19,0.18,24.00,2.00#0.18,-0.19,0.18,25.00,2.09#0.37,-0.19,0.18,25.00,2.18#0.37,-0.19,0.18,25.00,2.09#0.18,-0.21,0.18,25.00,2.18#TRH#29.89,33.70,30.08,39.33!","10:34:43, 41.3706588745, 1.9959448576, 144.6555938721, 0.0141"
2025-04-23 12:36:18,,"10:34:45, 41.3706588745, 1.9959455729, 144.7203063965, 0.0170"
2025-04-23 12:36:19,"MXD#52.00,5.22,252.40,186.81,0.00,871.65,145.37,540#51.99,5.22,211.18,190.32,0.00,858.48,144.78,537#51.94,5.22,232.78,202.00,0.00,915.19,152.22,537#51.88,5.22,241.68,193.31,0.00,903.19,158.26,537#51.71,5.22,243.75,195.41,0.00,886.83,135.95,537#51.93,5.22,244.27,192.33,0.00,892.25,148.81,537#51.84,5.22,248.36,196.41,0.00,874.02,140.82,537#51.81,5.22,249.82,187.13,0.00,850.10,132.59,542#52.00,5.21,249.82,189.81,0.00,920.47,146.41,542#TRH#750.98,128.00,30.64,34.60,30.66,32.97,30.69,33.37!","10:34:47, 41.3706588745, 1.9959443808, 144.6130981445, 0.0164"
2025-04-23 12:36:22,,"10:34:49, 41.3706588745, 1.9959441423, 144.6351013184, 0.0150"
2025-04-23 12:36:25,"ECS#0.28,-0.23,0.18,25.00,2.09#0.18,-0.21,0.18,27.00,2.18#0.18,-0.21,0.18,25.00,2.09#0.18,-0.19,0.18,24.00,2.09#0.47,-0.17,0.18,24.00,2.00#0.28,-0.14,0.18,24.00,2.09#0.37,-0.21,0.18,24.00,2.09#0.28,-0.21,0.18,25.00,2.09#0.08,-0.23,0.18,25.00,2.00#0.28,-0.17,0.18,25.00,2.00#0.47,-0.23,0.19,25.00,2.18#0.37,-0.19,0.18,26.00,2.18#0.47,-0.23,0.19,24.00,2.09#0.37,-0.21,0.18,24.00,2.09#TRH#29.89,34.08,30.08,39.58!","10:34:51, 41.3706588745, 1.9959442616, 144.6389007568, 0.0141"
2025-04-23 12:36:28,,"10:34:53, 41.3706588745, 1.9959443808, 144.6410980225, 0.0141"
2025-04-23 12:36:29,"MXD#51.81,5.22,253.53,192.46,0.00,935.55,136.60,542#51.97,5.22,209.11,198.14,0.00,914.88,147.01,542#51.65,5.22,232.78,183.99,0.00,865.19,151.45,548#51.88,5.22,240.32,191.94,0.00,928.61,138.69,548#52.06,5.22,240.15,197.27,0.00,920.78,139.02,548#51.83,5.22,244.27,188.46,0.00,889.84,143.61,548#51.73,5.22,246.04,196.61,0.00,945.41,136.50,548#51.86,5.22,248.18,197.94,0.00,964.48,141.92,550#51.87,5.21,248.18,204.27,0.00,868.71,127.18,550#TRH#750.98,128.00,30.62,34.85,30.66,33.24,30.70,33.69!","10:34:55, 41.3706588745, 1.9959439039, 144.6584014893, 0.0141"
2025-04-23 12:36:32,,"10:34:57, 41.3706588745, 1.9959440231, 144.6940002441, 0.0142"
